frame,left_path,right_path,status,source,left_pattern,right_pattern,common_pattern,inliers,reprojection_error,prior_error,edge_error,green_error,twist_angle_deg,local_det,notes,left_h_11,left_h_12,left_h_13,left_h_21,left_h_22,left_h_23,left_h_31,left_h_32,left_h_33,right_h_11,right_h_12,right_h_13,right_h_21,right_h_22,right_h_23,right_h_31,right_h_32,right_h_33,direct_h_11,direct_h_12,direct_h_13,direct_h_21,direct_h_22,direct_h_23,direct_h_31,direct_h_32,direct_h_33,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0482.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0482.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0482.jpg,accepted,board,6x8,6x8,6x8,48,0.6274528503417969,1.057235598564148,0.9928036845135291,17.516481399536133,-5.494264041355601,1.0882731762233118,,0.9958106056005147,0.11023987130471362,-350.95343053044024,-0.08756742841595949,0.9807717064780754,67.54124035816179,-4.4354288928941274e-05,-1.549263247495244e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9958106056005147,0.11023987130471362,-350.95343053044024,-0.08756742841595949,0.9807717064780754,67.54124035816179,-4.4354288928941274e-05,-1.549263247495244e-05,1.0,0.9802422501864563,0.1048019573060053,0.04656946955975627,-0.0910270629524169,0.9795632811450291,145.5412403581618,-4.4354288928941274e-05,-1.549263247495244e-05,1.0,1.0,0.0,351.0,0.0,1.0,78.0,0.0,0.0,1.0
frame_0484.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0484.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0484.jpg,accepted,board,6x8,6x8,6x8,48,0.6642113924026489,17.023609161376953,0.3447071466953251,5.019824981689453,-5.309663857601501,1.0871581986351444,,0.9923903331563572,0.10791408030248854,-332.5991339699796,-0.08721122361231357,0.9825896561559243,62.07353229106725,-4.8383926974480154e-05,-8.961614610838302e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9923903331563572,0.10791408030248854,-332.5991339699796,-0.08721122361231357,0.9825896561559243,62.07353229106725,-4.8383926974480154e-05,-8.961614610838302e-06,1.0,0.9762784854738553,0.10492986263707939,0.40086603002038146,-0.0912754734781699,0.9818368805286138,146.07353229106724,-4.8383926974480154e-05,-8.961614610838302e-06,1.0,1.0,0.0,333.0,0.0,1.0,84.0,0.0,0.0,1.0
frame_0486.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0486.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0486.jpg,accepted,board,6x8,6x8,6x8,48,0.67546546459198,9.804203033447266,0.9654893502291723,10.542028427124023,-5.382418193215752,1.0888036941377015,,0.9948936316738638,0.10664198614428712,-342.85098897560687,-0.08821918769233017,0.979835233143122,66.8847993093228,-4.6690523835399023e-05,-1.5182749781147513e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9948936316738638,0.10664198614428712,-342.85098897560687,-0.08821918769233017,0.979835233143122,66.8847993093228,-4.6690523835399023e-05,-1.5182749781147513e-05,1.0,0.9788787819983219,0.10143430296935352,0.14901102439313263,-0.0919544295991621,0.9786206131606303,146.8847993093228,-4.6690523835399023e-05,-1.5182749781147513e-05,1.0,1.0,0.0,343.0,0.0,1.0,80.0,0.0,0.0,1.0
frame_0488.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0488.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0488.jpg,accepted,board,6x8,6x8,6x8,48,0.7203061580657959,0.7430508732795715,0.31659505907626206,10.557948112487793,-5.367186462419267,1.0895141662821444,,0.9912889036070638,0.105691196315673,-341.1913353909764,-0.08925397130040742,0.97686663073361,67.83934325115355,-5.0486283798946865e-05,-1.5069374091308382e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9912889036070638,0.105691196315673,-341.1913353909764,-0.08925397130040742,0.97686663073361,67.83934325115355,-5.0486283798946865e-05,-1.5069374091308382e-05,1.0,0.9740730808316229,0.10055253975053684,-0.1913353909764055,-0.09334336028812212,0.9756460114322141,148.83934325115354,-5.0486283798946865e-05,-1.5069374091308382e-05,1.0,1.0,0.0,341.0,0.0,1.0,81.0,0.0,0.0,1.0
frame_0490.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0490.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0490.jpg,accepted,board,6x8,6x8,6x8,48,0.8523011207580566,13.51544189453125,0.3649262202043133,5.893489837646484,-5.480086082588299,1.0925753741447537,,1.0009636703329587,0.11000027427725223,-359.9765739975358,-0.08949547249424206,0.9811572302007452,71.12951163679625,-4.5492206592290215e-05,-1.364770663043444e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0009636703329587,0.11000027427725223,-359.9765739975358,-0.08949547249424206,0.9811572302007452,71.12951163679625,-4.5492206592290215e-05,-1.364770663043444e-05,1.0,0.9845864759597343,0.10508709989029583,0.023426002464191242,-0.09304386460844069,0.9800927090835713,149.12951163679625,-4.5492206592290215e-05,-1.364770663043444e-05,1.0,1.0,0.0,360.0,0.0,1.0,78.0,0.0,0.0,1.0
frame_0492.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0492.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0492.jpg,accepted,board,6x8,6x8,6x8,48,0.8119893074035645,0.8338196277618408,0.9743178170144462,15.373607635498047,-5.43897788599885,1.0951208294962462,,1.0005558820661569,0.10647103213548167,-359.4626174460427,-0.08912262681505928,0.980257781796454,70.33405512368395,-4.5011009087144306e-05,-1.920703038210821e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0005558820661569,0.10647103213548167,-359.4626174460427,-0.08912262681505928,0.980257781796454,70.33405512368395,-4.5011009087144306e-05,-1.920703038210821e-05,1.0,0.9843969298038721,0.09957570822830483,-0.4626174460427137,-0.09263348552385654,0.9787596334266495,148.33405512368395,-4.5011009087144306e-05,-1.920703038210821e-05,1.0,1.0,0.0,359.0,0.0,1.0,78.0,0.0,0.0,1.0
frame_0494.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0494.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0494.jpg,accepted,board,6x8,6x8,6x8,47,0.6900139451026917,12.871707916259766,0.29632972322503004,10.079389572143555,-5.6100765939632975,1.0982116154185937,,1.0114568199220741,0.11244587856318598,-377.6530802151113,-0.08999391912093187,0.9844916371033449,77.05811646951899,-3.9474242271689766e-05,-1.7359849445661686e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0114568199220741,0.11244587856318598,-377.6530802151113,-0.08999391912093187,0.9844916371033449,77.05811646951899,-3.9474242271689766e-05,-1.7359849445661686e-05,1.0,0.9965355563433754,0.10588385547272587,0.346919784888712,-0.09279659032222184,0.9832590877927029,148.058116469519,-3.9474242271689766e-05,-1.7359849445661686e-05,1.0,1.0,0.0,378.0,0.0,1.0,71.0,0.0,0.0,1.0
frame_0496.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0496.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0496.jpg,accepted,board,6x8,6x8,6x8,48,0.6382718682289124,14.763908386230469,0.9741518578352181,9.841753959655762,-5.388046205300565,1.0962370499614036,,0.9998960792879429,0.10406013108289906,-356.08576003087666,-0.09019810726657099,0.977412274465832,75.18411143463716,-4.7721724159981356e-05,-2.0629395632282894e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9998960792879429,0.10406013108289906,-356.08576003087666,-0.09019810726657099,0.977412274465832,75.18411143463716,-4.7721724159981356e-05,-2.0629395632282894e-05,1.0,0.9829071454869895,0.09671606623780636,-0.0857600308766564,-0.0937772365785696,0.9758650697934108,150.18411143463715,-4.7721724159981356e-05,-2.0629395632282894e-05,1.0,1.0,0.0,356.0,0.0,1.0,75.0,0.0,0.0,1.0
frame_0498.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0498.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0498.jpg,accepted,board,6x8,6x8,6x8,48,0.7326233386993408,16.156375885009766,0.3346916598750339,15.408716201782227,-5.387045526296815,1.1041745078964744,,1.0123950305389045,0.1076120800413413,-380.27582353376687,-0.08754065630418012,0.9820907969826886,73.20402516583376,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0123950305389045,0.1076120800413413,-380.27582353376687,-0.08754065630418012,0.9820907969826886,73.20402516583376,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,0.9958750208823788,0.10021119855575379,-0.27582353376686797,-0.09067076339699551,0.9806885247012089,145.20402516583374,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,1.0,0.0,380.0,0.0,1.0,72.0,0.0,0.0,1.0
frame_0500.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0500.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0500.jpg,reused_previous,previous,6x8,6x8,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.0123950305389045,0.1076120800413413,-380.27582353376687,-0.08754065630418012,0.9820907969826886,73.20402516583376,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0123950305389045,0.1076120800413413,-380.27582353376687,-0.08754065630418012,0.9820907969826886,73.20402516583376,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,0.9958750208823788,0.10021119855575379,-0.27582353376686797,-0.09067076339699551,0.9806885247012089,145.20402516583374,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,1.0,0.0,380.0,0.0,1.0,72.0,0.0,0.0,1.0
frame_0502.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0502.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0502.jpg,reused_previous,previous,6x8,4x6,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.0123950305389045,0.1076120800413413,-380.27582353376687,-0.08754065630418012,0.9820907969826886,73.20402516583376,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0123950305389045,0.1076120800413413,-380.27582353376687,-0.08754065630418012,0.9820907969826886,73.20402516583376,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,0.9958750208823788,0.10021119855575379,-0.27582353376686797,-0.09067076339699551,0.9806885247012089,145.20402516583374,-4.3473709622435976e-05,-1.9476003909440847e-05,1.0,1.0,0.0,380.0,0.0,1.0,72.0,0.0,0.0,1.0
frame_0504.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0504.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0504.jpg,accepted,board,6x8,6x8,6x8,48,0.8038661479949951,0.7145498394966125,0.973170731707317,17.86787223815918,-5.363914895956952,1.1044937048452486,,1.0092017988166953,0.10635223864753184,-378.2695709742145,-0.0879251543438262,0.9814453153161463,73.1385187758647,-4.529034197446013e-05,-2.030177922277311e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0092017988166953,0.10635223864753184,-378.2695709742145,-0.0879251543438262,0.9814453153161463,73.1385187758647,-4.529034197446013e-05,-2.030177922277311e-05,1.0,0.9920820495503493,0.0986781661013236,-0.2695709742145027,-0.09123134930796178,0.9799632854328839,146.1385187758647,-4.529034197446013e-05,-2.030177922277311e-05,1.0,1.0,0.0,378.0,0.0,1.0,73.0,0.0,0.0,1.0
frame_0506.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0506.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0506.jpg,accepted,board,6x8,6x8,6x8,47,0.703021228313446,0.5908103585243225,0.9918831168831169,17.174564361572266,-5.370185001517562,1.1038671635102895,,1.013449639915105,0.10748537203229365,-380.4954982947949,-0.08707405563360218,0.9836320131042096,72.66847132711965,-4.2197009268679956e-05,-1.8970740469218818e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.013449639915105,0.10748537203229365,-380.4954982947949,-0.08707405563360218,0.9836320131042096,72.66847132711965,-4.2197009268679956e-05,-1.8970740469218818e-05,1.0,0.9974147763930066,0.1002764906539905,-0.49549829479491336,-0.09007004329167846,0.982285090530895,143.66847132711965,-4.2197009268679956e-05,-1.8970740469218818e-05,1.0,1.0,0.0,380.0,0.0,1.0,71.0,0.0,0.0,1.0
frame_0508.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0508.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0508.jpg,accepted,board,6x8,6x8,6x8,47,0.7633201479911804,1.1190588474273682,0.4741808650065531,14.930339813232422,-5.48740619661902,1.1056704198111,,1.0188252776257927,0.11567743064592081,-384.264413701445,-0.08646525834286847,0.9903111276515998,71.9207503679275,-4.026063951029514e-05,-1.0954468376501272e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0188252776257927,0.11567743064592081,-384.264413701445,-0.08646525834286847,0.9903111276515998,71.9207503679275,-4.026063951029514e-05,-1.0954468376501272e-05,1.0,1.0033651920538393,0.11147091478934432,-0.2644137014449939,-0.08932376374809943,0.9895333603968682,142.9207503679275,-4.026063951029514e-05,-1.0954468376501272e-05,1.0,1.0,0.0,384.0,0.0,1.0,71.0,0.0,0.0,1.0
frame_0510.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0510.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0510.jpg,accepted,board,6x8,6x8,6x8,48,0.643298864364624,24.137653350830078,0.9691641871787936,12.892847061157227,-5.345623840321086,1.102227664191092,,0.9973876707797024,0.10495990298627146,-349.69390997269363,-0.09161951229192995,0.9769876782174922,67.87908786800463,-5.548644419198467e-05,-1.71003600359639e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9973876707797024,0.10495990298627146,-349.69390997269363,-0.09161951229192995,0.9769876782174922,67.87908786800463,-5.548644419198467e-05,-1.71003600359639e-05,1.0,0.9779674153125077,0.09897477697368409,0.30609002730636803,-0.09639134649244063,0.9755170472543994,153.87908786800463,-5.548644419198467e-05,-1.71003600359639e-05,1.0,1.0,0.0,350.0,0.0,1.0,86.0,0.0,0.0,1.0
frame_0512.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0512.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0512.jpg,accepted,board,6x8,6x8,6x8,48,0.7149462699890137,0.8660486936569214,0.9786039047873764,14.304248809814453,-5.314594883256564,1.1009460855460889,,0.9935887867479689,0.10181359496217118,-346.9100160959746,-0.09197023757131564,0.9738850247729472,67.83988006062545,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9935887867479689,0.10181359496217118,-346.9100160959746,-0.09197023757131564,0.9738850247729472,67.83988006062545,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,0.9738843456964097,0.09451002926786276,0.08998390402541645,-0.0969105441173838,0.9720538714144319,154.83988006062543,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,1.0,0.0,347.0,0.0,1.0,87.0,0.0,0.0,1.0
frame_0514.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0514.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0514.jpg,reused_previous,previous,6x8,6x7,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,0.9935887867479689,0.10181359496217118,-346.9100160959746,-0.09197023757131564,0.9738850247729472,67.83988006062545,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9935887867479689,0.10181359496217118,-346.9100160959746,-0.09197023757131564,0.9738850247729472,67.83988006062545,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,0.9738843456964097,0.09451002926786276,0.08998390402541645,-0.0969105441173838,0.9720538714144319,154.83988006062543,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,1.0,0.0,347.0,0.0,1.0,87.0,0.0,0.0,1.0
frame_0516.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0516.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0516.jpg,reused_previous,previous,6x8,6x7,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,0.9935887867479689,0.10181359496217118,-346.9100160959746,-0.09197023757131564,0.9738850247729472,67.83988006062545,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9935887867479689,0.10181359496217118,-346.9100160959746,-0.09197023757131564,0.9738850247729472,67.83988006062545,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,0.9738843456964097,0.09451002926786276,0.08998390402541645,-0.0969105441173838,0.9720538714144319,154.83988006062543,-5.6785132713427066e-05,-2.1047739753050222e-05,1.0,1.0,0.0,347.0,0.0,1.0,87.0,0.0,0.0,1.0
frame_0518.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0518.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0518.jpg,accepted,board,6x8,6x7,6x5,30,0.3344832956790924,13.075023651123047,0.5595369349503858,12.070055961608887,-5.334577834516346,1.1261397789200196,,1.026454304457142,0.11357807751536554,-380.19908105064343,-0.08618105305307892,0.9956381756815574,63.96366914534862,-3.9412750681518515e-05,-8.604208416487218e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.026454304457142,0.11357807751536554,-380.19908105064343,-0.08618105305307892,0.9956381756815574,63.96366914534862,-3.9412750681518515e-05,-8.604208416487218e-06,1.0,1.011477459198165,0.1103084783171004,-0.19908105064342863,-0.08929466035691888,0.9949584432166549,142.9636691453486,-3.9412750681518515e-05,-8.604208416487218e-06,1.0,1.0,0.0,380.0,0.0,1.0,79.0,0.0,0.0,1.0
frame_0520.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0520.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0520.jpg,accepted,board,6x8,6x7,6x7,42,0.45042020082473755,18.596603393554688,0.9552572706935123,11.987635612487793,-5.248015764996614,1.1298496224161514,,1.03358865848142,0.11276349514973517,-402.86107758706174,-0.08270075731022909,1.0007013348105425,57.75076047484528,-3.825122436902327e-05,-9.760466058490594e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.03358865848142,0.11276349514973517,-402.86107758706174,-0.08270075731022909,1.0007013348105425,57.75076047484528,-3.825122436902327e-05,-9.760466058490594e-06,1.0,1.0181734150607036,0.10883002732816346,0.1389224129382569,-0.08572260403538193,0.9999302579919217,136.75076047484526,-3.825122436902327e-05,-9.760466058490594e-06,1.0,1.0,0.0,403.0,0.0,1.0,79.0,0.0,0.0,1.0
frame_0522.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0522.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0522.jpg,accepted,board,6x8,6x7,6x7,42,0.4244139790534973,0.49928152561187744,0.9433751743375174,3.830240488052368,-5.262023189500095,1.1294217250139476,,1.0281757231258102,0.11304889770174571,-400.3712865902085,-0.08453364165332183,0.9979639389187976,59.15874251300257,-4.308932857425021e-05,-7.660626147646285e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0281757231258102,0.11304889770174571,-400.3712865902085,-0.08453364165332183,0.9979639389187976,59.15874251300257,-4.308932857425021e-05,-7.660626147646285e-06,1.0,1.0109399916961102,0.1099846472426872,-0.37128659020851273,-0.08806696659641035,0.9973357675746907,141.15874251300258,-4.308932857425021e-05,-7.660626147646285e-06,1.0,1.0,0.0,400.0,0.0,1.0,82.0,0.0,0.0,1.0
frame_0524.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_0524.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_0524.jpg,accepted,board,6x8,6x7,6x6,36,0.4326997995376587,0.4848974347114563,1.0,8.716364860534668,-5.251517822297379,1.1379928252483422,,1.0401433053804394,0.11528299040313668,-407.39430354210043,-0.08111266952932646,1.0055338339792022,56.07649378838911,-3.509893569118116e-05,-7.060733407062585e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0401433053804394,0.11528299040313668,-407.39430354210043,-0.08111266952932646,1.0055338339792022,56.07649378838911,-3.509893569118116e-05,-7.060733407062585e-06,1.0,1.0258580385541287,0.1124092719064622,-0.39430354210043106,-0.08385038651323859,1.0049830967734512,134.07649378838912,-3.509893569118116e-05,-7.060733407062585e-06,1.0,1.0,0.0,407.0,0.0,1.0,78.0,0.0,0.0,1.0
