frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,raw_correction_norm,correction_dx,correction_dy,correction_norm,correction_interpolated,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0020.jpg,frame_0020,20,D:\visualization2026\visualization\left_downsample2_Q21\frame_0020.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0020.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0020.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0020.jpg,1765,1251,-0.01019590352401381,0.0018582611039649477,36.94275210838264,1.6905913425828958,-33.32953125040467,-8.590967724462075,70.27228335878732,10.28155906704497,71.02044962760256,70.27228335878732,10.28155906704497,71.02044962760256,0,35.13614167939366,5.140779533522485,-35.13614167939366,-5.140779533522485,0,0,71.02044962760256,531.2260243051508,822.6973712331683,564.5555555555554,831.2883389576303,12,12,0.8767234214000144,0.0629252002965519,35.565494278467526,-0.04241063541914962,0.9468126211726315,73.10359059737004,-3.130669865814998e-05,1.282232111130904e-05,1.0,1.0,0.0,129.86385832060634,0.0,1.0,45.85922046647752,0.0,0.0,1.0
frame_0022.jpg,frame_0022,22,D:\visualization2026\visualization\left_downsample2_Q21\frame_0022.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0022.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0022.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0022.jpg,1765,1251,-0.01002426032232534,0.0018733890942219528,36.278954970786366,1.6768646678644692,-34.0184051911674,-8.59007269637425,70.29736016195378,10.26693736423872,71.04314779470745,70.29736016195378,10.26693736423872,71.04314779470745,0,35.14868008097689,5.13346868211936,-35.14868008097689,-5.13346868211936,0,0,71.04314779470745,530.901040294033,822.4430233445898,564.9194454852004,831.0330960409641,12,12,0.8767230288640543,0.06292536106796322,35.578032680050754,-0.04241040654052781,0.9468125274305472,73.09627974596691,-3.130669865814998e-05,1.282232111130904e-05,1.0,1.0,0.0,129.85131991902313,0.0,1.0,45.86653131788064,0.0,0.0,1.0
frame_0024.jpg,frame_0024,24,D:\visualization2026\visualization\left_downsample2_Q21\frame_0024.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0024.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0024.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0024.jpg,1763,1250,-0.009866694700095213,0.001768706316820981,35.77660336240051,1.6266225333095101,-34.26363891897972,-7.955066536394952,70.04024228138023,9.581689069704462,70.6926043109386,70.04024228138023,9.581689069704462,70.6926043109386,0,35.020121140690115,4.790844534852231,-35.020121140690115,-4.790844534852231,0,0,70.6926043109386,528.4292887981289,822.9365091266316,562.6929277171087,830.8915756630265,12,12,0.87504309469535,0.05965670564105293,35.19858199147375,-0.04314670959339847,0.9449204351965459,73.32528793280024,-3.187788742226059e-05,1.0965929888260698e-05,1.0,1.0,0.0,127.97987885930988,0.0,1.0,45.20915546514777,0.0,0.0,1.0
frame_0026.jpg,frame_0026,26,D:\visualization2026\visualization\left_downsample2_Q21\frame_0026.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0026.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0026.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0026.jpg,1762,1249,-0.009564128887553258,0.0014210805374314794,34.9442676701401,1.4836025951532368,-34.89167136022138,-8.039204969793218,69.83593903036149,9.522807564946454,70.48221225366986,69.83593903036149,9.522807564946454,70.48221225366986,0,34.917969515180744,4.761403782473227,-34.917969515180744,-4.761403782473227,0,0,70.48221225366986,527.3721460781112,821.2978218076767,562.2638174383326,829.3370267774699,12,12,0.8749121246730607,0.058901484789183806,34.4320150338084,-0.04291301067027672,0.9426286078689377,72.8736246658702,-3.1701096518712565e-05,1.006806669969612e-05,1.0,1.0,0.0,127.08203048481926,0.0,1.0,44.238596217526776,0.0,0.0,1.0
frame_0028.jpg,frame_0028,28,D:\visualization2026\visualization\left_downsample2_Q21\frame_0028.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0028.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0028.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0028.jpg,1763,1249,-0.008820599842209259,0.0009278551333123525,32.57306077497257,1.246757735624657,-34.14780214554685,-8.223688471631135,66.72086292051941,9.470446207255792,67.38963496134451,66.72086292051941,9.470446207255792,67.38963496134451,0,33.360431460259704,4.735223103627896,-33.360431460259704,-4.735223103627896,0,0,67.38963496134451,527.948173496497,821.1002458677916,562.0959756420439,829.3239343394227,12,12,0.8761986350951005,0.05739853156096253,33.34016032233821,-0.04188181637928098,0.9433834742451451,71.03502044293974,-3.089334478282803e-05,8.634666793974206e-06,1.0,1.0,0.0,129.6395685397403,0.0,1.0,44.264776896372105,0.0,0.0,1.0
frame_0030.jpg,frame_0030,30,D:\visualization2026\visualization\left_downsample2_Q21\frame_0030.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0030.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0030.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0030.jpg,1761,1250,-0.00828096346321816,0.0004433487122123131,30.96628392768475,1.034691409141953,-30.541875446030417,-7.4774219096169645,61.508159373715166,8.512113318758917,62.094361601466986,61.508159373715166,8.512113318758917,62.094361601466986,0,30.754079686857583,4.256056659379459,-30.754079686857583,-4.256056659379459,0,0,62.094361601466986,529.1804465168659,822.5426858103112,559.7223219628963,830.0201077199282,12,12,0.8723416592339405,0.06011791128921953,30.64337900478711,-0.043108302465933335,0.94302125689022,72.8555921283412,-3.2928024350656806e-05,1.087264615771982e-05,1.0,1.0,0.0,130.24592031314242,0.0,1.0,45.74394334062054,0.0,0.0,1.0
frame_0032.jpg,frame_0032,32,D:\visualization2026\visualization\left_downsample2_Q21\frame_0032.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0032.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0032.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0032.jpg,1727,1240,-0.008465274257132727,0.0002897245830897899,31.803048449709472,1.0058185497983017,-1.647730457325224,-12.834845617132942,33.450778907034696,13.840664166931244,36.20108553716438,33.450778907034696,13.840664166931244,36.20108553716438,0,16.725389453517348,6.920332083465622,-16.725389453517348,-6.920332083465622,0,0,36.20108553716438,526.8017512461842,807.7327827080825,528.4494817035094,820.5676283252154,12,12,0.8438436518946869,0.07356192408795852,16.6849989368999,-0.03937544508086845,0.9322486854876623,69.70032228054477,-4.451798137813623e-05,2.1216310915711178e-05,1.0,1.0,0.0,110.27461054648265,0.0,1.0,33.079667916534376,0.0,0.0,1.0
frame_0034.jpg,frame_0034,34,D:\visualization2026\visualization\left_downsample2_Q21\frame_0034.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0034.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0034.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0034.jpg,1696,1257,-0.009004282256063173,0.0008026194138616438,33.38182609529979,1.2268292343023899,17.422384177213132,-33.65591532636813,15.959441918086661,34.882744560670524,38.36026139668199,15.959441918086661,34.882744560670524,38.36026139668199,0,7.9797209590433305,17.441372280335262,-7.9797209590433305,-17.441372280335262,0,0,38.36026139668199,519.0337975492358,803.6872112605016,501.6114133720227,837.3431265868697,12,12,0.8285439453559001,0.06384831530569504,7.769037997997213,-0.037696200738025064,0.9228591149504999,75.93738086284164,-5.2196784504296824e-05,1.676930956658598e-05,1.0,1.0,0.0,88.02027904095667,0.0,1.0,39.55862771966474,0.0,0.0,1.0
frame_0036.jpg,frame_0036,36,D:\visualization2026\visualization\left_downsample2_Q21\frame_0036.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0036.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0036.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0036.jpg,1686,1265,-0.009520758263234702,0.0013197536332798104,34.87143191979658,1.4467533848900391,22.14080222076285,-39.96471017651879,12.730629699033727,41.41146356140883,43.32410699404906,12.730629699033727,41.41146356140883,43.32410699404906,0,6.365314849516864,20.705731780704415,-6.365314849516864,-20.705731780704415,0,0,43.32410699404906,518.3220908144946,805.3949542764697,496.1812885937317,845.3596644529885,12,12,0.8228856073436788,0.06204048371819265,5.841858487020147,-0.03755934874708225,0.9239898348153632,79.2486335329021,-5.564636672628617e-05,1.8711736516265485e-05,1.0,1.0,0.0,79.63468515048314,0.0,1.0,44.29426821929559,0.0,0.0,1.0
frame_0038.jpg,frame_0038,38,D:\visualization2026\visualization\left_downsample2_Q21\frame_0038.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0038.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0038.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0038.jpg,1688,1264,-0.009748666215511598,0.0012082123410746964,35.83535489752174,1.4359465516593415,16.50587872900877,-40.2673228191851,19.32947616851297,41.70326937084444,45.96510986788047,19.32947616851297,41.70326937084444,45.96510986788047,0,9.664738084256484,20.85163468542222,-9.664738084256484,-20.85163468542222,0,0,45.96510986788047,518.5456088639413,805.3522423982062,502.03973013493254,845.6195652173913,12,12,0.8260500458990776,0.05792543679446212,9.232736807656778,-0.03714092954134743,0.9216926340215444,78.84171142998471,-5.38630252599326e-05,1.4163312307689646e-05,1.0,1.0,0.0,78.33526191574352,0.0,1.0,43.14836531457778,0.0,0.0,1.0
frame_0040.jpg,frame_0040,40,D:\visualization2026\visualization\left_downsample2_Q21\frame_0040.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0040.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0040.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0040.jpg,1692,1262,-0.009855583539539192,0.0006989445586047249,36.699920419816145,1.2858161813242521,14.636022583800468,-37.729425156682964,22.063897836015677,39.015241338007215,44.821921471318966,22.063897836015677,39.015241338007215,44.821921471318966,0,11.031948918007839,19.507620669003607,-11.031948918007839,-19.507620669003607,0,0,44.821921471318966,524.2934887034075,805.5460939282356,509.6574661196071,843.2755190849185,12,12,0.8327890994783028,0.05461658042882144,11.15120855191601,-0.034635779428805726,0.9248320957190972,72.87357602901204,-4.998414514627809e-05,1.0838690828169011e-05,1.0,1.0,0.0,80.96805108199216,0.0,1.0,42.49237933099639,0.0,0.0,1.0
frame_0042.jpg,frame_0042,42,D:\visualization2026\visualization\left_downsample2_Q21\frame_0042.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0042.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0042.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0042.jpg,1686,1264,-0.009887150351312629,0.0003599109232783476,37.12544821162821,1.1815941617033556,22.336342048231472,-40.802178316133904,14.789106163396738,41.98377247783726,44.51241189357217,14.789106163396738,41.98377247783726,44.51241189357217,0,7.394553081698369,20.99188623891863,-7.394553081698369,-20.99188623891863,0,0,44.51241189357217,529.996768854671,804.5979215216297,507.66042680643955,845.4000998377636,12,12,0.8218764834994966,0.06060773351074725,7.59567592313099,-0.036907679059948094,0.9220652187521956,78.1014178800649,-5.5999886566648305e-05,1.7443389122170215e-05,1.0,1.0,0.0,78.60544691830162,0.0,1.0,43.00811376108137,0.0,0.0,1.0
frame_0044.jpg,frame_0044,44,D:\visualization2026\visualization\left_downsample2_Q21\frame_0044.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0044.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0044.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0044.jpg,1688,1262,-0.009790141658948592,0.0005925842091413086,36.54802625197389,1.2449864178353862,18.33352695011854,-37.87981494870587,18.214499301855348,39.124801366541256,43.15690056976517,18.214499301855348,39.124801366541256,43.15690056976517,0,9.107249650927674,19.562400683270628,-9.107249650927674,-19.562400683270628,0,0,43.15690056976517,532.9001324547057,806.0640382623033,514.5666055045872,843.9438532110091,12,12,0.8282676957703843,0.0531649602952748,8.543253943356664,-0.035098197987675855,0.922103651981025,73.67363014419868,-5.189163127911395e-05,1.0064815109997201e-05,1.0,1.0,0.0,78.89275034907233,0.0,1.0,42.437599316729376,0.0,0.0,1.0
frame_0046.jpg,frame_0046,46,D:\visualization2026\visualization\left_downsample2_Q21\frame_0046.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0046.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0046.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0046.jpg,1696,1251,-0.009337227361923106,0.0008676474561386954,34.58426111080514,1.2834151147287383,11.159351257582784,-28.25010003014711,23.424909853222353,29.53351514487585,37.69555568557393,23.424909853222353,29.53351514487585,37.69555568557393,0,11.712454926611176,14.766757572437925,-11.712454926611176,-14.766757572437925,0,0,37.69555568557393,536.9933299035995,805.2193356145789,525.8339786460167,833.469435644726,12,12,0.8356940869880966,0.05203516402439947,11.540464048975512,-0.033477784791918874,0.9224707574467664,67.19345223194712,-4.79337133939785e-05,7.0807814883614194e-06,1.0,1.0,0.0,84.28754507338883,0.0,1.0,36.233242427562075,0.0,0.0,1.0
frame_0048.jpg,frame_0048,48,D:\visualization2026\visualization\left_downsample2_Q21\frame_0048.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0048.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0048.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0048.jpg,1700,1250,-0.00884086828576705,0.0011002649734034586,32.494242183007174,1.3036790310784014,11.34972095564217,-25.58360261687642,21.144521227365004,26.887281647954822,34.205506754774696,21.144521227365004,26.887281647954822,34.205506754774696,0,10.572260613682502,13.443640823977411,-10.572260613682502,-13.443640823977411,0,0,34.205506754774696,549.8402983173034,807.9566686590807,538.4905773616613,833.5402712759571,12,12,0.843743896129128,0.05102011051200918,9.988444814312075,-0.03216887594343758,0.9263366658193235,64.06389835341022,-4.399373111129192e-05,5.986778319132052e-06,1.0,1.0,0.0,89.4277393863175,0.0,1.0,36.55635917602259,0.0,0.0,1.0
frame_0050.jpg,frame_0050,50,D:\visualization2026\visualization\left_downsample2_Q21\frame_0050.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0050.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0050.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0050.jpg,1715,1236,-0.008643992913628135,0.001302429375911171,31.566080894826737,1.346605129645465,12.315347440499863,-10.132254237871393,19.250733454326873,11.478859367516858,22.413276219882924,19.250733454326873,11.478859367516858,22.413276219882924,0,9.625366727163437,5.739429683758429,-9.625366727163437,-5.739429683758429,0,0,22.413276219882924,567.4717747782743,809.4096900009639,555.1564273377744,819.5419442388353,12,12,0.8604708707593698,0.06233868840988988,9.316796120749215,-0.028358165275634725,0.9419788503870142,50.47205683778362,-3.4957277159835844e-05,1.5329305931900068e-05,1.0,1.0,0.0,105.37463327283656,0.0,1.0,30.26057031624157,0.0,0.0,1.0
frame_0052.jpg,frame_0052,52,D:\visualization2026\visualization\left_downsample2_Q21\frame_0052.jpg,D:\visualization2026\visualization\right_downsample2_Q21\frame_0052.jpg,D:\visualization2026\dowsample2_Q21\stitched_frames\frame_0052.jpg,D:\visualization2026\dowsample2_Q21_hess_matched\stitched_frames\frame_0052.jpg,1700,1230,-0.008628856674094326,0.0013601887171813126,31.456623545183767,1.3633074411168407,10.751956079521392,-6.302453611815849,20.704667465662375,7.66576105293269,22.078205257319212,20.704667465662375,7.66576105293269,22.078205257319212,0,10.352333732831188,3.832880526466345,-10.352333732831188,-3.832880526466345,0,0,22.078205257319212,554.2444252153238,806.7837192276903,543.4924691358024,813.0861728395062,12,12,0.833256817830471,0.04649558618644135,10.489414616752402,-0.03206575671289792,0.9134433449338061,55.175083416363464,-4.572882794314475e-05,-1.489946128873788e-06,1.0,1.0,0.0,89.64766626716882,0.0,1.0,26.167119473533656,0.0,0.0,1.0
