frame,source_width,source_height,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,invalid_pixels_inside_crop,output_width,output_height
frame_0078.jpg,1668,1297,31,41,1668,1177,1637,1136,0,1637,1136
frame_0080.jpg,1668,1297,35,42,1668,1178,1633,1136,0,1633,1136
frame_0082.jpg,1668,1297,35,42,1668,1178,1633,1136,0,1633,1136
frame_0084.jpg,1668,1297,33,43,1668,1179,1635,1136,0,1635,1136
frame_0086.jpg,1668,1297,30,43,1668,1179,1638,1136,0,1638,1136
frame_0088.jpg,1668,1297,36,42,1668,1179,1632,1137,0,1632,1137
frame_0090.jpg,1668,1297,38,42,1668,1179,1630,1137,0,1630,1137
frame_0092.jpg,1668,1297,33,43,1668,1179,1635,1136,0,1635,1136
frame_0094.jpg,1668,1297,35,43,1668,1179,1633,1136,0,1633,1136
frame_0096.jpg,1668,1297,37,43,1668,1179,1631,1136,0,1631,1136
frame_0098.jpg,1668,1297,35,43,1668,1179,1633,1136,0,1633,1136
frame_0100.jpg,1668,1297,32,44,1668,1180,1636,1136,0,1636,1136
frame_0102.jpg,1668,1297,33,43,1668,1179,1635,1136,0,1635,1136
frame_0104.jpg,1668,1297,30,43,1668,1179,1638,1136,0,1638,1136
frame_0106.jpg,1668,1297,30,43,1668,1179,1638,1136,0,1638,1136
frame_0108.jpg,1668,1297,36,43,1668,1179,1632,1136,0,1632,1136
frame_0110.jpg,1668,1297,34,45,1668,1181,1634,1136,0,1634,1136
frame_0112.jpg,1668,1297,28,48,1668,1181,1640,1133,0,1640,1133
frame_0114.jpg,1668,1297,28,50,1668,1180,1640,1130,0,1640,1130
frame_0116.jpg,1668,1297,28,52,1668,1177,1640,1125,0,1640,1125
frame_0118.jpg,1668,1297,27,53,1668,1176,1641,1123,0,1641,1123
frame_0120.jpg,1668,1297,23,53,1668,1176,1645,1123,0,1645,1123
frame_0122.jpg,1668,1297,23,53,1668,1176,1645,1123,0,1645,1123
frame_0124.jpg,1668,1297,26,53,1668,1176,1642,1123,0,1642,1123
frame_0126.jpg,1668,1297,28,53,1668,1177,1640,1124,0,1640,1124
frame_0128.jpg,1668,1297,25,53,1668,1177,1643,1124,0,1643,1124
frame_0130.jpg,1668,1297,17,53,1668,1178,1651,1125,0,1651,1125
frame_0132.jpg,1668,1297,14,62,1668,1168,1654,1106,0,1654,1106
frame_0134.jpg,1668,1297,13,65,1668,1165,1655,1100,0,1655,1100
frame_0136.jpg,1668,1297,10,65,1668,1167,1658,1102,0,1658,1102
frame_0138.jpg,1668,1297,7,62,1668,1168,1661,1106,0,1661,1106
frame_0140.jpg,1668,1297,10,60,1668,1170,1658,1110,0,1658,1110
frame_0142.jpg,1668,1297,15,59,1668,1171,1653,1112,0,1653,1112
frame_0144.jpg,1668,1297,16,58,1668,1172,1652,1114,0,1652,1114
frame_0146.jpg,1668,1297,17,57,1668,1173,1651,1116,0,1651,1116
frame_0148.jpg,1668,1297,19,57,1668,1173,1649,1116,0,1649,1116
frame_0150.jpg,1668,1297,19,55,1668,1175,1649,1120,0,1649,1120
frame_0152.jpg,1668,1297,22,50,1668,1180,1646,1130,0,1646,1130
frame_0154.jpg,1668,1297,20,48,1668,1182,1648,1134,0,1648,1134
frame_0156.jpg,1668,1297,25,46,1668,1182,1643,1136,0,1643,1136
frame_0158.jpg,1668,1297,25,44,1668,1180,1643,1136,0,1643,1136
frame_0160.jpg,1668,1297,24,42,1668,1177,1644,1135,0,1644,1135
frame_0162.jpg,1668,1297,26,45,1668,1181,1642,1136,0,1642,1136
frame_0164.jpg,1668,1297,25,47,1668,1182,1643,1135,0,1643,1135
frame_0166.jpg,1668,1297,27,44,1668,1179,1641,1135,0,1641,1135
frame_0168.jpg,1668,1297,27,42,1668,1177,1641,1135,0,1641,1135
frame_0170.jpg,1668,1297,24,40,1668,1175,1644,1135,0,1644,1135
frame_0172.jpg,1668,1297,19,42,1668,1177,1649,1135,0,1649,1135
frame_0174.jpg,1668,1297,26,39,1668,1174,1642,1135,0,1642,1135
frame_0176.jpg,1668,1297,17,41,1668,1176,1651,1135,0,1651,1135
frame_0178.jpg,1668,1297,19,39,1668,1174,1649,1135,0,1649,1135
frame_0180.jpg,1668,1297,21,38,1668,1173,1647,1135,0,1647,1135
frame_0182.jpg,1668,1297,26,37,1668,1173,1642,1136,0,1642,1136
frame_0184.jpg,1668,1297,24,37,1668,1172,1644,1135,0,1644,1135
frame_0186.jpg,1668,1297,25,36,1668,1171,1643,1135,0,1643,1135
frame_0188.jpg,1668,1297,22,35,1668,1170,1646,1135,0,1646,1135
frame_0190.jpg,1668,1297,16,35,1668,1169,1652,1134,0,1652,1134
frame_0192.jpg,1668,1297,26,36,1668,1172,1642,1136,0,1642,1136
frame_0194.jpg,1668,1297,23,37,1668,1172,1645,1135,0,1645,1135
frame_0196.jpg,1668,1297,21,38,1668,1172,1647,1134,0,1647,1134
frame_0198.jpg,1668,1297,26,38,1668,1173,1642,1135,0,1642,1135
frame_0200.jpg,1668,1297,26,37,1668,1172,1642,1135,0,1642,1135
frame_0202.jpg,1668,1297,22,35,1668,1170,1646,1135,0,1646,1135
frame_0204.jpg,1668,1297,23,37,1668,1172,1645,1135,0,1645,1135
frame_0206.jpg,1668,1297,21,37,1668,1172,1647,1135,0,1647,1135
frame_0208.jpg,1668,1297,21,38,1668,1173,1647,1135,0,1647,1135
frame_0210.jpg,1668,1297,23,41,1668,1176,1645,1135,0,1645,1135
frame_0212.jpg,1776,1296,84,84,1776,1206,1692,1122,0,1692,1122
frame_0214.jpg,1782,1290,86,71,1782,1196,1696,1125,0,1696,1125
frame_0216.jpg,1782,1291,96,83,1782,1200,1686,1117,0,1686,1117
frame_0218.jpg,1770,1297,86,86,1770,1199,1684,1113,0,1684,1113
frame_0220.jpg,1779,1289,85,81,1779,1198,1694,1117,0,1694,1117
frame_0222.jpg,1777,1290,86,88,1777,1196,1691,1108,0,1691,1108
frame_0224.jpg,1776,1290,87,90,1776,1194,1689,1104,0,1689,1104
frame_0226.jpg,1776,1290,87,91,1776,1193,1689,1102,0,1689,1102
frame_0228.jpg,1770,1286,41,61,1770,1193,1729,1132,0,1729,1132
frame_0230.jpg,1790,1289,90,78,1790,1192,1700,1114,0,1700,1114
frame_0232.jpg,1820,1296,108,84,1820,1190,1712,1106,0,1712,1106
frame_0234.jpg,1819,1296,107,83,1819,1190,1712,1107,0,1712,1107
frame_0236.jpg,1815,1295,107,77,1815,1190,1708,1113,0,1708,1113
frame_0238.jpg,1802,1296,104,87,1802,1190,1698,1103,0,1698,1103
frame_0240.jpg,1803,1295,99,83,1803,1191,1704,1108,0,1704,1108
frame_0242.jpg,1835,1302,114,82,1835,1193,1721,1111,0,1721,1111
frame_0244.jpg,1835,1302,117,79,1831,1195,1714,1116,0,1714,1116
frame_0246.jpg,1835,1302,123,80,1828,1196,1705,1116,0,1705,1116
frame_0248.jpg,1836,1302,141,83,1827,1197,1686,1114,0,1686,1114
frame_0250.jpg,1819,1300,118,77,1808,1198,1690,1121,0,1690,1121
frame_0252.jpg,1851,1311,130,83,1843,1197,1713,1114,0,1713,1114
frame_0254.jpg,1844,1312,129,87,1840,1195,1711,1108,0,1711,1108
frame_0256.jpg,1833,1306,122,81,1833,1194,1711,1113,0,1711,1113
frame_0258.jpg,1814,1298,102,75,1814,1192,1712,1117,0,1712,1117
frame_0260.jpg,1806,1297,103,79,1806,1192,1703,1113,0,1703,1113
frame_0262.jpg,1806,1296,104,80,1806,1192,1702,1112,0,1702,1112
frame_0264.jpg,1833,1304,112,77,1833,1193,1721,1116,0,1721,1116
frame_0266.jpg,1825,1304,113,83,1825,1194,1712,1111,0,1712,1111
frame_0268.jpg,1834,1303,113,76,1834,1195,1721,1119,0,1721,1119
frame_0270.jpg,1824,1303,114,80,1824,1195,1710,1115,0,1710,1115
frame_0272.jpg,1838,1306,119,79,1838,1196,1719,1117,0,1719,1117
frame_0274.jpg,1844,1305,121,74,1840,1197,1719,1123,0,1719,1123
frame_0276.jpg,1845,1305,120,71,1839,1197,1719,1126,0,1719,1126
frame_0278.jpg,1837,1306,125,80,1830,1197,1705,1117,0,1705,1117
frame_0280.jpg,1847,1305,122,70,1840,1197,1718,1127,0,1718,1127
frame_0282.jpg,1867,1305,167,65,1863,1198,1696,1133,0,1696,1133
frame_0284.jpg,1838,1296,113,67,1838,1197,1725,1130,0,1725,1130
frame_0286.jpg,1836,1294,125,63,1836,1197,1711,1134,0,1711,1134
frame_0288.jpg,1819,1288,98,59,1819,1197,1721,1138,0,1721,1138
frame_0290.jpg,1818,1288,98,64,1818,1197,1720,1133,0,1720,1133
frame_0292.jpg,1817,1288,98,60,1817,1197,1719,1137,0,1719,1137
frame_0294.jpg,1818,1288,99,57,1818,1198,1719,1141,0,1719,1141
frame_0296.jpg,1837,1287,107,54,1837,1200,1730,1146,0,1730,1146
frame_0298.jpg,1841,1285,94,47,1841,1201,1747,1154,0,1747,1154
frame_0300.jpg,1831,1283,102,45,1831,1194,1729,1149,0,1729,1149
frame_0302.jpg,1832,1283,103,46,1832,1193,1729,1147,0,1729,1147
frame_0304.jpg,1832,1283,102,46,1832,1192,1730,1146,0,1730,1146
frame_0306.jpg,1831,1284,101,45,1831,1195,1730,1150,0,1730,1150
frame_0308.jpg,1831,1284,102,49,1828,1199,1726,1150,0,1726,1150
frame_0310.jpg,1847,1261,87,23,1847,1181,1760,1158,0,1760,1158
frame_0312.jpg,1849,1254,97,22,1849,1177,1752,1155,0,1752,1155
frame_0314.jpg,1849,1254,97,26,1849,1181,1752,1155,0,1752,1155
frame_0316.jpg,1849,1258,94,31,1849,1186,1755,1155,0,1755,1155
frame_0318.jpg,1858,1247,89,25,1858,1181,1769,1156,0,1769,1156
frame_0320.jpg,1869,1242,96,21,1865,1179,1769,1158,0,1769,1158
frame_0322.jpg,1852,1248,85,22,1847,1183,1762,1161,0,1762,1161
frame_0324.jpg,1852,1248,85,22,1847,1183,1762,1161,0,1762,1161
frame_0326.jpg,1872,1256,105,20,1868,1179,1763,1159,0,1763,1159
frame_0328.jpg,1872,1256,103,19,1869,1178,1766,1159,0,1766,1159
frame_0330.jpg,1876,1256,102,17,1876,1179,1774,1162,0,1774,1162
frame_0332.jpg,1895,1261,110,18,1892,1184,1782,1166,0,1782,1166
frame_0334.jpg,1880,1256,105,17,1876,1180,1771,1163,0,1771,1163
frame_0336.jpg,1881,1259,106,18,1877,1183,1771,1165,0,1771,1165
frame_0338.jpg,1895,1265,107,20,1889,1192,1782,1172,0,1782,1172
frame_0340.jpg,1881,1257,106,18,1875,1184,1769,1166,0,1769,1166
frame_0342.jpg,1901,1265,107,20,1895,1193,1788,1173,0,1788,1173
frame_0344.jpg,1901,1264,136,18,1896,1192,1760,1174,0,1760,1174
frame_0346.jpg,1878,1261,98,17,1874,1186,1776,1169,0,1776,1169
frame_0348.jpg,1878,1260,98,16,1874,1185,1776,1169,0,1776,1169
frame_0350.jpg,1878,1260,100,16,1871,1184,1771,1168,0,1771,1168
frame_0352.jpg,1911,1268,104,17,1906,1197,1802,1180,0,1802,1180
frame_0354.jpg,1911,1268,105,16,1906,1195,1801,1179,0,1801,1179
frame_0356.jpg,1901,1267,107,16,1895,1197,1788,1181,0,1788,1181
frame_0358.jpg,1901,1267,104,16,1901,1198,1797,1182,0,1797,1182
frame_0360.jpg,1901,1267,101,17,1901,1198,1800,1181,0,1800,1181
frame_0362.jpg,1885,1259,93,16,1885,1186,1792,1170,0,1792,1170
frame_0364.jpg,1885,1261,88,17,1885,1188,1797,1171,0,1797,1171
frame_0366.jpg,1885,1261,89,18,1885,1189,1796,1171,0,1796,1171
frame_0368.jpg,1920,1266,94,19,1917,1201,1823,1182,0,1823,1182
frame_0370.jpg,1921,1265,101,20,1916,1200,1815,1180,0,1815,1180
frame_0372.jpg,1922,1267,103,21,1915,1203,1812,1182,0,1812,1182
frame_0374.jpg,1905,1265,91,20,1902,1203,1811,1183,0,1811,1183
frame_0376.jpg,1905,1265,89,19,1905,1202,1816,1183,0,1816,1183
frame_0378.jpg,1896,1264,88,18,1896,1195,1808,1177,0,1808,1177
frame_0380.jpg,1896,1262,86,15,1896,1191,1810,1176,0,1810,1176
frame_0382.jpg,1914,1271,105,13,1914,1198,1809,1185,0,1809,1185
frame_0384.jpg,1902,1267,86,10,1902,1189,1816,1179,0,1816,1179
frame_0386.jpg,1903,1270,93,9,1903,1189,1810,1180,0,1810,1180
frame_0388.jpg,1889,1262,94,3,1889,1177,1795,1174,0,1795,1174
frame_0390.jpg,1888,1260,45,22,1888,1171,1843,1149,0,1843,1149
frame_0392.jpg,1888,1260,46,21,1888,1169,1842,1148,0,1842,1148
frame_0394.jpg,1909,1277,101,6,1909,1183,1808,1177,0,1808,1177
frame_0396.jpg,1915,1276,108,7,1912,1185,1804,1178,0,1804,1178
frame_0398.jpg,1910,1277,101,8,1910,1182,1809,1174,0,1809,1174
frame_0400.jpg,1935,1284,112,9,1932,1187,1820,1178,0,1820,1178
frame_0402.jpg,1948,1277,122,11,1944,1190,1822,1179,0,1822,1179
frame_0404.jpg,1948,1277,121,12,1945,1189,1824,1177,0,1824,1177
frame_0406.jpg,1948,1277,118,10,1948,1190,1830,1180,0,1830,1180
frame_0408.jpg,1948,1277,120,9,1948,1192,1828,1183,0,1828,1183
frame_0410.jpg,1954,1290,121,13,1954,1194,1833,1181,0,1833,1181
frame_0412.jpg,1954,1290,119,12,1954,1195,1835,1183,0,1835,1183
frame_0414.jpg,1912,1298,116,14,1912,1192,1796,1178,0,1796,1178
frame_0416.jpg,1927,1292,118,7,1927,1197,1809,1190,0,1809,1190
frame_0418.jpg,1929,1292,119,7,1929,1197,1810,1190,0,1810,1190
frame_0420.jpg,1914,1297,116,11,1914,1191,1798,1180,0,1798,1180
frame_0422.jpg,1930,1296,114,12,1930,1202,1816,1190,0,1816,1190
frame_0424.jpg,1947,1297,127,8,1947,1201,1820,1193,0,1820,1193
frame_0426.jpg,1937,1298,119,6,1937,1193,1818,1187,0,1818,1187
frame_0428.jpg,1934,1299,121,16,1934,1193,1813,1177,0,1813,1177
frame_0430.jpg,1934,1299,120,17,1934,1195,1814,1178,0,1814,1178
frame_0432.jpg,1934,1299,120,16,1934,1194,1814,1178,0,1814,1178
frame_0434.jpg,1934,1299,119,17,1934,1194,1815,1177,0,1815,1177
frame_0436.jpg,1954,1302,131,8,1954,1201,1823,1193,0,1823,1193
frame_0438.jpg,1953,1320,135,26,1953,1218,1818,1192,0,1818,1192
frame_0440.jpg,1918,1308,128,6,1918,1192,1790,1186,0,1790,1186
frame_0442.jpg,1916,1308,125,8,1916,1194,1791,1186,0,1791,1186
frame_0444.jpg,1925,1312,126,8,1925,1191,1799,1183,0,1799,1183
frame_0446.jpg,1928,1314,128,13,1928,1194,1800,1181,0,1800,1181
frame_0448.jpg,1928,1314,128,12,1928,1195,1800,1183,0,1800,1183
frame_0450.jpg,1928,1314,127,11,1928,1196,1801,1185,0,1801,1185
frame_0452.jpg,1947,1327,128,30,1947,1207,1819,1177,0,1819,1177
frame_0454.jpg,1943,1323,141,27,1943,1205,1802,1178,0,1802,1178
frame_0456.jpg,1935,1323,126,29,1935,1206,1809,1177,0,1809,1177
frame_0458.jpg,1937,1321,128,26,1937,1204,1809,1178,0,1809,1178
frame_0460.jpg,1937,1327,130,33,1937,1215,1807,1182,0,1807,1182
frame_0462.jpg,1920,1316,139,18,1920,1201,1781,1183,0,1781,1183
frame_0464.jpg,1910,1313,126,18,1910,1195,1784,1177,0,1784,1177
frame_0466.jpg,1914,1335,98,36,1914,1212,1816,1176,0,1816,1176
frame_0468.jpg,1931,1328,121,35,1931,1210,1810,1175,0,1810,1175
frame_0470.jpg,1950,1335,123,46,1950,1220,1827,1174,0,1827,1174
frame_0472.jpg,1950,1335,119,47,1950,1219,1831,1172,0,1831,1172
frame_0474.jpg,1938,1340,119,44,1938,1218,1819,1174,0,1819,1174
frame_0476.jpg,1936,1347,106,50,1936,1224,1830,1174,0,1830,1174
frame_0478.jpg,1949,1346,111,53,1949,1225,1838,1172,0,1838,1172
frame_0480.jpg,1952,1342,115,50,1952,1223,1837,1173,0,1837,1173
frame_0482.jpg,1951,1346,117,53,1951,1227,1834,1174,0,1834,1174
frame_0484.jpg,1933,1339,116,40,1933,1218,1817,1178,0,1817,1178
frame_0486.jpg,1943,1346,112,51,1943,1225,1831,1174,0,1831,1174
frame_0488.jpg,1941,1344,112,48,1941,1221,1829,1173,0,1829,1173
frame_0490.jpg,1960,1347,118,53,1960,1225,1842,1172,0,1842,1172
frame_0492.jpg,1959,1354,111,59,1959,1233,1848,1174,0,1848,1174
frame_0494.jpg,1978,1356,119,67,1978,1237,1859,1170,0,1859,1170
frame_0496.jpg,1956,1355,108,62,1956,1233,1848,1171,0,1848,1171
frame_0498.jpg,1980,1354,109,64,1980,1236,1871,1172,0,1871,1172
frame_0500.jpg,1980,1354,106,64,1980,1236,1874,1172,0,1874,1172
frame_0502.jpg,1980,1354,106,65,1980,1236,1874,1171,0,1874,1171
frame_0504.jpg,1978,1355,103,65,1978,1236,1875,1171,0,1875,1171
frame_0506.jpg,1980,1353,101,66,1980,1235,1879,1169,0,1879,1169
frame_0508.jpg,1984,1348,112,61,1984,1232,1872,1171,0,1872,1171
frame_0510.jpg,1950,1352,98,52,1950,1224,1852,1172,0,1852,1172
frame_0512.jpg,1947,1356,92,55,1947,1226,1855,1171,0,1855,1171
frame_0514.jpg,1947,1356,91,56,1947,1225,1856,1169,0,1856,1169
frame_0516.jpg,1947,1356,94,57,1947,1224,1853,1167,0,1853,1167
frame_0518.jpg,1980,1351,111,60,1980,1232,1869,1172,0,1869,1172
frame_0520.jpg,2003,1353,111,63,2003,1239,1892,1176,0,1892,1176
frame_0522.jpg,2000,1350,116,56,2000,1231,1884,1175,0,1884,1175
frame_0524.jpg,2007,1351,117,62,2007,1238,1890,1176,0,1890,1176
frame_0526.jpg,2007,1351,115,63,2007,1237,1892,1174,0,1892,1174
frame_0528.jpg,1978,1356,118,52,1978,1228,1860,1176,0,1860,1176
frame_0530.jpg,1979,1352,121,48,1979,1225,1858,1177,0,1858,1177
frame_0532.jpg,1980,1355,117,51,1980,1228,1863,1177,0,1863,1177
frame_0534.jpg,1982,1353,116,50,1982,1228,1866,1178,0,1866,1178
frame_0536.jpg,1999,1359,114,56,1999,1239,1885,1183,0,1885,1183
frame_0538.jpg,1997,1359,116,52,1997,1236,1881,1184,0,1881,1184
frame_0540.jpg,1994,1354,116,47,1994,1228,1878,1181,0,1878,1181
frame_0542.jpg,2000,1373,120,56,2000,1240,1880,1184,0,1880,1184
frame_0544.jpg,2000,1373,122,57,2000,1239,1878,1182,0,1878,1182
frame_0546.jpg,2000,1373,122,58,2000,1237,1878,1179,0,1878,1179
frame_0548.jpg,2000,1373,121,57,2000,1238,1879,1181,0,1879,1181
frame_0550.jpg,1979,1365,117,43,1979,1232,1862,1189,0,1862,1189
frame_0552.jpg,1979,1365,116,42,1979,1232,1863,1190,0,1863,1190
frame_0554.jpg,1979,1365,115,41,1979,1233,1864,1192,0,1864,1192
frame_0556.jpg,1979,1365,117,40,1979,1235,1862,1195,0,1862,1195
frame_0558.jpg,1979,1365,119,40,1979,1234,1860,1194,0,1860,1194
frame_0560.jpg,1979,1365,122,40,1979,1235,1857,1195,0,1857,1195
frame_0562.jpg,1979,1365,122,39,1979,1235,1857,1196,0,1857,1196
frame_0564.jpg,1979,1365,124,40,1979,1235,1855,1195,0,1855,1195
frame_0566.jpg,1979,1365,125,39,1979,1235,1854,1196,0,1854,1196
frame_0568.jpg,1979,1365,126,39,1979,1235,1853,1196,0,1853,1196
frame_0570.jpg,1979,1365,127,40,1979,1235,1852,1195,0,1852,1195
frame_0572.jpg,1979,1365,129,40,1979,1235,1850,1195,0,1850,1195
frame_0574.jpg,1979,1365,128,39,1979,1235,1851,1196,0,1851,1196
frame_0576.jpg,1979,1365,126,38,1979,1234,1853,1196,0,1853,1196
frame_0578.jpg,1979,1365,125,37,1979,1233,1854,1196,0,1854,1196
frame_0580.jpg,1979,1365,129,34,1979,1230,1850,1196,0,1850,1196
frame_0582.jpg,1979,1365,134,31,1979,1227,1845,1196,0,1845,1196
frame_0584.jpg,1979,1365,139,32,1979,1226,1840,1194,0,1840,1194
frame_0586.jpg,1979,1365,143,33,1974,1225,1831,1192,0,1831,1192
frame_0588.jpg,1979,1365,146,34,1970,1223,1824,1189,0,1824,1189
frame_0590.jpg,1979,1365,144,34,1972,1224,1828,1190,0,1828,1190
frame_0592.jpg,1979,1365,143,32,1974,1225,1831,1193,0,1831,1193
frame_0594.jpg,1979,1365,141,31,1975,1226,1834,1195,0,1834,1195
frame_0596.jpg,1979,1365,141,31,1976,1226,1835,1195,0,1835,1195
frame_0598.jpg,1979,1365,140,31,1976,1227,1836,1196,0,1836,1196
frame_0600.jpg,1979,1365,139,31,1979,1227,1840,1196,0,1840,1196
frame_0602.jpg,1979,1365,138,32,1979,1228,1841,1196,0,1841,1196
frame_0604.jpg,1979,1365,136,33,1979,1229,1843,1196,0,1843,1196
frame_0606.jpg,1979,1365,135,33,1979,1229,1844,1196,0,1844,1196
frame_0608.jpg,1979,1365,134,33,1979,1228,1845,1195,0,1845,1195
frame_0610.jpg,1979,1365,135,32,1979,1228,1844,1196,0,1844,1196
frame_0612.jpg,1979,1365,134,32,1979,1228,1845,1196,0,1845,1196
frame_0614.jpg,1979,1365,132,32,1979,1228,1847,1196,0,1847,1196
frame_0616.jpg,1979,1365,129,33,1979,1229,1850,1196,0,1850,1196
frame_0618.jpg,1979,1365,124,35,1979,1231,1855,1196,0,1855,1196
frame_0620.jpg,1979,1365,121,38,1979,1234,1858,1196,0,1858,1196
frame_0622.jpg,1979,1365,119,40,1979,1235,1860,1195,0,1860,1195
frame_0624.jpg,1979,1365,119,39,1979,1235,1860,1196,0,1860,1196
frame_0626.jpg,1979,1365,119,39,1979,1235,1860,1196,0,1860,1196
frame_0628.jpg,1979,1365,121,39,1979,1235,1858,1196,0,1858,1196
frame_0630.jpg,1979,1365,121,39,1979,1235,1858,1196,0,1858,1196
frame_0632.jpg,1979,1365,121,38,1979,1234,1858,1196,0,1858,1196
frame_0634.jpg,1979,1365,126,40,1979,1234,1853,1194,0,1853,1194
frame_0636.jpg,1979,1365,128,43,1979,1231,1851,1188,0,1851,1188
frame_0638.jpg,2083,1463,210,44,2058,1240,1848,1196,0,1848,1196
frame_0640.jpg,2083,1463,206,53,2058,1235,1852,1182,0,1852,1182
frame_0642.jpg,2083,1463,203,60,2059,1227,1856,1167,0,1856,1167
frame_0644.jpg,2083,1463,193,68,2066,1219,1873,1151,0,1873,1151
frame_0646.jpg,2083,1463,189,72,2069,1214,1880,1142,0,1880,1142
frame_0648.jpg,2083,1463,187,74,2070,1212,1883,1138,0,1883,1138
frame_0650.jpg,2083,1463,185,76,2071,1211,1886,1135,0,1886,1135
frame_0652.jpg,2083,1463,188,73,2069,1213,1881,1140,0,1881,1140
frame_0654.jpg,2083,1463,190,71,2068,1215,1878,1144,0,1878,1144
frame_0656.jpg,2083,1463,191,70,2068,1216,1877,1146,0,1877,1146
frame_0658.jpg,2083,1463,191,69,2067,1218,1876,1149,0,1876,1149
frame_0660.jpg,2083,1463,194,66,2066,1220,1872,1154,0,1872,1154
frame_0662.jpg,2083,1463,192,67,2067,1220,1875,1153,0,1875,1153
frame_0664.jpg,2083,1463,191,69,2068,1217,1877,1148,0,1877,1148
frame_0666.jpg,2083,1463,191,70,2067,1216,1876,1146,0,1876,1146
frame_0668.jpg,2083,1463,191,72,2066,1215,1875,1143,0,1875,1143
frame_0670.jpg,2083,1463,191,73,2066,1214,1875,1141,0,1875,1141
frame_0672.jpg,2083,1463,191,72,2066,1214,1875,1142,0,1875,1142
frame_0674.jpg,2083,1463,191,69,2067,1217,1876,1148,0,1876,1148
frame_0676.jpg,2083,1463,190,69,2068,1217,1878,1148,0,1878,1148
frame_0678.jpg,2083,1463,190,68,2069,1218,1879,1150,0,1879,1150
frame_0680.jpg,2083,1463,189,67,2070,1219,1881,1152,0,1881,1152
frame_0682.jpg,2083,1463,194,61,2067,1225,1873,1164,0,1873,1164
frame_0684.jpg,2083,1463,200,56,2064,1231,1864,1175,0,1864,1175
frame_0686.jpg,2110,1494,183,114,2110,1277,1927,1163,0,1927,1163
frame_0688.jpg,2110,1494,189,107,2110,1282,1921,1175,0,1921,1175
frame_0690.jpg,2110,1494,194,104,2110,1285,1916,1181,0,1916,1181
