frame,source_width,source_height,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,invalid_pixels_inside_crop,output_width,output_height
frame_0138.jpg,1668,1297,55,0,1651,1188,1596,1188,0,1596,1188
frame_0140.jpg,1668,1297,53,0,1649,1190,1596,1190,0,1596,1190
frame_0142.jpg,1668,1297,53,0,1649,1192,1596,1192,0,1596,1192
frame_0144.jpg,1668,1297,55,0,1651,1191,1596,1191,0,1596,1191
frame_0146.jpg,1668,1297,58,0,1654,1191,1596,1191,0,1596,1191
frame_0148.jpg,1668,1297,57,0,1653,1187,1596,1187,0,1596,1187
frame_0150.jpg,1668,1297,57,0,1653,1186,1596,1186,0,1596,1186
frame_0152.jpg,1668,1297,55,0,1651,1184,1596,1184,0,1596,1184
frame_0154.jpg,1668,1297,53,0,1649,1186,1596,1186,0,1596,1186
frame_0156.jpg,1668,1297,51,0,1647,1187,1596,1187,0,1596,1187
frame_0158.jpg,1668,1297,52,0,1648,1188,1596,1188,0,1596,1188
frame_0160.jpg,1668,1297,56,0,1652,1190,1596,1190,0,1596,1190
frame_0162.jpg,1668,1297,61,0,1657,1192,1596,1192,0,1596,1192
frame_0164.jpg,1668,1297,67,0,1663,1194,1596,1194,0,1596,1194
frame_0166.jpg,1668,1297,68,0,1664,1196,1596,1196,0,1596,1196
frame_0168.jpg,1668,1297,67,0,1663,1198,1596,1198,0,1596,1198
frame_0170.jpg,1668,1297,63,3,1659,1199,1596,1196,0,1596,1196
frame_0172.jpg,1668,1297,57,4,1653,1200,1596,1196,0,1596,1196
frame_0174.jpg,1668,1297,52,3,1648,1199,1596,1196,0,1596,1196
frame_0176.jpg,1668,1297,53,3,1649,1199,1596,1196,0,1596,1196
frame_0178.jpg,1668,1297,59,0,1655,1198,1596,1198,0,1596,1198
frame_0180.jpg,1668,1297,65,0,1661,1197,1596,1197,0,1596,1197
frame_0182.jpg,1668,1297,70,0,1668,1197,1598,1197,0,1598,1197
frame_0184.jpg,1668,1297,74,0,1668,1197,1594,1197,0,1594,1197
frame_0186.jpg,1668,1297,73,0,1668,1197,1595,1197,0,1595,1197
frame_0188.jpg,1668,1297,67,3,1663,1199,1596,1196,0,1596,1196
frame_0190.jpg,1668,1297,62,4,1658,1200,1596,1196,0,1596,1196
frame_0192.jpg,1668,1297,56,4,1652,1200,1596,1196,0,1596,1196
frame_0194.jpg,1668,1297,49,4,1645,1200,1596,1196,0,1596,1196
frame_0196.jpg,1668,1297,46,3,1642,1199,1596,1196,0,1596,1196
frame_0198.jpg,1668,1297,45,3,1641,1199,1596,1196,0,1596,1196
frame_0200.jpg,1668,1297,47,0,1643,1198,1596,1198,0,1596,1198
frame_0202.jpg,1668,1297,49,3,1645,1199,1596,1196,0,1596,1196
frame_0204.jpg,1668,1297,54,4,1650,1200,1596,1196,0,1596,1196
frame_0206.jpg,1668,1297,59,5,1655,1201,1596,1196,0,1596,1196
frame_0208.jpg,1668,1297,62,6,1658,1202,1596,1196,0,1596,1196
frame_0210.jpg,1668,1297,64,7,1660,1203,1596,1196,0,1596,1196
frame_0212.jpg,1776,1296,174,7,1770,1203,1596,1196,0,1596,1196
frame_0214.jpg,1782,1290,100,71,1778,1196,1678,1125,0,1678,1125
frame_0216.jpg,1782,1291,184,9,1782,1205,1598,1196,0,1598,1196
frame_0218.jpg,1770,1297,96,79,1770,1199,1674,1120,0,1674,1120
frame_0220.jpg,1779,1289,94,71,1779,1192,1685,1121,0,1685,1121
frame_0222.jpg,1777,1290,97,74,1777,1190,1680,1116,0,1680,1116
frame_0224.jpg,1776,1290,96,73,1776,1188,1680,1115,0,1680,1115
frame_0226.jpg,1776,1290,95,71,1776,1186,1681,1115,0,1681,1115
frame_0228.jpg,1770,1286,47,42,1770,1183,1723,1141,0,1723,1141
frame_0230.jpg,1790,1289,95,64,1790,1191,1695,1127,0,1695,1127
frame_0232.jpg,1820,1296,114,76,1820,1198,1706,1122,0,1706,1122
frame_0234.jpg,1819,1296,113,85,1819,1188,1706,1103,0,1706,1103
frame_0236.jpg,1815,1295,116,87,1811,1180,1695,1093,0,1695,1093
frame_0238.jpg,1802,1296,200,0,1796,1175,1596,1175,0,1596,1175
frame_0240.jpg,1803,1295,198,0,1794,1172,1596,1172,0,1596,1172
frame_0242.jpg,1835,1302,119,102,1831,1173,1712,1071,0,1712,1071
frame_0244.jpg,1835,1302,114,95,1835,1179,1721,1084,0,1721,1084
frame_0246.jpg,1835,1302,118,93,1835,1183,1717,1090,0,1717,1090
frame_0248.jpg,1836,1302,132,95,1836,1186,1704,1091,0,1704,1091
frame_0250.jpg,1819,1300,107,88,1819,1187,1712,1099,0,1712,1099
frame_0252.jpg,1851,1311,125,93,1848,1187,1723,1094,0,1723,1094
frame_0254.jpg,1844,1312,130,96,1839,1186,1709,1090,0,1709,1090
frame_0256.jpg,1833,1306,119,95,1833,1181,1714,1086,0,1714,1086
frame_0258.jpg,1814,1298,102,86,1814,1181,1712,1095,0,1712,1095
frame_0260.jpg,1806,1297,101,89,1806,1181,1705,1092,0,1705,1092
frame_0262.jpg,1806,1296,98,93,1806,1180,1708,1087,0,1708,1087
frame_0264.jpg,1833,1304,106,93,1833,1178,1727,1085,0,1727,1085
frame_0266.jpg,1825,1304,111,95,1825,1182,1714,1087,0,1714,1087
frame_0268.jpg,1834,1303,114,88,1831,1183,1717,1095,0,1717,1095
frame_0270.jpg,1824,1303,118,90,1818,1185,1700,1095,0,1700,1095
frame_0272.jpg,1838,1306,125,85,1830,1190,1705,1105,0,1705,1105
frame_0274.jpg,1844,1305,125,76,1836,1194,1711,1118,0,1711,1118
frame_0276.jpg,1845,1305,121,73,1838,1195,1717,1122,0,1717,1122
frame_0278.jpg,1837,1306,119,79,1837,1198,1718,1119,0,1718,1119
frame_0280.jpg,1847,1305,116,72,1847,1196,1731,1124,0,1731,1124
frame_0282.jpg,1867,1305,164,69,1867,1194,1703,1125,0,1703,1125
frame_0284.jpg,1838,1296,112,68,1838,1196,1726,1128,0,1726,1128
frame_0286.jpg,1836,1294,124,64,1836,1196,1712,1132,0,1712,1132
frame_0288.jpg,1819,1288,99,59,1819,1197,1720,1138,0,1720,1138
frame_0290.jpg,1818,1288,101,55,1818,1199,1717,1144,0,1717,1144
frame_0292.jpg,1817,1288,98,47,1817,1194,1719,1147,0,1719,1147
frame_0294.jpg,1818,1288,102,45,1818,1193,1716,1148,0,1716,1148
frame_0296.jpg,1837,1287,121,41,1822,1189,1701,1148,0,1701,1148
frame_0298.jpg,1841,1285,116,34,1819,1189,1703,1155,0,1703,1155
frame_0300.jpg,1831,1283,129,36,1804,1184,1675,1148,0,1675,1148
frame_0302.jpg,1832,1283,134,37,1800,1184,1666,1147,0,1666,1147
frame_0304.jpg,1832,1283,135,38,1800,1184,1665,1146,0,1665,1146
frame_0306.jpg,1831,1284,126,37,1804,1188,1678,1151,0,1678,1151
frame_0308.jpg,1831,1284,126,41,1804,1192,1678,1151,0,1678,1151
frame_0310.jpg,1847,1261,113,16,1820,1174,1707,1158,0,1707,1158
frame_0312.jpg,1849,1254,124,14,1822,1170,1698,1156,0,1698,1156
frame_0314.jpg,1849,1254,126,18,1820,1174,1694,1156,0,1694,1156
frame_0316.jpg,1849,1258,127,23,1815,1179,1688,1156,0,1688,1156
frame_0318.jpg,1858,1247,121,17,1823,1174,1702,1157,0,1702,1157
frame_0320.jpg,1869,1242,126,15,1834,1172,1708,1157,0,1708,1157
frame_0322.jpg,1852,1248,116,15,1817,1176,1701,1161,0,1701,1161
frame_0324.jpg,1852,1248,114,15,1819,1176,1705,1161,0,1705,1161
frame_0326.jpg,1872,1256,131,12,1842,1172,1711,1160,0,1711,1160
frame_0328.jpg,1872,1256,128,11,1844,1171,1716,1160,0,1716,1160
frame_0330.jpg,1876,1256,127,11,1849,1172,1722,1161,0,1722,1161
frame_0332.jpg,1895,1261,134,11,1868,1178,1734,1167,0,1734,1167
frame_0334.jpg,1880,1256,128,11,1853,1174,1725,1163,0,1725,1163
frame_0336.jpg,1881,1259,128,12,1855,1177,1727,1165,0,1727,1165
frame_0338.jpg,1895,1265,128,13,1869,1187,1741,1174,0,1741,1174
frame_0340.jpg,1881,1257,124,13,1857,1179,1733,1166,0,1733,1166
frame_0342.jpg,1901,1265,123,15,1879,1188,1756,1173,0,1756,1173
frame_0344.jpg,1901,1264,150,16,1881,1190,1731,1174,0,1731,1174
frame_0346.jpg,1878,1261,113,16,1859,1185,1746,1169,0,1746,1169
frame_0348.jpg,1878,1260,107,15,1864,1184,1757,1169,0,1757,1169
frame_0350.jpg,1878,1260,109,15,1862,1184,1753,1169,0,1753,1169
frame_0352.jpg,1911,1268,117,17,1893,1197,1776,1180,0,1776,1180
frame_0354.jpg,1911,1268,120,16,1892,1195,1772,1179,0,1772,1179
frame_0356.jpg,1901,1267,120,16,1882,1198,1762,1182,0,1762,1182
frame_0358.jpg,1901,1267,124,17,1879,1199,1755,1182,0,1755,1182
frame_0360.jpg,1901,1267,121,19,1881,1198,1760,1179,0,1760,1179
frame_0362.jpg,1885,1259,113,19,1867,1189,1754,1170,0,1754,1170
frame_0364.jpg,1885,1261,108,21,1866,1191,1758,1170,0,1758,1170
frame_0366.jpg,1885,1261,111,22,1863,1190,1752,1168,0,1752,1168
frame_0368.jpg,1920,1266,118,22,1894,1201,1776,1179,0,1776,1179
frame_0370.jpg,1921,1265,124,22,1893,1199,1769,1177,0,1769,1177
frame_0372.jpg,1922,1267,126,23,1892,1200,1766,1177,0,1766,1177
frame_0374.jpg,1905,1265,118,21,1875,1202,1757,1181,0,1757,1181
frame_0376.jpg,1905,1265,117,21,1875,1202,1758,1181,0,1758,1181
frame_0378.jpg,1896,1264,118,20,1867,1198,1749,1178,0,1749,1178
frame_0380.jpg,1896,1262,119,18,1866,1194,1747,1176,0,1747,1176
frame_0382.jpg,1914,1271,139,17,1885,1193,1746,1176,0,1746,1176
frame_0384.jpg,1902,1267,117,15,1876,1191,1759,1176,0,1759,1176
frame_0386.jpg,1903,1270,124,12,1876,1195,1752,1183,0,1752,1183
frame_0388.jpg,1889,1262,124,9,1860,1184,1736,1175,0,1736,1175
frame_0390.jpg,1888,1260,74,28,1860,1177,1786,1149,0,1786,1149
frame_0392.jpg,1888,1260,75,26,1859,1175,1784,1149,0,1784,1149
frame_0394.jpg,1909,1277,130,9,1879,1190,1749,1181,0,1749,1181
frame_0396.jpg,1915,1276,133,10,1887,1192,1754,1182,0,1754,1182
frame_0398.jpg,1910,1277,126,8,1883,1190,1757,1182,0,1757,1182
frame_0400.jpg,1935,1284,138,9,1907,1195,1769,1186,0,1769,1186
frame_0402.jpg,1948,1277,147,11,1920,1198,1773,1187,0,1773,1187
frame_0404.jpg,1948,1277,147,10,1919,1197,1772,1187,0,1772,1187
frame_0406.jpg,1948,1277,147,9,1919,1197,1772,1188,0,1772,1188
frame_0408.jpg,1948,1277,145,10,1922,1197,1777,1187,0,1777,1187
frame_0410.jpg,1954,1290,141,9,1932,1198,1791,1189,0,1791,1189
frame_0412.jpg,1954,1290,140,8,1933,1199,1793,1191,0,1793,1191
frame_0414.jpg,1912,1298,136,17,1892,1195,1756,1178,0,1756,1178
frame_0416.jpg,1927,1292,139,5,1907,1198,1768,1193,0,1768,1193
frame_0418.jpg,1929,1292,142,7,1908,1198,1766,1191,0,1766,1191
frame_0420.jpg,1914,1297,140,18,1890,1197,1750,1179,0,1750,1179
frame_0422.jpg,1930,1296,140,7,1906,1203,1766,1196,0,1766,1196
frame_0424.jpg,1947,1297,151,7,1923,1200,1772,1193,0,1772,1193
frame_0426.jpg,1937,1298,141,6,1913,1197,1772,1191,0,1772,1191
frame_0428.jpg,1934,1299,142,18,1911,1196,1769,1178,0,1769,1178
frame_0430.jpg,1934,1299,141,18,1913,1196,1772,1178,0,1772,1178
frame_0432.jpg,1934,1299,139,18,1915,1196,1776,1178,0,1776,1178
frame_0434.jpg,1934,1299,135,19,1919,1197,1784,1178,0,1784,1178
frame_0436.jpg,1954,1302,146,8,1942,1202,1796,1194,0,1796,1194
frame_0438.jpg,1953,1320,151,25,1940,1220,1789,1195,0,1789,1195
frame_0440.jpg,1918,1308,143,9,1904,1194,1761,1185,0,1761,1185
frame_0442.jpg,1916,1308,141,8,1901,1197,1760,1189,0,1760,1189
frame_0444.jpg,1925,1312,143,8,1908,1194,1765,1186,0,1765,1186
frame_0446.jpg,1928,1314,147,10,1909,1197,1762,1187,0,1762,1187
frame_0448.jpg,1928,1314,146,10,1911,1198,1765,1188,0,1765,1188
frame_0450.jpg,1928,1314,143,11,1913,1198,1770,1187,0,1770,1187
frame_0452.jpg,1947,1327,141,29,1935,1208,1794,1179,0,1794,1179
frame_0454.jpg,1943,1323,152,27,1933,1204,1781,1177,0,1781,1177
frame_0456.jpg,1935,1323,134,31,1926,1204,1792,1173,0,1792,1173
frame_0458.jpg,1937,1321,133,29,1931,1202,1798,1173,0,1798,1173
frame_0460.jpg,1937,1327,136,34,1931,1212,1795,1178,0,1795,1178
frame_0462.jpg,1920,1316,146,21,1912,1199,1766,1178,0,1766,1178
frame_0464.jpg,1910,1313,136,16,1901,1193,1765,1177,0,1765,1177
frame_0466.jpg,1914,1335,103,35,1910,1212,1807,1177,0,1807,1177
frame_0468.jpg,1931,1328,124,33,1931,1212,1807,1179,0,1807,1179
frame_0470.jpg,1950,1335,124,43,1950,1223,1826,1180,0,1826,1180
frame_0472.jpg,1950,1335,119,43,1950,1223,1831,1180,0,1831,1180
frame_0474.jpg,1938,1340,117,41,1938,1222,1821,1181,0,1821,1181
frame_0476.jpg,1936,1347,111,48,1936,1227,1825,1179,0,1825,1179
frame_0478.jpg,1949,1346,121,52,1949,1227,1828,1175,0,1828,1175
frame_0480.jpg,1952,1342,128,49,1948,1224,1820,1175,0,1820,1175
frame_0482.jpg,1951,1346,131,52,1944,1227,1813,1175,0,1813,1175
frame_0484.jpg,1933,1339,134,39,1925,1220,1791,1181,0,1791,1181
frame_0486.jpg,1943,1346,129,49,1935,1227,1806,1178,0,1806,1178
frame_0488.jpg,1941,1344,128,45,1933,1223,1805,1178,0,1805,1178
frame_0490.jpg,1960,1347,136,50,1949,1228,1813,1178,0,1813,1178
frame_0492.jpg,1959,1354,130,56,1947,1236,1817,1180,0,1817,1180
frame_0494.jpg,1978,1356,139,66,1964,1239,1825,1173,0,1825,1173
frame_0496.jpg,1956,1355,128,59,1943,1236,1815,1177,0,1815,1177
frame_0498.jpg,1980,1354,131,61,1968,1240,1837,1179,0,1837,1179
frame_0500.jpg,1980,1354,128,61,1971,1240,1843,1179,0,1843,1179
frame_0502.jpg,1980,1354,127,62,1972,1239,1845,1177,0,1845,1177
frame_0504.jpg,1978,1355,123,62,1972,1239,1849,1177,0,1849,1177
frame_0506.jpg,1980,1353,121,64,1977,1238,1856,1174,0,1856,1174
frame_0508.jpg,1984,1348,132,58,1984,1235,1852,1177,0,1852,1177
frame_0510.jpg,1950,1352,117,48,1950,1227,1833,1179,0,1833,1179
frame_0512.jpg,1947,1356,108,51,1947,1230,1839,1179,0,1839,1179
frame_0514.jpg,1947,1356,106,52,1947,1229,1841,1177,0,1841,1177
frame_0516.jpg,1947,1356,109,51,1947,1229,1838,1178,0,1838,1178
frame_0518.jpg,1980,1351,127,55,1980,1236,1853,1181,0,1853,1181
frame_0520.jpg,2003,1353,128,57,2003,1244,1875,1187,0,1875,1187
frame_0522.jpg,2000,1350,134,52,1995,1236,1861,1184,0,1861,1184
frame_0524.jpg,2007,1351,135,58,2003,1242,1868,1184,0,1868,1184
frame_0526.jpg,2007,1351,132,59,2007,1241,1875,1182,0,1875,1182
frame_0528.jpg,1978,1356,133,47,1978,1233,1845,1186,0,1845,1186
frame_0530.jpg,1979,1352,135,45,1979,1228,1844,1183,0,1844,1183
frame_0532.jpg,1980,1355,132,49,1980,1229,1848,1180,0,1848,1180
frame_0534.jpg,1982,1353,133,49,1982,1229,1849,1180,0,1849,1180
frame_0536.jpg,1999,1359,134,56,1999,1239,1865,1183,0,1865,1183
frame_0538.jpg,1997,1359,138,54,1997,1234,1859,1180,0,1859,1180
frame_0540.jpg,1994,1354,137,48,1994,1227,1857,1179,0,1857,1179
frame_0542.jpg,2000,1373,140,56,1997,1239,1857,1183,0,1857,1183
frame_0544.jpg,2000,1373,142,56,1995,1239,1853,1183,0,1853,1183
frame_0546.jpg,2000,1373,141,57,1996,1239,1855,1182,0,1855,1182
frame_0548.jpg,2000,1373,140,57,1997,1239,1857,1182,0,1857,1182
frame_0550.jpg,1979,1365,138,43,1976,1231,1838,1188,0,1838,1188
frame_0552.jpg,1979,1365,136,43,1979,1231,1843,1188,0,1843,1188
frame_0554.jpg,1979,1365,133,43,1979,1231,1846,1188,0,1846,1188
frame_0556.jpg,1979,1365,135,42,1979,1232,1844,1190,0,1844,1190
frame_0558.jpg,1979,1365,136,42,1979,1232,1843,1190,0,1843,1190
frame_0560.jpg,1979,1365,137,42,1979,1233,1842,1191,0,1842,1191
frame_0562.jpg,1979,1365,138,41,1976,1233,1838,1192,0,1838,1192
frame_0564.jpg,1979,1365,138,41,1976,1233,1838,1192,0,1838,1192
frame_0566.jpg,1979,1365,136,41,1979,1233,1843,1192,0,1843,1192
frame_0568.jpg,1979,1365,135,42,1979,1232,1844,1190,0,1844,1190
frame_0570.jpg,1979,1365,138,42,1976,1232,1838,1190,0,1838,1190
frame_0572.jpg,1979,1365,142,43,1972,1232,1830,1189,0,1830,1189
frame_0574.jpg,1979,1365,146,43,1967,1231,1821,1188,0,1821,1188
frame_0576.jpg,1979,1365,149,44,1964,1231,1815,1187,0,1815,1187
frame_0578.jpg,1979,1365,152,43,1962,1231,1810,1188,0,1810,1188
frame_0580.jpg,1979,1365,151,43,1963,1231,1812,1188,0,1812,1188
frame_0582.jpg,1979,1365,148,44,1965,1230,1817,1186,0,1817,1186
frame_0584.jpg,1979,1365,147,45,1967,1229,1820,1184,0,1820,1184
frame_0586.jpg,1979,1365,146,47,1967,1227,1821,1180,0,1821,1180
frame_0588.jpg,1979,1365,144,49,1969,1225,1825,1176,0,1825,1176
frame_0590.jpg,1979,1365,143,51,1969,1223,1826,1172,0,1826,1172
frame_0592.jpg,1979,1365,143,52,1969,1222,1826,1170,0,1826,1170
frame_0594.jpg,1979,1365,144,53,1968,1221,1824,1168,0,1824,1168
frame_0596.jpg,1979,1365,144,54,1967,1220,1823,1166,0,1823,1166
frame_0598.jpg,1979,1365,145,53,1966,1221,1821,1168,0,1821,1168
frame_0600.jpg,1979,1365,146,54,1966,1220,1820,1166,0,1820,1166
frame_0602.jpg,1979,1365,145,55,1966,1219,1821,1164,0,1821,1164
frame_0604.jpg,1979,1365,143,54,1968,1220,1825,1166,0,1825,1166
frame_0606.jpg,1979,1365,142,54,1969,1220,1827,1166,0,1827,1166
frame_0608.jpg,1979,1365,143,54,1969,1220,1826,1166,0,1826,1166
frame_0610.jpg,1979,1365,143,54,1968,1220,1825,1166,0,1825,1166
frame_0612.jpg,1979,1365,149,53,1963,1221,1814,1168,0,1814,1168
frame_0614.jpg,1979,1365,154,54,1958,1220,1804,1166,0,1804,1166
frame_0616.jpg,1979,1365,157,54,1955,1219,1798,1165,0,1798,1165
frame_0618.jpg,1979,1365,158,55,1953,1220,1795,1165,0,1795,1165
frame_0620.jpg,1979,1365,160,54,1952,1220,1792,1166,0,1792,1166
frame_0622.jpg,1979,1365,156,55,1955,1219,1799,1164,0,1799,1164
frame_0624.jpg,1979,1365,152,51,1960,1223,1808,1172,0,1808,1172
frame_0626.jpg,1979,1365,150,47,1963,1228,1813,1181,0,1813,1181
frame_0628.jpg,1979,1365,147,44,1966,1232,1819,1188,0,1819,1188
frame_0630.jpg,1979,1365,145,39,1970,1235,1825,1196,0,1825,1196
frame_0632.jpg,1979,1365,142,35,1974,1231,1832,1196,0,1832,1196
frame_0634.jpg,1979,1365,133,42,1979,1233,1846,1191,0,1846,1191
frame_0636.jpg,1979,1365,125,49,1979,1225,1854,1176,0,1854,1176
frame_0638.jpg,2083,1463,200,52,2065,1235,1865,1183,0,1865,1183
frame_0640.jpg,2083,1463,194,60,2068,1227,1874,1167,0,1874,1167
frame_0642.jpg,2083,1463,190,67,2070,1219,1880,1152,0,1880,1152
frame_0644.jpg,2083,1463,192,68,2067,1218,1875,1150,0,1875,1150
frame_0646.jpg,2083,1463,194,70,2064,1216,1870,1146,0,1870,1146
frame_0648.jpg,2083,1463,194,71,2064,1216,1870,1145,0,1870,1145
frame_0650.jpg,2083,1463,193,70,2066,1216,1873,1146,0,1873,1146
frame_0652.jpg,2083,1463,189,72,2068,1214,1879,1142,0,1879,1142
frame_0654.jpg,2083,1463,185,74,2072,1211,1887,1137,0,1887,1137
frame_0656.jpg,2083,1463,181,75,2075,1211,1894,1136,0,1894,1136
frame_0658.jpg,2083,1463,178,77,2077,1209,1899,1132,0,1899,1132
frame_0660.jpg,2083,1463,176,80,2078,1206,1902,1126,0,1902,1126
frame_0662.jpg,2083,1463,177,79,2078,1207,1901,1128,0,1901,1128
frame_0664.jpg,2083,1463,178,78,2077,1207,1899,1129,0,1899,1129
frame_0666.jpg,2083,1463,183,73,2074,1213,1891,1140,0,1891,1140
frame_0668.jpg,2083,1463,188,68,2071,1218,1883,1150,0,1883,1150
frame_0670.jpg,2083,1463,193,63,2068,1223,1875,1160,0,1875,1160
frame_0672.jpg,2083,1463,198,57,2065,1229,1867,1172,0,1867,1172
frame_0674.jpg,2083,1463,203,53,2062,1234,1859,1181,0,1859,1181
frame_0676.jpg,2083,1463,203,53,2061,1233,1858,1180,0,1858,1180
frame_0678.jpg,2083,1463,203,55,2061,1233,1858,1178,0,1858,1178
frame_0680.jpg,2083,1463,204,55,2060,1232,1856,1177,0,1856,1177
frame_0682.jpg,2083,1463,212,53,2053,1233,1841,1180,0,1841,1180
frame_0684.jpg,2083,1463,219,52,2046,1235,1827,1183,0,1827,1183
frame_0686.jpg,2110,1494,205,112,2098,1277,1893,1165,0,1893,1165
frame_0688.jpg,2110,1494,212,112,2091,1278,1879,1166,0,1879,1166
frame_0690.jpg,2110,1494,219,110,2085,1279,1866,1169,0,1866,1169
