frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,raw_correction_norm,correction_dx,correction_dy,correction_norm,correction_interpolated,correction_norm_reliable,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0020.jpg,frame_0020,20,D:\visualization2026\visualization\left_downsample2_Q47\frame_0020.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0020.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0020.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0020.jpg,1668,1297,-0.00044175728893558475,-0.03371817196386273,203.88868400626475,-41.71089215636909,150.41819226252824,-26.05160845258365,53.47049174373652,-15.65928370378544,55.71630509494178,50.6967472568269,-16.74018655943562,53.38908154732852,0,1,25.34837362841345,-8.37009327971781,-25.34837362841345,8.37009327971781,0,0,55.71630509494178,550.3066490142395,978.6995842460265,399.88845675171126,1004.7511926986101,12,12,0.8915247420934402,0.075129442932982,25.216858717989975,-0.08468063401722238,0.9522224833697301,127.83590841900183,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,42.651626371586545,0.0,1.0,105.3700932797178,0.0,0.0,1.0
frame_0022.jpg,frame_0022,22,D:\visualization2026\visualization\left_downsample2_Q47\frame_0022.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0022.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0022.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0022.jpg,1668,1297,-0.00032541643346306603,-0.033638163325506815,205.42444716923345,-41.284101950406594,144.06081358870375,-15.320806080000466,61.363633580529694,-25.963295870406128,66.63023531895831,51.53314992786998,-14.24229816617756,53.465022197158305,0,1,25.76657496393499,-7.12114908308878,-25.76657496393499,7.12114908308878,0,0,66.63023531895831,550.2830775036506,978.6499256273166,406.22226391494684,993.9707317073171,12,12,0.8915090942763864,0.0751313111740045,25.635060053511513,-0.08472736569557783,0.9522280628085907,129.08485261563087,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,42.233425036065015,0.0,1.0,104.12114908308878,0.0,0.0,1.0
frame_0024.jpg,frame_0024,24,D:\visualization2026\visualization\left_downsample2_Q47\frame_0024.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0024.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0024.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0024.jpg,1668,1297,-0.00021054921160068574,-0.03369192273166838,207.77397131048704,-41.021995746952726,156.331541753365,-18.8056987601866,51.44242955712204,-22.216296986766125,56.034698272977764,62.951951386386895,-21.648072381292593,66.57016765173198,0,1,31.475975693193448,-10.824036190646297,-31.475975693193448,10.824036190646297,0,0,56.034698272977764,549.8609406604688,978.709711075879,393.5293989071038,997.5154098360656,12,12,0.8912954659339815,0.0751568169190852,31.34446078276997,-0.08458881496627865,0.9522115208107337,125.38196550807334,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,36.52402430680655,0.0,1.0,107.8240361906463,0.0,0.0,1.0
frame_0026.jpg,frame_0026,26,D:\visualization2026\visualization\left_downsample2_Q47\frame_0026.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0026.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0026.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0026.jpg,1668,1297,7.66192616195871e-05,-0.034022044097931456,214.87621312542527,-40.6015559550363,151.3404545727579,-22.209991350671203,63.535758552667374,-18.391564604365094,66.14410225756625,57.43061974449407,-19.841873520102595,60.76163286996508,0,1,28.715309872247033,-9.920936760051298,-28.715309872247033,9.920936760051298,0,0,66.14410225756625,550.3288454312096,978.8170272343671,398.98839085845174,1001.0270185850383,12,12,0.891398761619681,0.07514448412935452,28.583794961823557,-0.0846226061894794,0.9522155552488388,126.28506493866834,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,39.28469012775297,0.0,1.0,106.92093676005129,0.0,0.0,1.0
frame_0028.jpg,frame_0028,28,D:\visualization2026\visualization\left_downsample2_Q47\frame_0028.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0028.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0028.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0028.jpg,1668,1297,0.0008104203752041794,-0.03451273442844882,230.809836825259,-39.10383802373351,145.86239332738018,-13.093917282593338,84.94744349787882,-26.00992074114017,88.8402168715594,48.554952066870015,-14.203734026911961,50.58981548220256,0,1,24.277476033435008,-7.101867013455981,-24.277476033435008,7.101867013455981,0,0,88.8402168715594,550.2350425639963,978.3856712109522,404.37264923661616,991.4795884935455,12,12,0.8915648118116032,0.07512465888604603,24.14596112301153,-0.0847280871717483,0.9522281489478505,129.10413468526366,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,43.72252396656499,0.0,1.0,104.10186701345599,0.0,0.0,1.0
frame_0030.jpg,frame_0030,30,D:\visualization2026\visualization\left_downsample2_Q47\frame_0030.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0030.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0030.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0030.jpg,1668,1297,0.0013450365338041337,-0.03500032713622349,243.23492637369446,-38.16875378277977,217.3710928394221,-31.54046438494433,25.863833534272374,-6.628289397835438,26.699664893590143,46.417054555241016,-14.419254393011117,48.60512165229701,0,1,23.208527277620508,-7.209627196505559,-23.208527277620508,7.209627196505559,3,4,26.699664893590143,1119.8967530287593,105.28564423488626,902.5256601893373,136.8261086198306,12,12,0.8916048086101551,0.07511988354520677,23.07701236719703,-0.08472405511472975,0.9522276675481575,128.99637450221408,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,44.791472722379496,0.0,1.0,104.20962719650556,0.0,0.0,1.0
frame_0032.jpg,frame_0032,32,D:\visualization2026\visualization\left_downsample2_Q47\frame_0032.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0032.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0032.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0032.jpg,1668,1297,0.001160398834542109,-0.035151256363193564,240.9479399195625,-38.874825041299104,223.96264472715302,-41.102226636846126,16.985295192409467,2.227401595547022,17.13072008530679,36.27161265396735,-10.333437924525546,37.71484885107545,0,1,18.135806326983676,-5.166718962262773,-18.135806326983676,5.166718962262773,4,2,17.13072008530679,1161.0976237187497,107.69171594018468,937.1349789915967,148.7939425770308,12,12,0.8917946143392598,0.07509722205522422,18.0042914165602,-0.08480049450311077,0.9522367938819211,131.03928273645687,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,49.864193673016324,0.0,1.0,102.16671896226278,0.0,0.0,1.0
frame_0034.jpg,frame_0034,34,D:\visualization2026\visualization\left_downsample2_Q47\frame_0034.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0034.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0034.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0034.jpg,1668,1297,0.0006226465157648242,-0.03462179558344462,228.20513626999232,-39.76859342659436,187.4521942710153,-16.47469460933246,40.752941998977036,-23.293898817261898,46.94047298100885,16.25495517311579,0.3423330823799704,16.258559580088747,0,1,8.127477586557895,0.1711665411899852,-8.127477586557895,-0.1711665411899852,1,3,46.94047298100885,1378.215204679342,205.20184662365392,1190.7630104083266,221.67654123298638,12,12,0.8921690954416465,0.07505251160422556,7.995962676134418,-0.08500022188013757,0.9522606399479755,136.37716823990962,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,59.872522413442105,0.0,1.0,96.82883345881001,0.0,0.0,1.0
frame_0036.jpg,frame_0036,36,D:\visualization2026\visualization\left_downsample2_Q47\frame_0036.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0036.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0036.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0036.jpg,1668,1297,0.00010737412023317794,-0.03409067494114611,215.84569212893538,-40.59645229534881,250.14962355557418,-1.4829311044966857,-34.3039314266388,-39.113521190852126,52.02525589817676,11.230264469277788,1.6198051199292192,11.346480012606202,1,1,5.615132234638894,0.8099025599646096,-5.615132234638894,-0.8099025599646096,1,1,52.02525589817676,1365.0203756447106,147.23317845910591,1114.8707520891364,148.7161095636026,12,12,0.8922630997336082,0.07504128814258057,5.483617324215418,-0.08502412143166597,0.9522634933889654,137.01590425868423,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,62.38486776536111,0.0,1.0,96.19009744003539,0.0,0.0,1.0
frame_0038.jpg,frame_0038,38,D:\visualization2026\visualization\left_downsample2_Q47\frame_0038.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0038.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0038.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0038.jpg,1668,1297,-0.00012127084276994382,-0.03420449617791546,212.55493461672728,-41.38312918209019,227.69077852310625,-68.7520634754776,-15.135843906378966,27.36893429338741,31.275427017293094,9.97955410254425,-0.30289690456552365,9.98414976952986,0,1,4.989777051272125,-0.15144845228276183,-4.989777051272125,0.15144845228276183,5,3,31.275427017293094,1144.7197730996602,102.38748596131839,917.0289945765539,171.139549436796,12,12,0.8922864986151321,0.07503849447812291,4.858262140848649,-0.08498815061214314,0.9522591987221494,136.05455324643688,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.01022294872787,0.0,1.0,97.15144845228276,0.0,0.0,1.0
frame_0040.jpg,frame_0040,40,D:\visualization2026\visualization\left_downsample2_Q47\frame_0040.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0040.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0040.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0040.jpg,1668,1297,-0.00023386346055556673,-0.03472143034957485,213.82712413205493,-42.3234820779145,213.08674411697257,-42.0825528678253,0.7403800150823656,-0.24092921008919888,0.778594535690798,5.97358704322908,1.44962529013402,6.1469631237571685,0,1,2.98679352161454,0.72481264506701,-2.98679352161454,-0.72481264506701,6,3,0.778594535690798,1148.7768537022132,101.20722380022853,935.6901095852406,143.28977666805383,12,12,0.8923614441429722,0.07502954650096544,2.8552786111910637,-0.08502093762686107,0.952263113264714,136.93081434378664,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,65.01320647838546,0.0,1.0,96.275187354933,0.0,0.0,1.0
frame_0042.jpg,frame_0042,42,D:\visualization2026\visualization\left_downsample2_Q47\frame_0042.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0042.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0042.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0042.jpg,1668,1297,-0.0002758504754012958,-0.03506723494946487,215.26203297253616,-42.85775930128571,143.54654178982378,-7.372839754792153,71.71549118271238,-35.48491954649356,80.01431866109226,9.554771243181394,-3.2931716895988643,10.106365978268428,1,1,4.777385621590697,-1.6465858447994322,-4.777385621590697,1.6465858447994322,0,0,80.01431866109226,575.7667745561622,981.1443939068014,432.2202327663384,988.5172336615935,12,12,0.8922944456539222,0.07503754565671071,4.645870711167221,-0.08493220713611524,0.9522525194584224,134.5594158539202,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.222614378409304,0.0,1.0,98.64658584479943,0.0,0.0,1.0
frame_0044.jpg,frame_0044,44,D:\visualization2026\visualization\left_downsample2_Q47\frame_0044.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0044.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0044.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0044.jpg,1668,1297,-0.00020247099974818328,-0.03482525272893683,215.02864613648092,-42.35878805834422,143.131735140717,-8.024040121177677,71.8969109957639,-34.33474793716654,79.67459272968742,20.72310670240119,-14.53128784376418,25.31018525806229,1,1,10.361553351200595,-7.26564392188209,-10.361553351200595,7.26564392188209,0,0,79.67459272968742,580.4792662970508,981.3117383927835,437.3475311563338,989.3357785139611,12,12,0.8920855031479822,0.07506249194535873,10.230038440777118,-0.08472195913990566,0.9522274173032744,128.94035777683754,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,57.6384466487994,0.0,1.0,104.26564392188209,0.0,0.0,1.0
frame_0046.jpg,frame_0046,46,D:\visualization2026\visualization\left_downsample2_Q47\frame_0046.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0046.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0046.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0046.jpg,1668,1297,0.0001799457372611002,-0.03448104601239928,219.56702155696678,-40.85847112213597,264.87977789696356,-47.02010676615589,-45.31275633999678,6.161635644019924,45.729767558315615,30.714470046060605,-21.676467160601668,37.59318952649531,1,1,15.357235023030302,-10.838233580300834,-15.357235023030302,10.838233580300834,0,3,45.729767558315615,598.6715495174506,987.0369881120974,333.791771620487,1034.0570948782533,12,12,0.8918985799934614,0.07508480927589276,15.225720112606826,-0.0845882837433076,0.9522114573863888,125.3677681184188,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,52.6427649769697,0.0,1.0,107.83823358030084,0.0,0.0,1.0
frame_0048.jpg,frame_0048,48,D:\visualization2026\visualization\left_downsample2_Q47\frame_0048.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0048.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0048.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0048.jpg,1668,1297,0.0006008269514141129,-0.03416467720537554,224.95389366589467,-39.2821863967751,252.7807690829576,-30.04939601090591,-27.826875417062922,-9.232790385869194,29.31858478484491,39.64522411620313,-27.403672985232053,48.194450804065724,1,1,19.822612058101566,-13.701836492616026,-19.822612058101566,13.701836492616026,2,3,29.31858478484491,1165.5927191545761,109.02508731219619,912.8119500716185,139.0744833231021,12,12,0.8917314992192348,0.07510475756359343,19.69109714767809,-0.08448113646595345,0.9521986647432801,122.50416520610361,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,48.17738794189843,0.0,1.0,110.70183649261602,0.0,0.0,1.0
frame_0050.jpg,frame_0050,50,D:\visualization2026\visualization\left_downsample2_Q47\frame_0050.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0050.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0050.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0050.jpg,1668,1297,0.0007652126091661215,-0.033917768215350544,226.28372610252626,-38.51854269395489,175.58652936914683,-2.5517168996782402,50.69719673337943,-35.96682579427665,62.159619644418854,47.51536891282876,-31.71290531765532,57.126339341925146,0,1,23.75768445641438,-15.85645265882766,-23.75768445641438,15.85645265882766,0,0,62.159619644418854,625.8100419501449,987.6157492284038,450.22351258099803,990.1674661280821,12,12,0.891584260825302,0.07512233680846078,23.626169545990905,-0.08440051730784325,0.9521890393739483,120.34954903989197,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,44.24231554358562,0.0,1.0,112.85645265882766,0.0,0.0,1.0
frame_0052.jpg,frame_0052,52,D:\visualization2026\visualization\left_downsample2_Q47\frame_0052.jpg,D:\visualization2026\visualization\right_downsample2_Q47\frame_0052.jpg,D:\visualization2026\dowsample2_Q47\stitched_frames\frame_0052.jpg,D:\visualization2026\dowsample2_Q47_hess_matched\stitched_frames\frame_0052.jpg,1668,1297,0.0007801212289000881,-0.03384687210160482,226.0999096483097,-38.39109178441911,253.50374909121467,-37.91210979130544,-27.403839442904967,-0.4789819931136705,27.408025101459632,51.65390858485774,-34.52160562494293,62.12783214483611,1,1,25.82695429242887,-17.260802812471464,-25.82695429242887,17.260802812471464,1,3,27.408025101459632,1177.6546326435482,105.95694322183458,924.1508835523335,143.86905301314002,12,12,0.8915068350662743,0.0751315809080508,25.695439382005393,-0.08434797081308741,0.952182765686267,118.94519888624816,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,42.173045707571134,0.0,1.0,114.26080281247147,0.0,0.0,1.0
