frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,correction_dx,correction_dy,correction_norm,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0020.jpg,frame_0020,20,D:\visualization2026\visualization\left_downsample2_Q13\frame_0020.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0020.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0020.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0020.jpg,1668,1297,0.02138192942930664,-0.10518938012996998,59.33285554955029,-45.06934845990448,87.25324971496377,-9.089379242817813,-27.920394165413484,-35.97996921708667,45.54236044842823,-13.960197082706742,-17.989984608543335,13.960197082706742,17.989984608543335,0,0,45.54236044842823,560.0751356288171,873.0535518139666,472.8218859138533,882.1429310567844,12,12,0.8929955487860393,0.07495383879664827,-14.091711993130218,-0.08432068705673652,0.952179508194651,118.2160170901763,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,81.96019708270674,0.0,1.0,114.98998460854334,0.0,0.0,1.0
frame_0022.jpg,frame_0022,22,D:\visualization2026\visualization\left_downsample2_Q13\frame_0022.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0022.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0022.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0022.jpg,1668,1297,0.021546569593607984,-0.10526214354226274,59.74680763671416,-45.62568893465982,86.48726203242126,-10.123119330322766,-26.740454395707097,-35.502569604337054,44.446421113512486,-13.370227197853549,-17.751284802168527,13.370227197853549,17.751284802168527,0,0,44.446421113512486,559.7964538152972,872.9572525395228,473.309191782876,883.0803718698455,12,12,0.8929734739143413,0.07495647438349914,-13.501742108277025,-0.08432961847465345,0.9521805745441159,118.4547168965511,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,81.37022719785355,0.0,1.0,114.75128480216853,0.0,0.0,1.0
frame_0024.jpg,frame_0024,24,D:\visualization2026\visualization\left_downsample2_Q13\frame_0024.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0024.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0024.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0024.jpg,1668,1297,0.02170523721229367,-0.10542026757157923,60.15086519167797,-46.136861838631255,87.03066601505435,-8.393529093601387,-26.879800823376378,-37.74333274502987,46.33662545985011,-13.439900411688189,-18.871666372514934,13.439900411688189,18.871666372514934,0,0,46.33662545985011,560.3305149576526,873.0994215609807,473.2998489425982,881.492950654582,12,12,0.8929760808732653,0.07495616313065225,-13.571415322111665,-0.08428769721722487,0.9521755694362102,117.3343353262047,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,81.43990041168819,0.0,1.0,115.87166637251494,0.0,0.0,1.0
frame_0026.jpg,frame_0026,26,D:\visualization2026\visualization\left_downsample2_Q13\frame_0026.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0026.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0026.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0026.jpg,1668,1297,0.022013705406958683,-0.10577015324575108,60.938872051468984,-47.118581501182774,86.07561969057997,-10.030474759819072,-25.136747639110986,-37.0881067413637,44.803836259087674,-12.568373819555493,-18.54405337068185,12.568373819555493,18.54405337068185,0,0,44.803836259087674,559.9270877389392,872.9584429143317,473.85146804835927,882.9889176741508,12,12,0.8929434710092764,0.07496005652264628,-12.69988872997897,-0.08429995549543141,0.952177032989761,117.66194832803778,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,80.56837381955549,0.0,1.0,115.54405337068185,0.0,0.0,1.0
frame_0028.jpg,frame_0028,28,D:\visualization2026\visualization\left_downsample2_Q13\frame_0028.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0028.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0028.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0028.jpg,1668,1297,0.022733958555496897,-0.10629626732946675,62.761887758414126,-49.49341183786471,87.32391704506313,-9.66575247602134,-24.562029286649,-39.827659361843374,46.79247517412638,-12.2810146433245,-19.913829680921687,12.2810146433245,19.913829680921687,0,0,46.79247517412638,560.4955408392753,873.0081489173334,473.1716237942122,882.6739013933548,12,12,0.8929327189063143,0.07496134024930046,-12.412529553747977,-0.08424870264832919,0.9521709137546532,116.29217201779795,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,80.2810146433245,0.0,1.0,116.91382968092168,0.0,0.0,1.0
frame_0030.jpg,frame_0030,30,D:\visualization2026\visualization\left_downsample2_Q13\frame_0030.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0030.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0030.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0030.jpg,1668,1297,0.023254463163026567,-0.10680510349526988,64.08681168939476,-51.1731066724176,84.38601470940392,-9.313625566566202,-20.29920302000916,-41.8594811058514,46.52175621898511,-10.14960151000458,-20.9297405529257,10.14960151000458,20.9297405529257,0,0,46.52175621898511,560.3088893807449,873.152339960749,475.92287467134094,882.4659655273152,12,12,0.8928529679348476,0.07497086196315766,-10.281116420428056,-0.08421069036544543,0.9521663753512454,115.27626114579394,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,78.14960151000457,0.0,1.0,117.9297405529257,0.0,0.0,1.0
frame_0032.jpg,frame_0032,32,D:\visualization2026\visualization\left_downsample2_Q13\frame_0032.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0032.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0032.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0032.jpg,1668,1297,0.023104921010904195,-0.10690699267448153,63.72059773404551,-50.62009042841513,85.27074161295201,-10.087822953463046,-21.550143878906496,-40.532267474952086,45.90504773837655,-10.775071939453248,-20.266133737476043,10.775071939453248,20.266133737476043,0,0,45.90504773837655,562.426814780474,872.674119407374,477.15607316752204,882.761942360837,12,12,0.8928763711285281,0.07496806778385838,-10.906586849876724,-0.08423552050624578,0.9521693398981517,115.93986796124359,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,78.77507193945326,0.0,1.0,117.26613373747604,0.0,0.0,1.0
frame_0034.jpg,frame_0034,34,D:\visualization2026\visualization\left_downsample2_Q13\frame_0034.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0034.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0034.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0034.jpg,1668,1297,0.022674592482305744,-0.10623426292039331,62.61054273257131,-49.30296145475812,87.97137854142562,-9.957942992508606,-25.36083580885431,-39.34501846224951,46.81028167740953,-12.680417904427156,-19.672509231124756,12.680417904427156,19.672509231124756,0,0,46.81028167740953,567.1456857157327,872.8055897710241,479.1743071743071,882.7635327635327,12,12,0.8929476633568209,0.07495955598537414,-12.811932814850632,-0.0842577321227212,0.9521719918113823,116.53349246759487,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,80.68041790442716,0.0,1.0,116.67250923112476,0.0,0.0,1.0
frame_0036.jpg,frame_0036,36,D:\visualization2026\visualization\left_downsample2_Q13\frame_0036.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0036.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0036.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0036.jpg,1668,1297,0.022249466791106343,-0.10558355263659383,61.51471696646931,-47.99781450366177,88.85716341591143,-9.768570209915652,-27.34244644944212,-38.22924429374612,47.000898896845904,-13.67122322472106,-19.11462214687306,13.67122322472106,19.11462214687306,0,0,47.000898896845904,576.7216176342241,873.2982030807681,487.8644542183127,883.0667732906837,12,12,0.892984736266616,0.07495512973660963,-13.802738135144537,-0.08427860655398103,0.9521744840739558,117.09137955184657,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,81.67122322472106,0.0,1.0,116.11462214687306,0.0,0.0,1.0
frame_0038.jpg,frame_0038,38,D:\visualization2026\visualization\left_downsample2_Q13\frame_0038.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0038.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0038.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0038.jpg,1668,1297,0.021997877877854177,-0.10573051427740224,60.89717707943912,-47.074366692437266,104.34211665163673,-15.46887085392666,-43.44493957219761,-31.605495838510606,53.72494896814713,-21.722469786098806,-15.802747919255303,21.722469786098806,15.802747919255303,0,0,53.72494896814713,591.4563367111123,868.0481607762437,487.11422005947554,883.5170316301703,12,12,0.893285989329549,0.07491916220654574,-21.853984696522282,-0.08440252677521788,0.9521892792904408,120.40325377946434,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,89.7224697860988,0.0,1.0,112.8027479192553,0.0,0.0,1.0
frame_0040.jpg,frame_0040,40,D:\visualization2026\visualization\left_downsample2_Q13\frame_0040.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0040.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0040.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0040.jpg,1668,1297,0.021744107192086554,-0.10645420738724969,60.30777696671303,-45.97952344395311,96.65615144248068,-16.00194656520989,-36.34837447576765,-29.97757687874322,47.11538435109701,-18.174187237883825,-14.98878843937161,18.174187237883825,14.98878843937161,0,0,47.11538435109701,592.7171415414906,868.2094065701036,496.0609900990099,884.2113531353135,12,12,0.8931532234307962,0.0749350135356853,-18.3057021483073,-0.0844329826536398,0.9521929155114707,121.21721325934803,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,86.17418723788383,0.0,1.0,111.9887884393716,0.0,0.0,1.0
frame_0042.jpg,frame_0042,42,D:\visualization2026\visualization\left_downsample2_Q13\frame_0042.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0042.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0042.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0042.jpg,1668,1297,0.021553807573536587,-0.10703137088840373,59.867799465388174,-45.148725260303294,105.21541222383837,-15.099721139546432,-45.3476127584502,-30.049004120756862,54.39989551037408,-22.6738063792251,-15.024502060378431,22.6738063792251,15.024502060378431,0,0,54.39989551037408,601.3944658350587,868.5911951011142,496.1790536112203,883.6909162406606,12,12,0.8933215854400859,0.0749149122773884,-22.805321289648575,-0.08443164635898845,0.9521927559671408,121.1814996383412,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,90.6738063792251,0.0,1.0,112.02450206037844,0.0,0.0,1.0
frame_0044.jpg,frame_0044,44,D:\visualization2026\visualization\left_downsample2_Q13\frame_0044.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0044.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0044.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0044.jpg,1668,1297,0.021568917564941587,-0.10694163213365943,59.900178239656704,-45.227159102226246,97.11388404260151,-15.426763452301884,-37.21370580294481,-29.80039564992436,47.67518726214045,-18.606852901472404,-14.90019782496218,18.606852901472404,14.90019782496218,0,0,47.67518726214045,601.1900417157741,868.5465749837231,504.0761576731726,883.973338436025,12,12,0.8931694124588415,0.07493308067781737,-18.73836781189588,-0.08443629744393152,0.9521933112744825,121.30580387375745,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,86.60685290147241,0.0,1.0,111.90019782496218,0.0,0.0,1.0
frame_0046.jpg,frame_0046,46,D:\visualization2026\visualization\left_downsample2_Q13\frame_0046.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0046.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0046.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0046.jpg,1668,1297,0.021939510717886024,-0.10683888351848755,60.81644070305221,-46.55511737682627,100.46229804555054,-15.707611149559511,-39.64585734249833,-30.847506227266756,50.233083170983946,-19.822928671249166,-15.423753113633378,19.822928671249166,15.423753113633378,0,0,50.233083170983946,605.7434574658404,868.6139962285696,505.28115942028984,884.3216073781291,12,12,0.8932149143010235,0.07492764807288148,-19.954443581672642,-0.0844167076036348,0.9521909723831764,120.78224858508625,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,87.82292867124917,0.0,1.0,112.42375311363338,0.0,0.0,1.0
frame_0048.jpg,frame_0048,48,D:\visualization2026\visualization\left_downsample2_Q13\frame_0048.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0048.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0048.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0048.jpg,1668,1297,0.022375306224520386,-0.10674501818604487,61.89548015317063,-48.10906241305753,99.78861832902578,-16.23969019478011,-37.89313817585515,-31.86937221827742,49.5130973218356,-18.946569087927575,-15.93468610913871,18.946569087927575,15.93468610913871,0,0,49.5130973218356,609.8096157043539,868.7628094927588,510.0209973753281,885.002499687539,12,12,0.8931821236012613,0.07493156305541489,-19.07808399835105,-0.08439759005100789,0.9521886898797484,120.27131558958092,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,86.94656908792757,0.0,1.0,112.93468610913871,0.0,0.0,1.0
frame_0050.jpg,frame_0050,50,D:\visualization2026\visualization\left_downsample2_Q13\frame_0050.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0050.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0050.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0050.jpg,1668,1297,0.02257305346309979,-0.10655823029253302,62.37671371014223,-48.85512375559373,102.32390852946492,-15.011720998216902,-39.94719481932268,-33.84340275737683,52.35603388465309,-19.97359740966134,-16.921701378688415,19.97359740966134,16.921701378688415,0,0,52.35603388465309,614.6000307474958,868.7977848486333,512.2761222180309,883.8095058468502,12,12,0.8932205518651682,0.07492697498675287,-20.105112320084817,-0.08436065895333915,0.9521842805623699,119.28430032003122,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,87.97359740966134,0.0,1.0,113.92170137868841,0.0,0.0,1.0
frame_0052.jpg,frame_0052,52,D:\visualization2026\visualization\left_downsample2_Q13\frame_0052.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0052.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0052.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0052.jpg,1668,1297,0.022628981471020715,-0.10643483838801536,62.50871172461141,-49.08616392319561,101.38147276274549,-15.610840581567004,-38.87276103813408,-33.47532334162861,51.29998853366792,-19.43638051906704,-16.737661670814305,19.43638051906704,16.737661670814305,0,0,51.29998853366792,618.5036381841637,869.0791581076452,517.1221654214182,884.6899986892122,12,12,0.8932004508494414,0.0749293749088663,-19.567895429490516,-0.0843675451572674,0.952185102727444,119.46834002790533,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,87.43638051906704,0.0,1.0,113.7376616708143,0.0,0.0,1.0
frame_0054.jpg,frame_0054,54,D:\visualization2026\visualization\left_downsample2_Q13\frame_0054.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0054.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0054.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0054.jpg,1668,1297,0.02260971366631262,-0.10630044632425134,62.45294022182875,-49.056795168648534,100.26757962949046,-16.32884814900524,-37.81463940766171,-32.727947019643295,50.01065356153687,-18.907319703830854,-16.363973509821648,18.907319703830854,16.363973509821648,0,0,50.01065356153687,622.8562267912808,869.0169883101096,522.5886471617904,885.3458364591148,12,12,0.893180655009151,0.07493173839514541,-19.03883461425433,-0.08438152742724542,0.9521867721136766,119.84202818889798,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,86.90731970383085,0.0,1.0,113.36397350982165,0.0,0.0,1.0
frame_0056.jpg,frame_0056,56,D:\visualization2026\visualization\left_downsample2_Q13\frame_0056.jpg,D:\visualization2026\visualization\right_downsample2_Q13\frame_0056.jpg,D:\visualization2026\dowsample2_Q13\stitched_frames\frame_0056.jpg,D:\visualization2026\dowsample2_Q13_hess_matched\stitched_frames\frame_0056.jpg,1668,1297,0.022532791618269765,-0.10603065250225656,62.245811515646274,-48.86381476062389,105.82779596953571,-15.824354019218731,-43.58198445388944,-33.03946074140516,54.689993006233905,-21.79099222694472,-16.51973037070258,21.79099222694472,16.51973037070258,0,0,54.689993006233905,631.6883297134412,869.208363455762,525.8605337439055,885.0327174749807,12,12,0.8932885532300614,0.07491885609457508,-21.922507137368196,-0.08437569948109379,0.9521860762972545,119.68627132801706,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,89.79099222694472,0.0,1.0,113.51973037070258,0.0,0.0,1.0
