frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,correction_dx,correction_dy,correction_norm,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0532.jpg,frame_0532,532,D:\visualization2026\visualization\left_downsample2_Q11\frame_0532.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0532.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0532.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0532.jpg,1980,1355,0.01652350197354724,-0.044706460859021635,25.14651691292364,-33.76791927575286,50.85523613893611,-15.795649870345983,-25.708719226012466,-17.972269405406877,31.36782924944707,-12.854359613006233,-8.986134702703438,12.854359613006233,8.986134702703438,0,0,31.36782924944707,1377.5960995188723,861.5658904779493,1326.7408633799362,877.3615403482953,12,12,1.0149277107499874,0.11673321163933742,-12.407944473874574,-0.09115095754672163,1.0040841016149704,137.88738063138373,-4.351700226195648e-05,-1.839865659713548e-06,1.0,1.0,0.0,392.85435961300624,0.0,1.0,104.98613470270344,0.0,0.0,1.0
frame_0534.jpg,frame_0534,534,D:\visualization2026\visualization\left_downsample2_Q11\frame_0534.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0534.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0534.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0534.jpg,1982,1353,0.016530193182360597,-0.04455573522456585,25.004627827871168,-33.58786303976971,40.20569754306234,-14.344778518530461,-15.201069715191174,-19.243084521239247,24.522822479838243,-7.600534857595587,-9.621542260619623,7.600534857595587,9.621542260619623,0,0,24.522822479838243,1377.2430182335556,860.2680345133197,1337.0373206904933,874.6128130318501,12,12,1.015533727641907,0.11607859710763026,-7.08481557952339,-0.0905649820839238,1.0046159203083111,135.563497578516,-4.328682646009719e-05,-1.4602010349769127e-06,1.0,1.0,0.0,389.60053485759556,0.0,1.0,103.62154226061962,0.0,0.0,1.0
frame_0536.jpg,frame_0536,536,D:\visualization2026\visualization\left_downsample2_Q11\frame_0536.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0536.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0536.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0536.jpg,1999,1359,0.016473631867360727,-0.04468087207348673,25.169109831028365,-33.791471414875566,34.586481261217386,-14.484637454567405,-9.417371430189021,-19.30683396030816,21.481171342015987,-4.708685715094511,-9.65341698015408,4.708685715094511,9.65341698015408,0,0,21.481171342015987,1389.6775145448735,859.0447962265056,1355.091033283656,873.529433681073,12,12,1.0272971036015612,0.11561575557747744,-4.874909494772091,-0.08751988822892183,1.0090092054840762,130.9976997912734,-3.74919112569809e-05,-4.5137950939173195e-06,1.0,1.0,0.0,403.70868571509453,0.0,1.0,102.65341698015408,0.0,0.0,1.0
frame_0538.jpg,frame_0538,538,D:\visualization2026\visualization\left_downsample2_Q11\frame_0538.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0538.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0538.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0538.jpg,1997,1359,0.016380816144490273,-0.044954941360558415,25.500922386331798,-34.20444661235551,36.15867487940773,-14.71316356217892,-10.657752493075929,-19.49128305017659,22.21481044586623,-5.328876246537964,-9.745641525088296,5.328876246537964,9.745641525088296,0,0,22.21481044586623,1393.0823574190902,861.230582469567,1356.9236825396824,875.943746031746,12,12,1.0210274826889523,0.11650422199157112,-4.946369957359428,-0.09027836065249456,1.0074058406018245,135.62492538173163,-4.135088921585702e-05,-2.85996287094253e-06,1.0,1.0,0.0,402.32887624653796,0.0,1.0,105.7456415250883,0.0,0.0,1.0
frame_0540.jpg,frame_0540,540,D:\visualization2026\visualization\left_downsample2_Q11\frame_0540.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0540.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0540.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0540.jpg,1994,1354,0.01629722428511904,-0.04515769269747587,25.760053918547584,-34.525797971826385,32.03197001275953,-14.280072747141162,-6.271916094211946,-20.245725224685224,21.194959810442917,-3.135958047105973,-10.122862612342612,3.135958047105973,10.122862612342612,0,0,21.194959810442917,1390.562455591438,862.109972281458,1358.5304855786785,876.3900450285992,12,12,1.0128519500840498,0.11560748722693177,-2.875964157552559,-0.09191476131005699,1.0052627180725267,137.72231890518313,-4.57716360078115e-05,6.790580350257466e-08,1.0,1.0,0.0,397.135958047106,0.0,1.0,107.12286261234262,0.0,0.0,1.0
frame_0542.jpg,frame_0542,542,D:\visualization2026\visualization\left_downsample2_Q11\frame_0542.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0542.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0542.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0542.jpg,2000,1373,0.016246278388809876,-0.04516101241397605,25.8096705717729,-34.58366386450319,40.0734965484412,-17.39001879012028,-14.263825976668297,-17.193645074382907,22.340057350788715,-7.1319129883341486,-8.596822537191454,7.1319129883341486,8.596822537191454,0,0,22.340057350788715,1409.0993912595686,868.8592788769128,1369.0258947111274,886.249297667033,12,12,1.0200286751537748,0.11797787277454491,-7.186625014895936,-0.09618529878298157,1.009168611415668,146.16401678895627,-4.4554918954204806e-05,-4.399800903429985e-06,1.0,1.0,0.0,407.13191298833414,0.0,1.0,116.59682253719146,0.0,0.0,1.0
frame_0544.jpg,frame_0544,544,D:\visualization2026\visualization\left_downsample2_Q11\frame_0544.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0544.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0544.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0544.jpg,2000,1373,0.016206009253837972,-0.04506230741799368,25.757617560283094,-34.51312854301077,40.52038168070408,-17.85170148137763,-14.762764120420982,-16.66142706163314,22.260780673761428,-7.381382060210491,-8.33071353081657,7.381382060210491,8.33071353081657,0,0,22.260780673761428,1413.9844557547783,868.2475577778816,1373.4640740740742,886.0992592592593,12,12,1.0200397902280538,0.11797897038879274,-7.436094086772279,-0.09619715524819358,1.0091674405890212,146.43012579533115,-4.4554918954204806e-05,-4.399800903429985e-06,1.0,1.0,0.0,407.3813820602105,0.0,1.0,116.33071353081657,0.0,0.0,1.0
frame_0546.jpg,frame_0546,546,D:\visualization2026\visualization\left_downsample2_Q11\frame_0546.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0546.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0546.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0546.jpg,2000,1373,0.016167772145736725,-0.044905166462162374,25.651068974946508,-34.37338232058696,3.9246511356914198,-14.654637033439712,21.726417839255088,-19.71874528714725,29.340520578634823,10.863208919627544,-9.859372643573625,-10.863208919627544,9.859372643573625,0,0,29.340520578634823,1387.128085399684,870.5388352433987,1383.2034342639927,885.1934722768384,12,12,1.0192269039555946,0.11789869782091693,10.808496893065756,-0.09612904596531609,1.0091741663847666,144.9014666825741,-4.4554918954204806e-05,-4.399800903429985e-06,1.0,1.0,0.0,389.13679108037246,0.0,1.0,117.85937264357362,0.0,0.0,1.0
frame_0548.jpg,frame_0548,548,D:\visualization2026\visualization\left_downsample2_Q11\frame_0548.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0548.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0548.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0548.jpg,2000,1373,0.016154694715280637,-0.0446830805696071,25.46299512616461,-34.13241642177487,-4.688566761321681,-14.51993845927825,30.15156188748629,-19.61247796249662,35.96895850708401,15.075780943743146,-9.80623898124831,-15.075780943743146,9.80623898124831,0,0,35.96895850708401,1382.4057168318484,869.937126623622,1387.09428359317,884.4570650829003,12,12,1.0190392131504713,0.11788016334271946,15.021068917181358,-0.09613141333133474,1.009173932607231,144.95460034489943,-4.4554918954204806e-05,-4.399800903429985e-06,1.0,1.0,0.0,384.92421905625685,0.0,1.0,117.80623898124831,0.0,0.0,1.0
frame_0550.jpg,frame_0550,550,D:\visualization2026\visualization\left_downsample2_Q11\frame_0550.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0550.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0550.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0550.jpg,1979,1365,0.0162253269562036,-0.04435911220887595,25.106538937296747,-33.685720389095145,17.775470448333863,-18.774003114029483,7.3310684889628845,-14.911717275065662,16.61637377051191,3.6655342444814423,-7.455858637532831,-3.6655342444814423,7.455858637532831,0,0,16.61637377051191,1387.9907738136003,871.0049209832439,1370.2153033652664,889.7789240972734,12,12,1.0122789506572782,0.11567996749892594,3.156637001018076,-0.09592889382965578,1.007106845731449,146.24358447292434,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,375.3344657555186,0.0,1.0,121.45585863753283,0.0,0.0,1.0
frame_0552.jpg,frame_0552,552,D:\visualization2026\visualization\left_downsample2_Q11\frame_0552.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0552.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0552.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0552.jpg,1979,1365,0.016270189326260676,-0.04411345642833956,24.844207292691546,-33.356230748525846,32.6817646519346,-8.063325314974463,-7.837557359243053,-25.292905433551383,26.47939520891665,-3.9187786796215267,-12.646452716775691,3.9187786796215267,12.646452716775691,0,0,26.47939520891665,1389.9485819210108,871.606478901893,1357.2668172690762,879.6698042168674,12,12,1.012661339506751,0.11569370559742985,-4.427675923084893,-0.09566719243126877,1.0071162478873816,141.05299039368148,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,382.91877867962154,0.0,1.0,126.64645271677568,0.0,0.0,1.0
frame_0554.jpg,frame_0554,554,D:\visualization2026\visualization\left_downsample2_Q11\frame_0554.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0554.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0554.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0554.jpg,1979,1365,0.01619724614607765,-0.044169129417337194,24.96111307534619,-33.4975119994504,30.57478381174542,-8.07393839801989,-5.613670736399229,-25.423573601430512,26.035963469863365,-2.8068353681996143,-12.711786800715256,2.8068353681996143,12.711786800715256,0,0,26.035963469863365,1392.3722319776148,871.7156681942182,1361.7974481658694,879.7896065922381,12,12,1.012605277114839,0.11569169144177778,-3.3157326116629804,-0.09566389839192216,1.0071163662324565,140.9876563097419,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,381.8068353681996,0.0,1.0,126.71178680071526,0.0,0.0,1.0
frame_0556.jpg,frame_0556,556,D:\visualization2026\visualization\left_downsample2_Q11\frame_0556.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0556.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0556.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0556.jpg,1979,1365,0.0159788225631583,-0.04454677891465629,25.501183044384064,-34.16262187922648,35.366929158423545,-8.398766402230422,-9.865746114039482,-25.763855476996056,27.588207542829327,-4.932873057019741,-12.881927738498028,4.932873057019741,12.881927738498028,0,0,27.588207542829327,1401.0332229690127,870.4627797076378,1365.6662938105892,878.8615461098682,12,12,1.012712468512913,0.11569554251114746,-5.441770300483107,-0.09565532015970811,1.0071166744229263,140.81751537195913,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,383.9328730570197,0.0,1.0,126.88192773849804,0.0,0.0,1.0
frame_0558.jpg,frame_0558,558,D:\visualization2026\visualization\left_downsample2_Q11\frame_0558.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0558.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0558.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0558.jpg,1979,1365,0.015787741481088968,-0.044865517550688794,25.96316515432202,-34.73112003482714,35.20900073204393,-8.277314868609096,-9.245835577721913,-26.453805166218046,28.023013458628835,-4.622917788860956,-13.226902583109023,4.622917788860956,13.226902583109023,0,0,28.023013458628835,1406.046878953934,870.1357096613373,1370.8378782218902,878.4130245299464,12,12,1.0126968410672148,0.11569498106332109,-5.131815032324322,-0.09563792708333481,1.007117299304632,140.47254052734814,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,383.62291778886095,0.0,1.0,127.22690258310902,0.0,0.0,1.0
frame_0560.jpg,frame_0560,560,D:\visualization2026\visualization\left_downsample2_Q11\frame_0560.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0560.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0560.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0560.jpg,1979,1365,0.015781565154968757,-0.0448186090705662,25.92656529344391,-34.68384636345754,27.423680711928228,-10.107602676599413,-1.4971154184843165,-24.576243686858128,24.62180148429634,-0.7485577092421583,-12.288121843429064,0.7485577092421583,12.288121843429064,0,0,24.62180148429634,1407.8135006995135,866.7981701353186,1380.3898199875853,876.905772811918,12,12,1.0125015020684005,0.11568796311180114,-1.2574549527055243,-0.09568525889711225,1.0071155988127873,141.41132126702811,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,379.74855770924216,0.0,1.0,126.28812184342907,0.0,0.0,1.0
frame_0562.jpg,frame_0562,562,D:\visualization2026\visualization\left_downsample2_Q11\frame_0562.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0562.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0562.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0562.jpg,1979,1365,0.015930813189712012,-0.044587184358349005,25.58151688990684,-34.259927530534625,0.4747255859329016,-11.17093519146215,25.10679130397394,-23.088992339072476,34.10942005978772,12.55339565198697,-11.544496169536238,-12.55339565198697,11.544496169536238,0,0,34.10942005978772,1382.7315958149406,866.5439503047211,1382.2568702290077,877.7148854961832,12,12,1.0118308389915411,0.11566386817434277,12.044498408523603,-0.0957227513066059,1.0071142518215883,142.15494694092092,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,366.446604348013,0.0,1.0,125.54449616953625,0.0,0.0,1.0
frame_0564.jpg,frame_0564,564,D:\visualization2026\visualization\left_downsample2_Q11\frame_0564.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0564.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0564.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0564.jpg,1979,1365,0.016067062775522056,-0.044402938022936905,25.290860493182954,-33.90393761925738,17.994252833676683,-4.757314874907252,7.296607659506272,-29.146622744350125,30.046066310554426,3.648303829753136,-14.573311372175063,-3.648303829753136,14.573311372175063,0,0,30.046066310554426,1387.5486006597637,866.5458683549064,1369.554347826087,871.3031832298136,12,12,1.0122798193870537,0.11567999870981309,3.1394065862897698,-0.09557004331944963,1.0071197381671573,139.1261317382821,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,375.35169617024684,0.0,1.0,128.57331137217506,0.0,0.0,1.0
frame_0566.jpg,frame_0566,566,D:\visualization2026\visualization\left_downsample2_Q11\frame_0566.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0566.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0566.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0566.jpg,1979,1365,0.016052661516125943,-0.044406313867680514,25.30708151056524,-33.923091944073214,21.27122971323456,-6.38093147419886,4.035851797330679,-27.542160469874354,27.83628393083974,2.0179258986653394,-13.771080234937177,-2.0179258986653394,13.771080234937177,0,0,27.83628393083974,1388.568834582892,865.7463677186024,1367.2976048696573,872.1272991928013,12,12,1.012362020417986,0.11568295194932733,1.5090286552019734,-0.0956104905220703,1.0071182850189953,139.92836287551998,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,376.98207410133466,0.0,1.0,127.77108023493717,0.0,0.0,1.0
frame_0568.jpg,frame_0568,568,D:\visualization2026\visualization\left_downsample2_Q11\frame_0568.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0568.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0568.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0568.jpg,1979,1365,0.015960833876737746,-0.044441217054338136,25.42256235782089,-34.060577514746775,-1.7784465188676677,-12.599049638740212,27.201008876688558,-21.461527876006564,34.648117736499,13.600504438344279,-10.730763938003282,-13.600504438344279,10.730763938003282,0,0,34.648117736499,1373.9534430454685,858.1867912933773,1375.7318895643361,870.7858409321175,12,12,1.0117780454520215,0.11566197145887293,13.091607194880913,-0.09576377837588808,1.007112777840535,142.96867917245388,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,365.3994955616557,0.0,1.0,124.73076393800328,0.0,0.0,1.0
frame_0570.jpg,frame_0570,570,D:\visualization2026\visualization\left_downsample2_Q11\frame_0570.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0570.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0570.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0570.jpg,1979,1365,0.015837501395037146,-0.044546258901446825,25.63005387203362,-34.311975105705876,-2.9062794412739095,-13.675201996907504,28.53633331330753,-20.636773108798373,35.21645529169864,14.268166656653765,-10.318386554399186,-14.268166656653765,10.318386554399186,0,0,35.21645529169864,1373.2845564096826,857.3241685972516,1376.1908358509565,870.9993705941591,12,12,1.011744382997683,0.11566076206661627,13.759269413190399,-0.09578456977978227,1.0071120308669894,143.38105655605798,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,364.73183334334624,0.0,1.0,124.31838655439918,0.0,0.0,1.0
frame_0572.jpg,frame_0572,572,D:\visualization2026\visualization\left_downsample2_Q11\frame_0572.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0572.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0572.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0572.jpg,1979,1365,0.015739427954179264,-0.04465290468372329,25.815872672695566,-34.53841189555673,-7.442966247795539,-12.819120449341085,33.2588389204911,-21.719291446215642,39.72251234835014,16.62941946024555,-10.859645723107821,-16.62941946024555,10.859645723107821,0,0,39.72251234835014,1377.739990185065,857.0200260946732,1385.1829564328605,869.8391465440143,12,12,1.0116253324321387,0.11565648493249311,16.120522216782184,-0.09575728036373887,1.0071130112948607,142.83979738734934,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,362.3705805397544,0.0,1.0,124.85964572310782,0.0,0.0,1.0
frame_0574.jpg,frame_0574,574,D:\visualization2026\visualization\left_downsample2_Q11\frame_0574.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0574.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0574.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0574.jpg,1979,1365,0.01576564385095025,-0.044287339205276346,25.462598631017826,-34.091111810014034,-0.8401883363235356,-14.038896816104966,26.302786967341362,-20.052214993909068,33.07458130364305,13.151393483670681,-10.026107496954534,-13.151393483670681,10.026107496954534,0,0,33.07458130364305,1384.2288889057709,856.0997760714015,1385.0690772420944,870.1386728875065,12,12,1.0118006889034405,0.11566278497099937,12.642496240207315,-0.09579930601938891,1.0071115014375576,143.67333561350264,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,365.8486065163293,0.0,1.0,124.02610749695454,0.0,0.0,1.0
frame_0576.jpg,frame_0576,576,D:\visualization2026\visualization\left_downsample2_Q11\frame_0576.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0576.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0576.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0576.jpg,1979,1365,0.015748196090315525,-0.0442273416158946,25.42452461900471,-34.040778133340936,-2.441327607585663,-14.005687373244882,27.865852226590373,-20.035090760096054,34.32070194619361,13.932926113295187,-10.017545380048027,-13.932926113295187,10.017545380048027,0,0,34.32070194619361,1387.1846886525768,855.7233973369571,1389.6260162601625,869.729084710202,12,12,1.011761285286256,0.11566136931577031,13.42402886983182,-0.09579973770754124,1.0071114859282813,143.68189773040913,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,365.0670738867048,0.0,1.0,124.01754538004803,0.0,0.0,1.0
frame_0578.jpg,frame_0578,578,D:\visualization2026\visualization\left_downsample2_Q11\frame_0578.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0578.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0578.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0578.jpg,1979,1365,0.015468865425226519,-0.0452626450019403,26.612715362182968,-35.52516659995438,-6.827882306722358,-12.318515266451868,33.440597668905326,-23.206651333502514,40.704081350257134,16.720298834452663,-11.603325666751257,-16.720298834452663,11.603325666751257,0,0,40.704081350257134,1391.9489730391895,855.5397237272588,1398.7768553459118,867.8582389937106,12,12,1.011620750440376,0.1156563203151036,16.211401590989297,-0.09571978521805177,1.007114358384363,142.0961174437059,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,362.27970116554735,0.0,1.0,125.60332566675126,0.0,0.0,1.0
frame_0580.jpg,frame_0580,580,D:\visualization2026\visualization\left_downsample2_Q11\frame_0580.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0580.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0580.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0580.jpg,1979,1365,0.01482043128067001,-0.046421788942298245,28.2502636974942,-37.54330127693622,-3.541286935500466,-10.293911796458246,31.791550632994667,-27.249389480477973,41.871612325166645,15.895775316497334,-13.624694740238986,-15.895775316497334,13.624694740238986,0,0,41.871612325166645,1396.5894996409684,855.3510013219924,1400.1307865764688,865.6449131184506,12,12,1.0116623215889493,0.11565781384331397,15.386878073033968,-0.0956178710430822,1.0071180198587406,140.07474837021817,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,363.10422468350265,0.0,1.0,127.624694740239,0.0,0.0,1.0
frame_0582.jpg,frame_0582,582,D:\visualization2026\visualization\left_downsample2_Q11\frame_0582.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0582.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0582.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0582.jpg,1979,1365,0.014170442524976123,-0.04708460527374518,29.442170783567672,-38.9935534714152,2.1813934468766547,-15.140989247756124,27.260777336691017,-23.852564223659073,36.22284915691237,13.630388668345509,-11.926282111829536,-13.630388668345509,11.926282111829536,0,0,36.22284915691237,1398.2511729540101,848.2023311154086,1396.0697795071335,863.3433203631647,12,12,1.0117765387372482,0.11566191732707488,13.121491424882143,-0.09570350227394078,1.0071149433823052,141.77316099862765,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,365.3696113316545,0.0,1.0,125.92628211182954,0.0,0.0,1.0
frame_0584.jpg,frame_0584,584,D:\visualization2026\visualization\left_downsample2_Q11\frame_0584.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0584.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0584.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0584.jpg,1979,1365,0.013970578672427458,-0.04693717519463364,29.492292401519403,-39.03644573248805,22.722269521177623,-17.454241182495593,6.770022880341781,-21.582204549992454,22.619123834447393,3.3850114401708904,-10.791102274996227,-3.3850114401708904,10.791102274996227,0,0,22.619123834447393,1397.931688095237,843.648626483908,1375.2094185740593,861.1028676664035,12,12,1.0122930941655253,0.11568047563327598,2.8761141967075243,-0.09576073621406106,1.0071128871363968,142.90834083546093,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,375.6149885598291,0.0,1.0,124.79110227499623,0.0,0.0,1.0
frame_0586.jpg,frame_0586,586,D:\visualization2026\visualization\left_downsample2_Q11\frame_0586.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0586.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0586.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0586.jpg,1979,1365,0.014571651047216916,-0.046312184508839865,28.379225530353406,-37.68150127882405,23.10115929659446,-17.872726862368268,5.2780662337589455,-19.808774416455783,20.499890903367742,2.6390331168794727,-9.904387208227892,-2.6390331168794727,9.904387208227892,0,0,20.499890903367742,1398.227464364076,843.3373571712452,1375.1263050674816,861.2100840336135,12,12,1.0123307051918147,0.11568182688602487,2.1301358734161067,-0.0958054429604183,1.0071112809554477,143.79505590222928,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,376.3609668831205,0.0,1.0,123.90438720822789,0.0,0.0,1.0
frame_0588.jpg,frame_0588,588,D:\visualization2026\visualization\left_downsample2_Q11\frame_0588.jpg,D:\visualization2026\visualization\right_downsample2_Q11\frame_0588.jpg,D:\visualization2026\dowsample2_Q11\stitched_frames\frame_0588.jpg,D:\visualization2026\dowsample2_Q11_hess_matched\stitched_frames\frame_0588.jpg,1979,1365,0.015406158346860988,-0.04551448740637756,26.896951311722844,-35.880689610809625,24.455120781674168,-12.631269297228528,2.4418305300486765,-23.249420313581098,23.377298416520144,1.2209152650243382,-11.624710156790549,-1.2209152650243382,11.624710156790549,0,0,23.377298416520144,1398.070413015461,839.4761499715198,1373.615292233787,852.1074192687483,12,12,1.0124022044112184,0.11568439564115587,0.7120180215609722,-0.09571870704648573,1.007114397119873,142.07473295366663,-5.041839034062629e-05,-1.8113833964117205e-06,1.0,1.0,0.0,377.77908473497564,0.0,1.0,125.62471015679054,0.0,0.0,1.0
