frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,raw_correction_norm,correction_dx,correction_dy,correction_norm,correction_interpolated,correction_norm_reliable,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0000.jpg,frame_0000,0,D:\visualization2026\visualization\left_downsample2_Q23\frame_0000.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0000.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0000.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0000.jpg,1668,1297,-0.0061725817596541555,0.04311943970347669,104.58519404756773,26.32508165535208,-2.3627904625917893,39.02549857258009,106.94798451015951,-12.700416917228011,107.69945209079167,8.831754933033952,-26.431307011596697,27.867792979323827,1,1,4.415877466516976,-13.215653505798349,-4.415877466516976,13.215653505798349,4,2,107.69945209079167,182.8972095374082,1245.4254985725802,185.26,1206.4,12,12,0.8923079721852688,0.07503593068251549,4.2843625560935,-0.0844993279488261,0.9522008366803909,122.99034819292129,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.584122533483026,0.0,1.0,110.21565350579834,0.0,0.0,1.0
frame_0002.jpg,frame_0002,2,D:\visualization2026\visualization\left_downsample2_Q23\frame_0002.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0002.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0002.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0002.jpg,1668,1297,-0.006555113745569385,0.044392711167312665,108.68546954486919,26.883465792712443,100.91553433763852,54.22852549094978,7.769935207230674,-27.345059698237336,28.42752509496257,9.290454006471244,-25.396162562036242,27.042145042945997,0,1,4.645227003235622,-12.698081281018121,-4.645227003235622,12.698081281018121,0,0,28.42752509496257,538.6101730322772,1003.463512725937,437.6946386946387,949.2349872349872,12,12,0.8922993906258926,0.07503695526129273,4.5137120928121455,-0.08451869392114049,0.9522031488434097,123.50792041770151,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.35477299676438,0.0,1.0,109.69808128101812,0.0,0.0,1.0
frame_0004.jpg,frame_0004,4,D:\visualization2026\visualization\left_downsample2_Q23\frame_0004.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0004.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0004.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0004.jpg,1668,1297,-0.0067714468596384025,0.0453348086555862,111.3822031815168,27.36954987259482,98.30316934526974,50.14584613762895,13.079033836247064,-22.77629626503413,26.264439793041525,9.368428501589689,-24.722620366661353,26.43814309635714,0,1,4.684214250794844,-12.361310183330676,-4.684214250794844,12.361310183330676,0,0,26.264439793041525,538.924587784986,1005.0130092581963,440.62141843971625,954.8671631205674,12,12,0.8922979318421312,0.07503712942997431,4.552699340371368,-0.0845312948673309,0.9522046533091454,123.84469151538896,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.315785749205155,0.0,1.0,109.36131018333067,0.0,0.0,1.0
frame_0006.jpg,frame_0006,6,D:\visualization2026\visualization\left_downsample2_Q23\frame_0006.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0006.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0006.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0006.jpg,1668,1297,-0.006614060999798527,0.045501875238651776,110.87124762497355,27.669782665611333,100.80781705055642,49.83912011604639,10.063430574417126,-22.169337450435055,24.34650196470482,7.7635032937828425,-23.482206735343453,24.732286925272124,0,1,3.8817516468914213,-11.741103367671727,-3.8817516468914213,11.741103367671727,0,0,24.34650196470482,538.4778327267713,1005.0097058364397,437.6700156762149,955.1705857203933,12,12,0.8923279575425581,0.07503354456921878,3.750236736467945,-0.08455450111265513,0.9522074239741745,124.4648983310479,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,64.11824835310858,0.0,1.0,108.74110336767173,0.0,0.0,1.0
frame_0008.jpg,frame_0008,8,D:\visualization2026\visualization\left_downsample2_Q23\frame_0008.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0008.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0008.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0008.jpg,1668,1297,-0.0058616036301701036,0.044559545658842764,105.46492102088715,27.76972158220609,97.30511333806425,51.74707030356899,8.159807682822901,-23.9773487213629,25.32776565602459,5.497422268076762,-22.061285709454157,22.735918251694002,0,1,2.748711134038381,-11.030642854727079,-2.748711134038381,11.030642854727079,0,0,25.32776565602459,539.2188014503226,1004.6539628991032,441.9136881122584,952.9068925955343,12,12,0.8923703524589629,0.07502848290971065,2.6171962236149047,-0.08458108437575429,0.9522105978317459,125.17535884399256,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,65.25128886596161,0.0,1.0,108.03064285472708,0.0,0.0,1.0
frame_0010.jpg,frame_0010,10,D:\visualization2026\visualization\left_downsample2_Q23\frame_0010.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0010.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0010.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0010.jpg,1668,1297,-0.004828396964731085,0.04310698724142993,97.77142670903264,27.78526872415302,98.0261175408362,48.92826026580087,-0.25469083180355767,-21.142991541647852,21.14452550307047,1.5083656986681695,-21.373609975634096,21.42676761603215,0,1,0.7541828493340847,-10.686804987817048,-0.7541828493340847,10.686804987817048,0,0,21.14452550307047,539.1901034476989,1004.5390905354086,441.1639859068627,955.6108302696077,12,12,0.8924449816173539,0.0750195727048751,0.6226679389106085,-0.08459394973887159,0.952212133867032,125.51919671090258,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,67.24581715066591,0.0,1.0,107.68680498781706,0.0,0.0,1.0
frame_0012.jpg,frame_0012,12,D:\visualization2026\visualization\left_downsample2_Q23\frame_0012.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0012.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0012.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0012.jpg,1668,1297,-0.0041823028751553915,0.04219077847737883,92.9470459543276,27.788945120501182,73.3441404490153,-47.85456858545945,19.602905505312307,75.64351370596063,78.14227453839604,-1.348179054578904,-21.569539887739943,21.61163200066135,1,1,-0.674089527289452,-10.784769943869971,0.674089527289452,10.784769943869971,4,3,78.14227453839604,588.8757740656348,1141.3154030859287,515.5316336166195,1189.169971671388,12,12,0.8924984232086504,0.0750131921488638,-0.8056044377129283,-0.08459028418933885,0.9522116962257953,125.42123175484966,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,68.67408952728945,0.0,1.0,107.78476994386997,0.0,0.0,1.0
frame_0014.jpg,frame_0014,14,D:\visualization2026\visualization\left_downsample2_Q23\frame_0014.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0014.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0014.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0014.jpg,1668,1297,-0.004158977786992035,0.04222178926265714,92.88196045631169,27.838235317822424,99.74820946710759,47.176152913756255,-6.866249010795897,-19.33791759593383,20.520731771196242,-5.249842343305937,-17.22026102363575,18.002728525190744,0,1,-2.6249211716529683,-8.610130511817875,2.6249211716529683,8.610130511817875,0,0,20.520731771196242,538.8997185079088,1004.3146889089165,439.1515090408012,957.1385359951603,12,12,0.8925714173721815,0.07500447715109504,-2.7564360820764446,-0.08467165255691847,0.9522214110455508,127.59587118690176,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,70.62492117165297,0.0,1.0,105.61013051181787,0.0,0.0,1.0
frame_0016.jpg,frame_0016,16,D:\visualization2026\visualization\left_downsample2_Q23\frame_0016.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0016.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0016.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0016.jpg,1668,1297,-0.004237701721361314,0.042388853639077004,93.56413530667378,27.880302754516894,97.78342849849201,51.02928976548117,-4.219293191818238,-23.148987010964273,23.53036409986714,-8.894449042906484,-9.254247073450095,12.835587741639246,0,1,-4.447224521453242,-4.627123536725048,4.447224521453242,4.627123536725048,0,0,23.53036409986714,539.1277450560787,1004.6681222336974,441.34431655758664,953.6388324682163,12,12,0.8926396023993739,0.07499633633091025,-4.578739431876718,-0.08482068451635263,0.9522392044297217,131.5788781619946,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,72.44722452145324,0.0,1.0,101.62712353672505,0.0,0.0,1.0
frame_0018.jpg,frame_0018,18,D:\visualization2026\visualization\left_downsample2_Q23\frame_0018.jpg,D:\visualization2026\visualization\right_downsample2_Q23\frame_0018.jpg,D:\visualization2026\dowsample2_Q23\stitched_frames\frame_0018.jpg,D:\visualization2026\dowsample2_Q23_hess_matched\stitched_frames\frame_0018.jpg,1668,1297,-0.0042922092232781095,0.04245829037653312,93.95776593690914,27.87396453218305,97.71722784002918,53.25084940191823,-3.759461903120041,-25.376884869735182,25.653846485328575,-13.303743038406598,2.714866004188621,13.577926065959083,1,1,-6.651871519203299,1.3574330020943104,6.651871519203299,-1.3574330020943104,0,0,25.653846485328575,539.1916004098418,1004.4539246935407,441.47437256981266,951.2030752916224,12,12,0.8927220935584379,0.07498648745762494,-6.783386429626775,-0.08504460834900021,0.9522659393850591,137.56343470081393,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,74.6518715192033,0.0,1.0,95.64256699790569,0.0,0.0,1.0
