frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,raw_correction_norm,correction_dx,correction_dy,correction_norm,correction_interpolated,correction_norm_reliable,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0020.jpg,frame_0020,20,D:\visualization2026\visualization\left_downsample2_Q44\frame_0020.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0020.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0020.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0020.jpg,1668,1297,-0.02793448119384978,0.008114197184328459,85.02665660510223,3.862310777575383,44.027212284849384,-2.6491844795894792,40.99944432025285,6.511495257164862,41.513299134778414,12.108763281330605,8.974284611171262,15.07182578474173,0,1,6.054381640665302,4.487142305585631,-6.054381640665302,-4.487142305585631,2,6,41.513299134778414,1457.3960786131063,222.61308286389612,1413.368866328257,225.2622673434856,12,12,0.8922466643620234,0.0750432504121616,5.922866730241826,-0.08516171251499224,0.9522799208117371,140.69314400430525,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,61.945618359334695,0.0,1.0,92.51285769441436,0.0,0.0,1.0
frame_0022.jpg,frame_0022,22,D:\visualization2026\visualization\left_downsample2_Q44\frame_0022.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0022.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0022.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0022.jpg,1668,1297,-0.02792909115336009,0.00823738032144744,83.79852248086608,4.148118576116349,55.210980696222805,6.221367631206647,28.587541784643278,-2.073249055090298,28.662622122429035,16.867612023192507,10.319861960221814,19.77412163012511,0,1,8.433806011596253,5.159930980110907,-8.433806011596253,-5.159930980110907,3,2,28.662622122429035,1516.6759105559422,279.9705326278666,1461.4649298597194,273.74916499665994,12,12,0.892157633567314,0.07505388007266743,8.302291101172777,-0.08518688621292364,0.9522829263769863,141.36593267883055,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,59.56619398840375,0.0,1.0,91.84006901988909,0.0,0.0,1.0
frame_0024.jpg,frame_0024,24,D:\visualization2026\visualization\left_downsample2_Q44\frame_0024.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0024.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0024.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0024.jpg,1668,1297,-0.02790650635193423,0.008231910385007257,83.71918840560136,4.147500452591126,82.20669505491833,-18.448781072339173,1.5124933506830303,22.596281524930298,22.646844700526533,14.257415089837867,5.379507592636353,15.238536248051146,0,1,7.128707544918933,2.6897537963181763,-7.128707544918933,-2.6897537963181763,5,1,22.646844700526533,1167.311946325387,115.58468401329982,1085.1052512704687,134.033465085639,12,12,0.8922064663669952,0.07504804977446719,6.997192634495457,-0.08509445972505848,0.952271891294227,138.8957554950378,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,60.87129245508107,0.0,1.0,94.31024620368183,0.0,0.0,1.0
frame_0026.jpg,frame_0026,26,D:\visualization2026\visualization\left_downsample2_Q44\frame_0026.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0026.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0026.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0026.jpg,1668,1297,-0.027658808759800674,0.007944784718776951,85.05533112682738,3.618984210557564,83.02186433352267,-50.81744736907061,2.0334667933047115,54.43643157962817,54.47439830161515,6.163302945186425,2.8676070294418414,6.797755016874904,1,1,3.0816514725932125,1.4338035147209207,-3.0816514725932125,-1.4338035147209207,2,5,54.47439830161515,1291.2479879290283,128.8833953275586,1208.2261235955057,179.7008426966292,12,12,0.8923578948480826,0.07502997026220261,2.950136562169736,-0.08504746590039566,0.9522662805569122,137.63980521344055,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,64.91834852740679,0.0,1.0,95.56619648527908,0.0,0.0,1.0
frame_0028.jpg,frame_0028,28,D:\visualization2026\visualization\left_downsample2_Q44\frame_0028.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0028.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0028.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0028.jpg,1668,1297,-0.026914054384290315,0.007460730271553584,85.38894980751367,2.901039615101715,85.76805026200122,10.524459965960546,-0.37910045448755625,-7.623420350858831,7.632840559089471,0.733168117953532,2.387737887108587,2.4977645418888677,0,1,0.366584058976766,1.1938689435542935,-0.366584058976766,-1.1938689435542935,2,5,7.632840559089471,1523.9819513877965,285.4216699512763,1438.2139011257952,274.8972099853157,12,12,0.8924594843806085,0.07501784117534875,0.2350691485532897,-0.08503848828135041,0.9522652086913524,137.39987064227392,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,67.63341594102323,0.0,1.0,95.80613105644571,0.0,0.0,1.0
frame_0030.jpg,frame_0030,30,D:\visualization2026\visualization\left_downsample2_Q44\frame_0030.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0030.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0030.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0030.jpg,1668,1297,-0.026369797311883547,0.006989214675525018,86.77674061914357,2.105841454489994,192.81924491210168,30.12577169545966,-106.04250429295811,-28.019930240969668,109.6819456767195,0.899639787809327,-2.7109548128185597,2.856331168641641,1,1,0.4498198939046635,-1.3554774064092798,-0.4498198939046635,1.3554774064092798,0,0,109.6819456767195,576.1457688000753,1001.2170402292323,383.3265238879736,971.0912685337727,12,12,0.8924563699498149,0.07501821301682353,0.3183049834811872,-0.08494309952501951,0.9522538199342467,134.85052429231035,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,67.55018010609534,0.0,1.0,98.35547740640928,0.0,0.0,1.0
frame_0032.jpg,frame_0032,32,D:\visualization2026\visualization\left_downsample2_Q44\frame_0032.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0032.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0032.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0032.jpg,1668,1297,-0.026617002909458648,0.006937626119958712,88.72776002837281,1.8565776381670387,192.622297090821,40.5788355751248,-103.8945370624482,-38.72225793695776,110.87600322502931,1.4368676484788179,-4.4725947667565675,4.697732707047441,1,1,0.7184338242394089,-2.2362973833782838,-0.7184338242394089,2.2362973833782838,0,0,110.87600322502931,582.7441186916712,1001.9108607570396,390.12182160085024,961.3320251819148,12,12,0.8924463192367181,0.07501941300238368,0.5869189138159326,-0.08491014193094615,0.9522498850256881,133.96970431534135,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,67.28156617576059,0.0,1.0,99.23629738337829,0.0,0.0,1.0
frame_0034.jpg,frame_0034,34,D:\visualization2026\visualization\left_downsample2_Q44\frame_0034.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0034.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0034.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0034.jpg,1668,1297,-0.027317899086155506,0.007683874859961304,85.5901187598769,3.1999925581141433,60.06354716552346,19.751478804812507,25.52657159435344,-16.551486246698364,30.42297740748425,2.344851699962005,-2.8971819747054344,3.727196384599661,1,1,1.1724258499810025,-1.4485909873527172,-1.1724258499810025,1.4485909873527172,3,2,30.42297740748425,1508.6260398989266,288.6963689338673,1448.5624927334031,268.9448901290548,12,12,0.8924293322413182,0.07502144113202922,1.0409109395575262,-0.08493961549913034,0.9522534039656764,134.7574107113669,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,66.827574150019,0.0,1.0,98.44859098735272,0.0,0.0,1.0
frame_0036.jpg,frame_0036,36,D:\visualization2026\visualization\left_downsample2_Q44\frame_0036.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0036.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0036.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0036.jpg,1668,1297,-0.02797008412955468,0.008395094656750174,82.50702281830547,4.488711000801051,194.38798453577505,39.48070885688526,-111.88096171746957,-34.991997856084204,117.22537911555712,3.2528357514451924,-1.3217691826543023,3.5111271976524336,1,1,1.6264178757225962,-0.6608845913271512,-1.6264178757225962,0.6608845913271512,0,0,117.22537911555712,592.259878475169,1002.7053300690064,397.87189393939394,963.2246212121212,12,12,0.8924123452459183,0.07502346926167475,1.49490296529912,-0.08496908906731454,0.9522569229056647,135.54511710739249,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,66.3735821242774,0.0,1.0,97.66088459132715,0.0,0.0,1.0
frame_0038.jpg,frame_0038,38,D:\visualization2026\visualization\left_downsample2_Q44\frame_0038.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0038.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0038.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0038.jpg,1668,1297,-0.028161895345655802,0.008227965065888396,85.25543030729602,4.0033463624851375,187.56058329728927,39.91104363551983,-102.30515298999325,-35.90769727303469,108.42373841441655,4.160819802928379,0.2536436093968304,4.168543692109848,1,1,2.0804099014641895,0.1268218046984152,-2.0804099014641895,-0.1268218046984152,0,0,108.42373841441655,593.2017785527637,1002.7471141951305,405.64119525547443,962.8360705596107,12,12,0.8923953582505183,0.07502549739132028,1.9488949910407132,-0.08499856263549874,0.9522604418456531,136.33282350341804,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,65.9195900985358,0.0,1.0,96.87317819530159,0.0,0.0,1.0
frame_0040.jpg,frame_0040,40,D:\visualization2026\visualization\left_downsample2_Q44\frame_0040.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0040.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0040.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0040.jpg,1668,1297,-0.02802797391183537,0.0073378101190754025,93.11632928452387,2.0294639353574992,81.5958339211345,-10.266277049337958,11.520495363389372,12.295740984695458,16.849541827022943,6.214546050087925,-1.321284266487921,6.353453763232401,1,1,3.1072730250439626,-0.6606421332439605,-3.1072730250439626,0.6606421332439605,7,0,16.849541827022943,1167.023673933453,116.29067717940285,1085.4278400123185,126.5569542287408,12,12,0.8923569361678219,0.07503008472198856,2.9757581146204863,-0.0849690981393557,0.9522569239888036,135.54535956547568,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,64.89272697495603,0.0,1.0,97.66064213324395,0.0,0.0,1.0
frame_0042.jpg,frame_0042,42,D:\visualization2026\visualization\left_downsample2_Q44\frame_0042.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0042.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0042.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0042.jpg,1668,1297,-0.027823681006672457,0.006623431085838655,98.85711022521104,0.4965698719073673,92.88032231931629,-2.907899321591728,5.976787905894753,3.404469193499095,6.8784012794786955,9.41401449292383,-6.0465528103085555,11.188586584588341,0,1,4.707007246461915,-3.0232764051542778,-4.707007246461915,3.0232764051542778,9,1,6.8784012794786955,1178.5067039763912,122.80416791144016,1085.626381657075,125.71206723303189,12,12,0.8922970789978287,0.07503723125367957,4.5754923360384385,-0.08488069557888543,0.9522463693351165,133.18272529356534,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.29299275353809,0.0,1.0,100.02327640515428,0.0,0.0,1.0
frame_0044.jpg,frame_0044,44,D:\visualization2026\visualization\left_downsample2_Q44\frame_0044.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0044.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0044.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0044.jpg,1668,1297,-0.02768496904565418,0.006769744694832117,96.62233580527909,0.9060317719426846,191.3458112393037,37.67892058080042,-94.72347543402462,-36.772888808857736,101.61093518735511,8.992228316425772,-7.159526075995775,11.494302228825939,1,1,4.496114158212886,-3.5797630379978873,-4.496114158212886,3.5797630379978873,0,0,101.61093518735511,606.135047897714,1004.0515843952567,414.7892366584103,966.3726638144562,12,12,0.8923049699732575,0.07503628912584458,4.3645992477894096,-0.08485987354824119,0.9522438833288137,132.62623866072175,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.50388584178712,0.0,1.0,100.57976303799789,0.0,0.0,1.0
frame_0046.jpg,frame_0046,46,D:\visualization2026\visualization\left_downsample2_Q44\frame_0046.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0046.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0046.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0046.jpg,1668,1297,-0.02729788868600852,0.007031010438356702,91.81424961192212,1.7109212788616008,72.5640716462974,26.659033180619076,19.250177965624715,-24.948111901757475,31.511547711447566,7.999726711338391,-3.7172701598057953,8.821208811556586,0,1,3.9998633556691954,-1.8586350799028977,-3.9998633556691954,1.8586350799028977,4,3,31.511547711447566,1516.3875458247012,284.34917402568954,1443.8234741784038,257.69014084507046,12,12,0.8923235381630539,0.07503407221253512,3.868348445245719,-0.08492427290120136,0.9522515721657043,134.34736661881672,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,64.00013664433081,0.0,1.0,98.8586350799029,0.0,0.0,1.0
frame_0048.jpg,frame_0048,48,D:\visualization2026\visualization\left_downsample2_Q44\frame_0048.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0048.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0048.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0048.jpg,1668,1297,-0.026894558247870515,0.007270293130556271,87.12438162885489,2.4739105284935348,85.0724927084168,7.785133247532798,2.0518889204380883,-5.311222719039263,5.693797933985311,9.255452043546585,-1.3470633119988507,9.352965951874516,0,1,4.6277260217732925,-0.6735316559994253,-4.6277260217732925,0.6735316559994253,3,3,5.693797933985311,1002.4578889101194,116.68984837523418,917.3853962017026,108.90471512770138,12,12,0.8923000454591821,0.07503687707873154,4.496211111349816,-0.0849686158527706,0.9522568664071244,135.5324700427202,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,63.37227397822671,0.0,1.0,97.67353165599943,0.0,0.0,1.0
frame_0050.jpg,frame_0050,50,D:\visualization2026\visualization\left_downsample2_Q44\frame_0050.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0050.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0050.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0050.jpg,1668,1297,-0.026762377464640663,0.007502288116242345,84.0956614852564,3.0767312694081212,83.98936565628173,-15.963604712989735,0.10629582897466605,19.040335982397856,19.040632687120773,1.4655865036175575,-6.148396381755264,6.320658341246358,0,1,0.7327932518087787,-3.074198190877632,-0.7327932518087787,3.074198190877632,4,2,19.040632687120773,1274.7492038892883,187.4999199409222,1190.7598382330066,203.46352465391195,12,12,0.8924457819507831,0.07501947715060457,0.6012783413853025,-0.08487879024114646,0.9522461418509816,133.131803507842,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,67.26720674819123,0.0,1.0,100.07419819087764,0.0,0.0,1.0
frame_0052.jpg,frame_0052,52,D:\visualization2026\visualization\left_downsample2_Q44\frame_0052.jpg,D:\visualization2026\visualization\right_downsample2_Q44\frame_0052.jpg,D:\visualization2026\dowsample2_Q44\stitched_frames\frame_0052.jpg,D:\visualization2026\dowsample2_Q44_hess_matched\stitched_frames\frame_0052.jpg,1668,1297,-0.026787136329931238,0.007603647059511359,83.25634406093168,3.2964603297846113,71.00092949399595,-11.959043102749206,12.255414566935727,15.255503432533818,19.568484131059094,-3.097067802144508,2.8213078910446026,4.189463830509909,0,1,-1.548533901072254,1.4106539455223013,1.548533901072254,-1.4106539455223013,1,2,19.568484131059094,1350.748486078358,279.69437767914377,1279.747556584362,291.653420781893,12,12,0.8925311422471195,0.07500928572219268,-1.6800488114957304,-0.08504659971420032,0.9522661771402773,137.61665564424194,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,69.54853390107226,0.0,1.0,95.5893460544777,0.0,0.0,1.0
