frame,source_width,source_height,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,invalid_pixels_inside_crop,output_width,output_height
frame_0094.jpg,1668,1297,45,32,1668,1169,1623,1137,0,1623,1137
frame_0096.jpg,1668,1297,45,29,1668,1166,1623,1137,0,1623,1137
frame_0098.jpg,1668,1297,39,28,1668,1164,1629,1136,0,1629,1136
frame_0100.jpg,1668,1297,36,29,1668,1164,1632,1135,0,1632,1135
frame_0102.jpg,1668,1297,37,28,1668,1165,1631,1137,0,1631,1137
frame_0104.jpg,1668,1297,32,33,1668,1169,1636,1136,0,1636,1136
frame_0106.jpg,1668,1297,38,34,1668,1171,1630,1137,0,1630,1137
frame_0108.jpg,1668,1297,47,36,1668,1173,1621,1137,0,1621,1137
frame_0110.jpg,1668,1297,48,41,1668,1178,1620,1137,0,1620,1137
frame_0112.jpg,1668,1297,37,43,1668,1179,1631,1136,0,1631,1136
frame_0114.jpg,1668,1297,43,38,1668,1175,1625,1137,0,1625,1137
frame_0116.jpg,1668,1297,43,39,1668,1176,1625,1137,0,1625,1137
frame_0118.jpg,1668,1297,43,39,1668,1176,1625,1137,0,1625,1137
frame_0120.jpg,1668,1297,39,39,1668,1175,1629,1136,0,1629,1136
frame_0122.jpg,1668,1297,38,38,1668,1175,1630,1137,0,1630,1137
frame_0124.jpg,1668,1297,38,41,1668,1177,1630,1136,0,1630,1136
frame_0126.jpg,1668,1297,40,41,1668,1178,1628,1137,0,1628,1137
frame_0128.jpg,1668,1297,41,40,1668,1177,1627,1137,0,1627,1137
frame_0130.jpg,1668,1297,35,38,1668,1174,1633,1136,0,1633,1136
frame_0132.jpg,1668,1297,42,45,1668,1181,1626,1136,0,1626,1136
frame_0134.jpg,1668,1297,41,44,1668,1181,1627,1137,0,1627,1137
frame_0136.jpg,1668,1297,37,40,1668,1176,1631,1136,0,1631,1136
frame_0138.jpg,1668,1297,26,41,1668,1176,1642,1135,0,1642,1135
frame_0140.jpg,1668,1297,21,42,1668,1177,1647,1135,0,1647,1135
frame_0142.jpg,1668,1297,18,43,1668,1177,1650,1134,0,1650,1134
frame_0144.jpg,1668,1297,12,45,1668,1179,1656,1134,0,1656,1134
frame_0146.jpg,1668,1297,19,44,1668,1179,1649,1135,0,1649,1135
frame_0148.jpg,1668,1297,21,40,1668,1175,1647,1135,0,1647,1135
frame_0150.jpg,1668,1297,23,39,1668,1174,1645,1135,0,1645,1135
frame_0152.jpg,1668,1297,27,37,1668,1172,1641,1135,0,1641,1135
frame_0154.jpg,1668,1297,28,39,1668,1174,1640,1135,0,1640,1135
frame_0156.jpg,1668,1297,28,40,1668,1176,1640,1136,0,1640,1136
frame_0158.jpg,1668,1297,31,42,1668,1177,1637,1135,0,1637,1135
frame_0160.jpg,1668,1297,31,40,1668,1176,1637,1136,0,1637,1136
frame_0162.jpg,1668,1297,33,45,1668,1181,1635,1136,0,1635,1136
frame_0164.jpg,1668,1297,34,46,1668,1182,1634,1136,0,1634,1136
frame_0166.jpg,1668,1297,38,44,1668,1181,1630,1137,0,1630,1137
frame_0168.jpg,1668,1297,35,42,1668,1179,1633,1137,0,1633,1137
frame_0170.jpg,1668,1297,34,43,1668,1179,1634,1136,0,1634,1136
frame_0172.jpg,1668,1297,25,46,1668,1181,1643,1135,0,1643,1135
frame_0174.jpg,1668,1297,34,45,1668,1181,1634,1136,0,1634,1136
frame_0176.jpg,1668,1297,24,48,1668,1182,1644,1134,0,1644,1134
frame_0178.jpg,1668,1297,30,45,1668,1181,1638,1136,0,1638,1136
frame_0180.jpg,1668,1297,29,46,1668,1182,1639,1136,0,1639,1136
frame_0182.jpg,1668,1297,39,48,1668,1180,1629,1132,0,1629,1132
frame_0184.jpg,1668,1297,35,46,1668,1182,1633,1136,0,1633,1136
frame_0186.jpg,1668,1297,34,44,1668,1180,1634,1136,0,1634,1136
frame_0188.jpg,1668,1297,28,46,1668,1182,1640,1136,0,1640,1136
frame_0190.jpg,1668,1297,22,47,1668,1182,1646,1135,0,1646,1135
frame_0192.jpg,1668,1297,30,46,1668,1182,1638,1136,0,1638,1136
frame_0194.jpg,1668,1297,29,47,1668,1182,1639,1135,0,1639,1135
frame_0196.jpg,1668,1297,26,48,1668,1182,1642,1134,0,1642,1134
frame_0198.jpg,1668,1297,31,47,1668,1182,1637,1135,0,1637,1135
frame_0200.jpg,1668,1297,32,43,1668,1179,1636,1136,0,1636,1136
frame_0202.jpg,1668,1297,26,43,1668,1179,1642,1136,0,1642,1136
frame_0204.jpg,1668,1297,26,47,1668,1182,1642,1135,0,1642,1135
frame_0206.jpg,1668,1297,26,50,1668,1180,1642,1130,0,1642,1130
frame_0208.jpg,1668,1297,27,48,1668,1182,1641,1134,0,1641,1134
frame_0210.jpg,1668,1297,28,47,1668,1182,1640,1135,0,1640,1135
frame_0212.jpg,1776,1296,90,88,1776,1204,1686,1116,0,1686,1116
frame_0214.jpg,1782,1290,94,71,1782,1196,1688,1125,0,1688,1125
frame_0216.jpg,1782,1291,103,78,1782,1195,1679,1117,0,1679,1117
frame_0218.jpg,1770,1297,95,82,1770,1203,1675,1121,0,1675,1121
frame_0220.jpg,1779,1289,95,76,1779,1197,1684,1121,0,1684,1121
frame_0222.jpg,1777,1290,180,3,1777,1199,1597,1196,0,1597,1196
frame_0224.jpg,1776,1290,98,85,1776,1199,1678,1114,0,1678,1114
frame_0226.jpg,1776,1290,95,86,1776,1198,1681,1112,0,1681,1112
frame_0228.jpg,1770,1286,49,54,1770,1195,1721,1141,0,1721,1141
frame_0230.jpg,1790,1289,96,71,1790,1198,1694,1127,0,1694,1127
frame_0232.jpg,1820,1296,111,70,1820,1199,1709,1129,0,1709,1129
frame_0234.jpg,1819,1296,114,69,1819,1198,1705,1129,0,1705,1129
frame_0236.jpg,1815,1295,115,62,1812,1196,1697,1134,0,1697,1134
frame_0238.jpg,1802,1296,109,70,1802,1195,1693,1125,0,1693,1125
frame_0240.jpg,1803,1295,104,67,1803,1197,1699,1130,0,1699,1130
frame_0242.jpg,1835,1302,118,72,1832,1204,1714,1132,0,1714,1132
frame_0244.jpg,1835,1302,115,69,1835,1205,1720,1136,0,1720,1136
frame_0246.jpg,1835,1302,118,73,1835,1203,1717,1130,0,1717,1130
frame_0248.jpg,1836,1302,134,75,1836,1205,1702,1130,0,1702,1130
frame_0250.jpg,1819,1300,109,66,1819,1203,1710,1137,0,1710,1137
frame_0252.jpg,1851,1311,122,67,1851,1214,1729,1147,0,1729,1147
frame_0254.jpg,1844,1312,122,70,1844,1212,1722,1142,0,1722,1142
frame_0256.jpg,1833,1306,120,65,1833,1210,1713,1145,0,1713,1145
frame_0258.jpg,1814,1298,103,60,1814,1206,1711,1146,0,1711,1146
frame_0260.jpg,1806,1297,103,64,1806,1205,1703,1141,0,1703,1141
frame_0262.jpg,1806,1296,102,69,1806,1202,1704,1133,0,1704,1133
frame_0264.jpg,1833,1304,110,67,1833,1203,1723,1136,0,1723,1136
frame_0266.jpg,1825,1304,108,72,1825,1205,1717,1133,0,1717,1133
frame_0268.jpg,1834,1303,108,70,1834,1201,1726,1131,0,1726,1131
frame_0270.jpg,1824,1303,113,81,1824,1194,1711,1113,0,1711,1113
frame_0272.jpg,1838,1306,118,80,1838,1196,1720,1116,0,1720,1116
frame_0274.jpg,1844,1305,117,76,1844,1195,1727,1119,0,1727,1119
frame_0276.jpg,1845,1305,114,72,1845,1196,1731,1124,0,1731,1124
frame_0278.jpg,1837,1306,117,78,1837,1200,1720,1122,0,1720,1122
frame_0280.jpg,1847,1305,111,66,1847,1202,1736,1136,0,1736,1136
frame_0282.jpg,1867,1305,158,62,1867,1201,1709,1139,0,1709,1139
frame_0284.jpg,1838,1296,105,65,1838,1200,1733,1135,0,1733,1135
frame_0286.jpg,1836,1294,119,57,1836,1203,1717,1146,0,1717,1146
frame_0288.jpg,1819,1288,94,56,1819,1200,1725,1144,0,1725,1144
frame_0290.jpg,1818,1288,98,60,1818,1200,1720,1140,0,1720,1140
frame_0292.jpg,1817,1288,95,57,1817,1200,1722,1143,0,1722,1143
frame_0294.jpg,1818,1288,95,53,1818,1201,1723,1148,0,1723,1148
frame_0296.jpg,1837,1287,103,57,1837,1196,1734,1139,0,1734,1139
frame_0298.jpg,1841,1285,87,50,1841,1200,1754,1150,0,1754,1150
frame_0300.jpg,1831,1283,92,49,1831,1196,1739,1147,0,1739,1147
frame_0302.jpg,1832,1283,93,47,1832,1194,1739,1147,0,1739,1147
frame_0304.jpg,1832,1283,92,49,1832,1195,1740,1146,0,1740,1146
frame_0306.jpg,1831,1284,90,43,1831,1194,1741,1151,0,1741,1151
frame_0308.jpg,1831,1284,92,44,1831,1195,1739,1151,0,1739,1151
frame_0310.jpg,1847,1261,77,17,1847,1176,1770,1159,0,1770,1159
frame_0312.jpg,1849,1254,85,15,1849,1171,1764,1156,0,1764,1156
frame_0314.jpg,1849,1254,86,16,1849,1171,1763,1155,0,1763,1155
frame_0316.jpg,1849,1258,82,21,1849,1175,1767,1154,0,1767,1154
frame_0318.jpg,1858,1247,77,12,1858,1169,1781,1157,0,1781,1157
frame_0320.jpg,1869,1242,83,10,1869,1167,1786,1157,0,1786,1157
frame_0322.jpg,1852,1248,76,6,1852,1167,1776,1161,0,1776,1161
frame_0324.jpg,1852,1248,72,8,1852,1169,1780,1161,0,1780,1161
frame_0326.jpg,1872,1256,94,6,1872,1161,1778,1155,0,1778,1155
frame_0328.jpg,1872,1256,91,5,1872,1162,1781,1157,0,1781,1157
frame_0330.jpg,1876,1256,94,11,1876,1158,1782,1147,0,1782,1147
frame_0332.jpg,1895,1261,98,16,1895,1164,1797,1148,0,1797,1148
frame_0334.jpg,1880,1256,100,10,1880,1160,1780,1150,0,1780,1150
frame_0336.jpg,1881,1259,97,10,1881,1165,1784,1155,0,1784,1155
frame_0338.jpg,1895,1265,95,17,1895,1175,1800,1158,0,1800,1158
frame_0340.jpg,1881,1257,96,6,1881,1168,1785,1162,0,1785,1162
frame_0342.jpg,1901,1265,98,14,1901,1177,1803,1163,0,1803,1163
frame_0344.jpg,1901,1264,126,15,1901,1175,1775,1160,0,1775,1160
frame_0346.jpg,1878,1261,91,14,1878,1169,1787,1155,0,1787,1155
frame_0348.jpg,1878,1260,92,14,1878,1168,1786,1154,0,1786,1154
frame_0350.jpg,1878,1260,87,13,1878,1170,1791,1157,0,1791,1157
frame_0352.jpg,1911,1268,90,16,1911,1186,1821,1170,0,1821,1170
frame_0354.jpg,1911,1268,87,13,1911,1187,1824,1174,0,1824,1174
frame_0356.jpg,1901,1267,90,18,1901,1186,1811,1168,0,1811,1168
frame_0358.jpg,1901,1267,89,18,1901,1186,1812,1168,0,1812,1168
frame_0360.jpg,1901,1267,86,16,1901,1187,1815,1171,0,1815,1171
frame_0362.jpg,1885,1259,85,10,1885,1173,1800,1163,0,1800,1163
frame_0364.jpg,1885,1261,81,11,1885,1175,1804,1164,0,1804,1164
frame_0366.jpg,1885,1261,82,11,1885,1181,1803,1170,0,1803,1170
frame_0368.jpg,1920,1266,85,14,1920,1195,1835,1181,0,1835,1181
frame_0370.jpg,1921,1265,95,16,1921,1190,1826,1174,0,1826,1174
frame_0372.jpg,1922,1267,91,15,1922,1195,1831,1180,0,1831,1180
frame_0374.jpg,1905,1265,84,16,1905,1194,1821,1178,0,1821,1178
frame_0376.jpg,1905,1265,85,17,1905,1194,1820,1177,0,1820,1177
frame_0378.jpg,1896,1264,87,14,1896,1187,1809,1173,0,1809,1173
frame_0380.jpg,1896,1262,86,13,1896,1189,1810,1176,0,1810,1176
frame_0382.jpg,1914,1271,106,13,1914,1198,1808,1185,0,1808,1185
frame_0384.jpg,1902,1267,88,11,1902,1191,1814,1180,0,1814,1180
frame_0386.jpg,1903,1270,96,10,1903,1193,1807,1183,0,1807,1183
frame_0388.jpg,1889,1262,97,8,1889,1182,1792,1174,0,1792,1174
frame_0390.jpg,1888,1260,50,28,1884,1177,1834,1149,0,1834,1149
frame_0392.jpg,1888,1260,52,27,1883,1176,1831,1149,0,1831,1149
frame_0394.jpg,1909,1277,106,10,1903,1191,1797,1181,0,1797,1181
frame_0396.jpg,1915,1276,112,10,1908,1193,1796,1183,0,1796,1183
frame_0398.jpg,1910,1277,106,8,1904,1190,1798,1182,0,1798,1182
frame_0400.jpg,1935,1284,116,7,1929,1193,1813,1186,0,1813,1186
frame_0402.jpg,1948,1277,125,8,1942,1195,1817,1187,0,1817,1187
frame_0404.jpg,1948,1277,124,9,1942,1192,1818,1183,0,1818,1183
frame_0406.jpg,1948,1277,122,9,1944,1191,1822,1182,0,1822,1182
frame_0408.jpg,1948,1277,121,9,1945,1191,1824,1182,0,1824,1182
frame_0410.jpg,1954,1290,118,14,1954,1193,1836,1179,0,1836,1179
frame_0412.jpg,1954,1290,114,14,1954,1193,1840,1179,0,1840,1179
frame_0414.jpg,1912,1298,108,11,1912,1189,1804,1178,0,1804,1178
frame_0416.jpg,1927,1292,107,8,1927,1195,1820,1187,0,1820,1187
frame_0418.jpg,1929,1292,107,8,1929,1196,1822,1188,0,1822,1188
frame_0420.jpg,1914,1297,104,12,1914,1190,1810,1178,0,1810,1178
frame_0422.jpg,1930,1296,104,14,1930,1200,1826,1186,0,1826,1186
frame_0424.jpg,1947,1297,116,11,1947,1197,1831,1186,0,1831,1186
frame_0426.jpg,1937,1298,108,10,1937,1189,1829,1179,0,1829,1179
frame_0428.jpg,1934,1299,114,12,1934,1187,1820,1175,0,1820,1175
frame_0430.jpg,1934,1299,116,13,1934,1186,1818,1173,0,1818,1173
frame_0432.jpg,1934,1299,117,13,1934,1185,1817,1172,0,1817,1172
frame_0434.jpg,1934,1299,117,12,1934,1186,1817,1174,0,1817,1174
frame_0436.jpg,1954,1302,126,16,1954,1192,1828,1176,0,1828,1176
frame_0438.jpg,1953,1320,131,34,1953,1210,1822,1176,0,1822,1176
frame_0440.jpg,1918,1308,122,12,1918,1187,1796,1175,0,1796,1175
frame_0442.jpg,1916,1308,117,11,1916,1191,1799,1180,0,1799,1180
frame_0444.jpg,1925,1312,117,10,1925,1188,1808,1178,0,1808,1178
frame_0446.jpg,1928,1314,120,16,1928,1191,1808,1175,0,1808,1175
frame_0448.jpg,1928,1314,118,16,1928,1193,1810,1177,0,1810,1177
frame_0450.jpg,1928,1314,118,14,1928,1193,1810,1179,0,1810,1179
frame_0452.jpg,1947,1327,116,34,1947,1202,1831,1168,0,1831,1168
frame_0454.jpg,1943,1323,128,32,1943,1199,1815,1167,0,1815,1167
frame_0456.jpg,1935,1323,112,36,1935,1199,1823,1163,0,1823,1163
frame_0458.jpg,1937,1321,113,35,1937,1196,1824,1161,0,1824,1161
frame_0460.jpg,1937,1327,111,41,1937,1206,1826,1165,0,1826,1165
frame_0462.jpg,1920,1316,122,30,1920,1190,1798,1160,0,1798,1160
frame_0464.jpg,1910,1313,111,22,1910,1183,1799,1161,0,1799,1161
frame_0466.jpg,1914,1335,83,47,1914,1201,1831,1154,0,1831,1154
frame_0468.jpg,1931,1328,107,46,1931,1198,1824,1152,0,1824,1152
frame_0470.jpg,1950,1335,113,59,1950,1207,1837,1148,0,1837,1148
frame_0472.jpg,1950,1335,112,60,1950,1206,1838,1146,0,1838,1146
frame_0474.jpg,1938,1340,114,61,1938,1201,1824,1140,0,1824,1140
frame_0476.jpg,1936,1347,102,67,1936,1207,1834,1140,0,1834,1140
frame_0478.jpg,1949,1346,108,73,1949,1205,1841,1132,0,1841,1132
frame_0480.jpg,1952,1342,114,69,1952,1203,1838,1134,0,1838,1134
frame_0482.jpg,1951,1346,108,68,1951,1211,1843,1143,0,1843,1143
frame_0484.jpg,1933,1339,110,53,1933,1205,1823,1152,0,1823,1152
frame_0486.jpg,1943,1346,104,68,1943,1207,1839,1139,0,1839,1139
frame_0488.jpg,1941,1344,107,60,1941,1209,1834,1149,0,1834,1149
frame_0490.jpg,1960,1347,114,62,1960,1216,1846,1154,0,1846,1154
frame_0492.jpg,1959,1354,110,67,1959,1225,1849,1158,0,1849,1158
frame_0494.jpg,1978,1356,119,75,1978,1229,1859,1154,0,1859,1154
frame_0496.jpg,1956,1355,109,65,1956,1230,1847,1165,0,1847,1165
frame_0498.jpg,1980,1354,106,70,1980,1230,1874,1160,0,1874,1160
frame_0500.jpg,1980,1354,103,71,1980,1230,1877,1159,0,1877,1159
frame_0502.jpg,1980,1354,105,76,1980,1226,1875,1150,0,1875,1150
frame_0504.jpg,1978,1355,103,76,1978,1225,1875,1149,0,1875,1149
frame_0506.jpg,1980,1353,103,77,1980,1225,1877,1148,0,1877,1148
frame_0508.jpg,1984,1348,129,70,1984,1222,1855,1152,0,1855,1152
frame_0510.jpg,1950,1352,105,61,1950,1214,1845,1153,0,1845,1153
frame_0512.jpg,1947,1356,100,59,1947,1222,1847,1163,0,1847,1163
frame_0514.jpg,1947,1356,90,62,1947,1219,1857,1157,0,1857,1157
frame_0516.jpg,1947,1356,94,60,1947,1221,1853,1161,0,1853,1161
frame_0518.jpg,1980,1351,116,66,1980,1225,1864,1159,0,1864,1159
frame_0520.jpg,2003,1353,115,68,2003,1232,1888,1164,0,1888,1164
frame_0522.jpg,2000,1350,121,63,2000,1224,1879,1161,0,1879,1161
frame_0524.jpg,2007,1351,124,68,2007,1232,1883,1164,0,1883,1164
frame_0526.jpg,2007,1351,133,66,2003,1234,1870,1168,0,1870,1168
frame_0528.jpg,1978,1356,125,60,1978,1220,1853,1160,0,1853,1160
frame_0530.jpg,1979,1352,125,56,1979,1217,1854,1161,0,1854,1161
frame_0532.jpg,1980,1355,124,61,1980,1218,1856,1157,0,1856,1157
frame_0534.jpg,1982,1353,117,60,1982,1218,1865,1158,0,1865,1158
frame_0536.jpg,1999,1359,124,67,1999,1228,1875,1161,0,1875,1161
frame_0538.jpg,1997,1359,123,60,1997,1227,1874,1167,0,1874,1167
frame_0540.jpg,1994,1354,124,55,1994,1220,1870,1165,0,1870,1165
frame_0542.jpg,2000,1373,125,64,2000,1232,1875,1168,0,1875,1168
frame_0544.jpg,2000,1373,126,59,2000,1237,1874,1178,0,1874,1178
frame_0546.jpg,2000,1373,124,60,2000,1235,1876,1175,0,1876,1175
frame_0548.jpg,2000,1373,133,58,2000,1237,1867,1179,0,1867,1179
frame_0550.jpg,1979,1365,120,48,1979,1227,1859,1179,0,1859,1179
frame_0552.jpg,1979,1365,126,50,1979,1224,1853,1174,0,1853,1174
frame_0554.jpg,1979,1365,120,48,1979,1226,1859,1178,0,1859,1178
frame_0556.jpg,1979,1365,124,50,1979,1224,1855,1174,0,1855,1174
frame_0558.jpg,1979,1365,160,42,1954,1232,1794,1190,0,1794,1190
frame_0560.jpg,1979,1365,150,45,1963,1229,1813,1184,0,1813,1184
frame_0562.jpg,1979,1365,149,40,1965,1234,1816,1194,0,1816,1194
frame_0564.jpg,1979,1365,147,40,1967,1235,1820,1195,0,1820,1195
frame_0566.jpg,1979,1365,151,36,1965,1232,1814,1196,0,1814,1196
frame_0568.jpg,1979,1365,155,38,1960,1234,1805,1196,0,1805,1196
frame_0570.jpg,1979,1365,160,35,1955,1231,1795,1196,0,1795,1196
frame_0572.jpg,1979,1365,157,39,1958,1235,1801,1196,0,1801,1196
frame_0574.jpg,1979,1365,155,38,1960,1233,1805,1195,0,1805,1195
frame_0576.jpg,1979,1365,153,39,1961,1235,1808,1196,0,1808,1196
frame_0578.jpg,1979,1365,156,33,1960,1229,1804,1196,0,1804,1196
frame_0580.jpg,1979,1365,157,32,1960,1224,1803,1192,0,1803,1192
frame_0582.jpg,1979,1365,156,31,1960,1226,1804,1195,0,1804,1195
frame_0584.jpg,1979,1365,155,30,1962,1226,1807,1196,0,1807,1196
frame_0586.jpg,1979,1365,152,33,1965,1223,1813,1190,0,1813,1190
frame_0588.jpg,1979,1365,148,31,1969,1227,1821,1196,0,1821,1196
frame_0590.jpg,1979,1365,151,36,1964,1232,1813,1196,0,1813,1196
frame_0592.jpg,1979,1365,149,39,1965,1235,1816,1196,0,1816,1196
frame_0594.jpg,1979,1365,152,35,1964,1231,1812,1196,0,1812,1196
frame_0596.jpg,1979,1365,159,34,1957,1230,1798,1196,0,1798,1196
frame_0598.jpg,1979,1365,153,32,1964,1224,1811,1192,0,1811,1192
frame_0600.jpg,1979,1365,154,37,1963,1219,1809,1182,0,1809,1182
frame_0602.jpg,1979,1365,149,34,1968,1223,1819,1189,0,1819,1189
frame_0604.jpg,1979,1365,144,34,1972,1230,1828,1196,0,1828,1196
frame_0606.jpg,1979,1365,158,32,1958,1227,1800,1195,0,1800,1195
frame_0608.jpg,1979,1365,163,34,1953,1230,1790,1196,0,1790,1196
frame_0610.jpg,1979,1365,160,33,1956,1229,1796,1196,0,1796,1196
frame_0612.jpg,1979,1365,153,35,1963,1231,1810,1196,0,1810,1196
frame_0614.jpg,1979,1365,151,38,1964,1234,1813,1196,0,1813,1196
frame_0616.jpg,1979,1365,147,37,1968,1233,1821,1196,0,1821,1196
frame_0618.jpg,1979,1365,137,40,1979,1235,1842,1195,0,1842,1195
frame_0620.jpg,1979,1365,136,37,1979,1233,1843,1196,0,1843,1196
frame_0622.jpg,1979,1365,136,40,1979,1234,1843,1194,0,1843,1194
frame_0624.jpg,1979,1365,139,39,1975,1235,1836,1196,0,1836,1196
frame_0626.jpg,1979,1365,146,42,1968,1232,1822,1190,0,1822,1190
frame_0628.jpg,1979,1365,154,42,1960,1232,1806,1190,0,1806,1190
frame_0630.jpg,1979,1365,157,41,1958,1234,1801,1193,0,1801,1193
frame_0632.jpg,1979,1365,157,45,1956,1231,1799,1186,0,1799,1186
frame_0634.jpg,1979,1365,159,39,1956,1235,1797,1196,0,1797,1196
frame_0636.jpg,1979,1365,161,30,1956,1226,1795,1196,0,1795,1196
frame_0638.jpg,2083,1463,213,58,2050,1230,1837,1172,0,1837,1172
frame_0640.jpg,2083,1463,212,57,2051,1229,1839,1172,0,1839,1172
frame_0642.jpg,2083,1463,211,63,2050,1224,1839,1161,0,1839,1161
frame_0644.jpg,2083,1463,217,60,2045,1227,1828,1167,0,1828,1167
frame_0646.jpg,2083,1463,219,64,2041,1223,1822,1159,0,1822,1159
frame_0648.jpg,2083,1463,216,68,2043,1218,1827,1150,0,1827,1150
frame_0650.jpg,2083,1463,213,74,2044,1213,1831,1139,0,1831,1139
frame_0652.jpg,2083,1463,216,70,2042,1216,1826,1146,0,1826,1146
frame_0654.jpg,2083,1463,211,73,2046,1213,1835,1140,0,1835,1140
frame_0656.jpg,2083,1463,214,70,2044,1217,1830,1147,0,1830,1147
frame_0658.jpg,2083,1463,212,75,2045,1211,1833,1136,0,1833,1136
frame_0660.jpg,2083,1463,211,76,2045,1209,1834,1133,0,1834,1133
frame_0662.jpg,2083,1463,211,71,2047,1215,1836,1144,0,1836,1144
frame_0664.jpg,2083,1463,211,74,2045,1212,1834,1138,0,1834,1138
frame_0666.jpg,2083,1463,210,67,2049,1219,1839,1152,0,1839,1152
frame_0668.jpg,2083,1463,205,79,2050,1208,1845,1129,0,1845,1129
frame_0670.jpg,2083,1463,202,81,2052,1205,1850,1124,0,1850,1124
frame_0672.jpg,2083,1463,209,55,2055,1232,1846,1177,0,1846,1177
frame_0674.jpg,2083,1463,208,49,2058,1238,1850,1189,0,1850,1189
frame_0676.jpg,2083,1463,206,51,2059,1236,1853,1185,0,1853,1185
frame_0678.jpg,2083,1463,206,58,2057,1229,1851,1171,0,1851,1171
frame_0680.jpg,2083,1463,206,55,2058,1232,1852,1177,0,1852,1177
frame_0682.jpg,2083,1463,201,56,2062,1231,1861,1175,0,1861,1175
frame_0684.jpg,2083,1463,191,69,2067,1218,1876,1149,0,1876,1149
frame_0686.jpg,2110,1494,199,116,2103,1273,1904,1157,0,1904,1157
frame_0688.jpg,2110,1494,201,117,2100,1273,1899,1156,0,1899,1156
frame_0690.jpg,2110,1494,199,115,2103,1275,1904,1160,0,1904,1160
