frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,angle_split_dx_deg,angle_split_dy_deg,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,correction_dx,correction_dy,correction_norm,correction_interpolated,correction_norm_reliable,selected_pair_error_to_target,final_error_to_target,measurement_source,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_left_canvas_x,selected_left_canvas_y,selected_right_canvas_x,selected_right_canvas_y,left_candidate_count,right_candidate_count,fused_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33,target_dx_before_horizontal_scale,target_dy_before_horizontal_scale,horizontal_scale_alpha,horizontal_px_per_deg,horizontal_scale_extra_dx,horizontal_scale_extra_dy
frame_0674.jpg,frame_0674,674,D:\visualization2026\visualization\left_downsample2_Q45\frame_0674.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0674.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0674.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0674.jpg,2083,1463,1.9982093423874439,1.2549943097117335,69.9373269836,11.5802813497,51.07997714147723,-51.042598607283935,-30.924320281264706,62.62287995700836,-9.528810765374805,12.764916617480342,15.929260210491528,0,1,69.84224136558132,54.254809333461445,raw,-4.764405382687403,6.382458308740171,4.764405382687403,-6.382458308740171,0,0,1483.5100137927316,863.8660631807618,1432.4300366512543,914.9086617880457,12,12,7,1.055965940191709,0.18618280942917206,-33.9362519247894,-0.15722582477449445,1.0062216397800654,252.18688088383496,-5.028822364908953e-05,-2.1938224405536065e-06,1.0,1.0,0.0,485.1704904793505,0.0,1.0,216.2132967547936,0.0,0.0,1.0,20.155656860212524,11.580281349724423,1.000000,35.000000,49.7816701233,0
frame_0676.jpg,frame_0676,676,D:\visualization2026\visualization\left_downsample2_Q45\frame_0676.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0676.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0676.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0676.jpg,2083,1463,2.001447139160369,1.1937076078621125,70.0506498706,9.96044213245,-5.075927260299665,40.58893083203975,23.974531094704318,-30.62848869958911,-12.267479577711613,13.06567876384565,17.922137616634313,0,1,38.89578976228407,56.768508945560576,fused,-6.133739788855807,6.532839381922825,6.133739788855807,-6.532839381922825,2,4,204.98244123477767,1444.8603794958933,210.05836849507733,1404.2714486638536,12,12,12,1.056050769208622,0.18618651009281478,-35.62310842434296,-0.1573352135556063,1.0062168676973524,254.3621174138659,-5.028822364908953e-05,-2.1938224405536065e-06,1.0,1.0,0.0,486.85734697890405,0.0,1.0,214.03806022476266,0.0,0.0,1.0,18.898603834404653,9.960442132450641,1.000000,35.000000,51.1520460362,0
frame_0678.jpg,frame_0678,678,D:\visualization2026\visualization\left_downsample2_Q45\frame_0678.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0678.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0678.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0678.jpg,2083,1463,2.0286694625677235,1.0933473625343701,71.0034311899,7.07863528479,18.874305555555566,19.137896825396865,-2.0934986893755365,-12.059261540607483,-12.32713991794629,10.060415358793135,15.911327278013788,0,1,12.239629310857085,24.372269466116208,fused,-6.163569958973145,5.030207679396567,6.163569958973145,-5.030207679396567,3,7,1733.6520833333332,495.3125,1714.7777777777776,476.17460317460313,12,12,12,1.0560220847230195,0.18618525873288108,-35.05270677716982,-0.15769777007971453,1.006201051178477,261.5716885181894,-5.028822364908953e-05,-2.1938224405536065e-06,1.0,1.0,0.0,486.2869453317309,0.0,1.0,206.82848912043917,0.0,0.0,1.0,16.78080686618003,7.0786352847893825,1.000000,35.000000,54.2226243237,0
frame_0680.jpg,frame_0680,680,D:\visualization2026\visualization\left_downsample2_Q45\frame_0680.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0680.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0680.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0680.jpg,2083,1463,2.0575421402846956,0.9901689412095998,72.01397491,4.10664079876,26.53588312795472,7.156854672040026,-11.934739150521663,-3.0502138732789756,-14.477331623570338,1.3384259874420423,14.539068576173989,0,1,12.318352295000256,5.071975582661373,fused,-7.238665811785169,0.6692129937210212,7.238665811785169,-0.6692129937210212,8,3,228.46078431372547,1451.1335784313724,201.92490118577075,1443.9767237593323,12,12,12,1.0561388378945384,0.18619035208693294,-37.37438694495144,-0.15752550523069153,1.0062085662280071,258.1461380309601,-5.028822364908953e-05,-2.1938224405536065e-06,1.0,1.0,0.0,488.6086254995125,0.0,1.0,210.2540396076684,0.0,0.0,1.0,14.601143977433056,4.106640798761051,1.000000,35.000000,57.4128309325,0
frame_0682.jpg,frame_0682,682,D:\visualization2026\visualization\left_downsample2_Q45\frame_0682.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0682.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0682.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0682.jpg,2083,1463,2.054113860625396,0.924530776479763,71.8939851219,2.44390553766,53.931167679714235,-30.973255412772232,-40.657672563273856,33.41716095043288,-26.6515881658748,10.004131801604629,28.467346291273355,0,1,52.6284427306141,27.28260130689423,raw,-13.3257940829374,5.0020659008023145,13.3257940829374,-5.0020659008023145,0,0,1485.2470298504377,849.5711506123778,1431.3158621707234,880.54440602515,12,12,12,1.056399277190055,0.18620171374438366,-42.55331904113829,-0.15757586013093483,1.006206369496802,259.1474639197941,-5.028822364908953e-05,-2.1938224405536065e-06,1.0,1.0,0.0,493.7875575956994,0.0,1.0,209.25271371883443,0.0,0.0,1.0,13.273495116440378,2.443905537660645,1.000000,35.000000,58.6204900054,0
frame_0684.jpg,frame_0684,684,D:\visualization2026\visualization\left_downsample2_Q45\frame_0684.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0684.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0684.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0684.jpg,2083,1463,1.9802095425249462,0.9220909416894507,69.3073339884,3.15363047862,55.099028248370814,-15.859302621634015,-41.67527880938495,19.012933100252894,-28.74860781591745,12.862947923695426,31.495045334800366,0,1,45.807428315881936,14.315066910260345,raw,-14.374303907958724,6.431473961847713,14.374303907958724,-6.431473961847713,0,0,1488.5588682088674,864.5555264982735,1433.4598399604965,880.4148291199075,12,12,12,1.056577213108576,0.18620947619417222,-46.09164085108409,-0.15821605052803506,1.0061784412074835,271.8778876779975,-5.028822364908953e-05,-2.1938224405536065e-06,1.0,1.0,0.0,497.3258794056452,0.0,1.0,196.52228996063104,0.0,0.0,1.0,13.423749438985864,3.153630478618879,1.000000,35.000000,55.8835845494,0
frame_0686.jpg,frame_0686,686,D:\visualization2026\visualization\left_downsample2_Q45\frame_0686.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0686.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0686.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0686.jpg,2110,1494,1.8722155007561305,0.9630860855882908,65.5275425265,5.34386471814,51.44767317312517,-7.3561756530839375,-36.89675161681798,12.700040371223826,-32.427701817320646,12.94968872266515,34.91776457860643,0,1,39.021292973245714,4.476017248599978,raw,-16.213850908660323,6.474844361332575,16.213850908660323,-6.474844361332575,0,0,1515.5782946684799,845.9194351411822,1464.1306214953547,853.2756107942662,12,12,12,1.1097859835813437,0.17903419304301194,-20.228305135009396,-0.1484576260674923,1.0655076105775083,243.75231919362906,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,530.5202398585112,0.0,1.0,179.73484231810986,0.0,0.0,1.0,14.55092155630719,5.343864718139889,1.000000,35.000000,50.9766209702,0
frame_0688.jpg,frame_0688,688,D:\visualization2026\visualization\left_downsample2_Q45\frame_0688.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0688.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0688.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0688.jpg,2110,1494,1.7869599497301891,1.0210505715076863,62.5435982406,7.73544179451,28.540804432522123,5.500622724659934,-12.578596939588795,2.234819069846508,-30.65660361528081,8.068761509810885,31.700666515495445,0,1,12.775582853380202,18.996031421304362,fused,-15.328301807640406,4.034380754905443,15.328301807640406,-4.034380754905443,5,3,969.9436274509802,1413.8578431372548,941.4028230184581,1408.3572204125949,12,12,12,1.1096598045024113,0.17909411345768866,-15.301183238535094,-0.14845196388417267,1.0655049216977404,243.53121861457885,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,525.5931179620369,0.0,1.0,179.95594289716007,0.0,0.0,1.0,15.962207492933327,7.735441794506442,1.000000,35.000000,46.5813907476,0
frame_0690.jpg,frame_0690,690,D:\visualization2026\visualization\left_downsample2_Q45\frame_0690.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0690.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0690.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0690.jpg,2110,1494,1.7416383087466194,1.1134980738845393,60.9573408061,10.6017581193,48.298014090258675,13.218267997727708,-30.330209157537638,-2.6165098784303655,-26.86473781538827,8.819321056501025,28.2753348660488,0,1,30.442859778343816,11.949381607246139,raw,-13.432368907694135,4.409660528250512,13.432368907694135,-4.409660528250512,0,0,1510.3431660188921,865.1093611707333,1462.0451519286335,851.8910931730056,12,12,11,1.109695278145199,0.17907726759541165,-16.686380876734184,-0.14841340512110754,1.0654866107614755,242.0255512138748,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,526.978315600236,0.0,1.0,181.46161029786413,0.0,0.0,1.0,17.967804932721037,10.601758119297342,1.000000,35.000000,42.9895358734,0
frame_0692.jpg,frame_0692,692,D:\visualization2026\visualization\left_downsample2_Q45\frame_0692.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0692.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0692.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0692.jpg,2110,1494,1.7088159716102922,1.2199145163075258,59.8085590064,13.698850264,52.026287538381894,4.686325377820822,-31.802181553074703,9.01252488616156,-23.873728448772013,11.561319088770366,26.52581778415271,0,1,33.05456634654895,8.328068234253323,raw,-11.936864224386007,5.780659544385183,11.936864224386007,-5.780659544385183,0,0,1515.6081917677247,860.3260499870844,1463.5819042293429,855.6397246092636,12,12,12,1.1096904322694343,0.1790795688238542,-16.497156000549417,-0.14835216617056124,1.0654575293690436,239.63425325301716,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,526.7890907240512,0.0,1.0,183.85290825872175,0.0,0.0,1.0,20.22410598530719,13.698850263982381,1.000000,35.000000,39.5844530211,0
frame_0694.jpg,frame_0694,694,D:\visualization2026\visualization\left_downsample2_Q45\frame_0694.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0694.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0694.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0694.jpg,2110,1494,1.6632311809375473,1.2896015998404557,58.2130913328,15.9789235318,44.4827789062831,-6.786807301854083,-22.715949809922233,22.7657308337036,-26.472431040695003,16.432530701834303,31.15794714789598,0,1,32.16042406684882,7.363462171251876,raw,-13.236215520347502,8.216265350917151,13.236215520347502,-8.216265350917151,0,0,1511.6056496660574,850.5751427660471,1467.1228707597743,857.3619500679011,12,12,12,1.109822212624485,0.17901698845325953,-21.643000132468543,-0.1482419291415259,1.0654051795773951,235.32964678292487,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,531.9349348559704,0.0,1.0,188.15751472881405,0.0,0.0,1.0,21.76682909636087,15.978923531849517,1.000000,35.000000,36.4462622365,0
frame_0696.jpg,frame_0696,696,D:\visualization2026\visualization\left_downsample2_Q45\frame_0696.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0696.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0696.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0696.jpg,2110,1494,1.588627841268437,1.3062537899305973,55.6019744444,17.1900227115,44.249547516000575,-9.22000782110706,-21.94170478373669,26.410030532570527,-24.345038422103933,25.09410306062717,34.96276453873599,0,1,34.33552273590663,2.7400141767375525,raw,-12.172519211051966,12.547051530313585,12.172519211051966,-12.547051530313585,0,0,1510.9106457706273,840.2638439456246,1466.6610982546267,849.4838517667316,12,12,12,1.1097907507596796,0.17903192918671218,-20.414456983342976,-0.14829014274766522,1.0654280754433134,237.21232271087757,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,530.7063917068448,0.0,1.0,186.27483880086135,0.0,0.0,1.0,22.307842732263886,17.190022711463467,1.000000,35.000000,33.2941317121,0
frame_0698.jpg,frame_0698,698,D:\visualization2026\visualization\left_downsample2_Q45\frame_0698.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0698.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0698.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0698.jpg,2110,1494,1.5160639580965025,1.2951737918188932,53.0622385334,17.6621394252,47.850596756437426,-8.928737709973916,-25.572109899203745,26.590877135166203,-21.608702946494567,28.35905142104163,35.65349689064351,0,1,36.89183583822387,4.339934904813036,raw,-10.804351473247284,14.179525710520815,10.804351473247284,-14.179525710520815,0,0,1510.9077253785467,837.5571183102026,1463.0571286221093,846.4858560201765,12,12,12,1.1097513312784901,0.17905064886416747,-18.875179707268064,-0.14839728517764153,1.0654789556596533,241.39608928489662,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,529.1671144307699,0.0,1.0,182.0910722268423,0.0,0.0,1.0,22.27848685723368,17.662139425192287,1.000000,35.000000,30.7837516761,0
frame_0700.jpg,frame_0700,700,D:\visualization2026\visualization\left_downsample2_Q45\frame_0700.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0700.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0700.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0700.jpg,2110,1494,1.489395776904118,1.27728087215724,52.1288521916,17.4779914103,41.67943941794806,-23.21336050521745,-19.69324606458229,40.691351915533964,-20.720953314859102,28.967496817392387,35.61563951612,0,1,45.20630554772216,11.768813047818025,raw,-10.360476657429551,14.483748408696194,10.360476657429551,-14.483748408696194,0,0,1510.0577643802699,832.3022707996693,1468.3783249623218,855.5156313048867,12,12,12,1.1097422265891064,0.17905497253468397,-18.51965393546066,-0.14841310573115446,1.065486468586003,242.01386044226822,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,528.8115886589625,0.0,1.0,181.4733010694707,0.0,0.0,1.0,21.98619335336577,17.477991410316513,1.000000,35.000000,30.1426588383,0
frame_0702.jpg,frame_0702,702,D:\visualization2026\visualization\left_downsample2_Q45\frame_0702.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0702.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0702.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0702.jpg,2110,1494,1.5563145007006867,1.2599732297326014,54.4710075245,16.3302931826,39.57312440845794,-9.006973505617907,-18.12050417502787,25.33726668823386,-20.905017639429364,23.182671908967492,31.21627843519601,0,1,31.15011644902612,3.520766095081451,raw,-10.452508819714682,11.591335954483746,10.452508819714682,-11.591335954483746,0,0,1506.4810949037235,846.519230549668,1466.9079704952655,855.5262040552859,12,12,12,1.1097147061683603,0.17906804153976108,-17.44501883108107,-0.1483626591819008,1.0654625123313224,240.04399111422654,-2.5609084082661256e-05,1.2161342044248762e-05,1.0,1.0,0.0,527.7369535545829,0.0,1.0,183.44317039751238,0.0,0.0,1.0,21.45262023343007,16.330293182615954,1.000000,35.000000,33.0183872911,0
frame_0704.jpg,frame_0704,704,D:\visualization2026\visualization\left_downsample2_Q45\frame_0704.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0704.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0704.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0704.jpg,2116,1502,1.6766857313484316,1.2372893895663566,58.6840005972,14.4844836455,38.942129423294546,-11.323474169910583,-18.277201651744893,25.807957815457378,-25.136860718322716,16.526888477824826,30.083214747277502,0,1,31.624465004533654,11.540934561794657,raw,-12.568430359161358,8.263444238912413,12.568430359161358,-8.263444238912413,0,0,1508.450111818678,853.7348539863527,1469.5079823953834,865.0583281562633,12,12,12,1.1014291916327854,0.18035742873641777,-16.156914082923482,-0.15316762623177413,1.0636623606038809,251.68457812856798,-2.894504496995432e-05,1.0588024132524793e-05,1.0,1.0,0.0,532.5842740170872,0.0,1.0,202.173883680328,0.0,0.0,1.0,20.664927771549653,14.484483645546794,1.000000,35.000000,38.0190728256,0
frame_0706.jpg,frame_0706,706,D:\visualization2026\visualization\left_downsample2_Q45\frame_0706.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0706.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0706.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0706.jpg,2116,1486,1.766185746021229,1.2088288964121503,61.8165011107,12.8120250281,42.70512480095681,15.326119037630178,-22.862026406588015,-2.514094009553954,-25.013036389250978,16.528047080358,29.980465801927163,0,1,22.999846088711177,19.163245581937026,raw,-12.506518194625489,8.264023540179,12.506518194625489,-8.264023540179,0,0,1510.8733925411966,838.8334541207329,1468.1682677402398,823.5073350831027,12,12,12,1.1194579670758098,0.18145282252849626,-15.612662560952192,-0.1460426388150898,1.0751867582696544,242.48032626376522,-2.3868087319742405e-05,2.0714401616072428e-05,1.0,1.0,0.0,532.088171761637,0.0,1.0,170.42286998047197,0.0,0.0,1.0,19.843098394368795,12.812025028076224,1.000000,35.000000,41.9734027164,0
frame_0708.jpg,frame_0708,708,D:\visualization2026\visualization\left_downsample2_Q45\frame_0708.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0708.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0708.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0708.jpg,2116,1486,1.739130347102023,1.154671686548479,60.8695621486,11.693477721,65.54454344160217,18.38151774151777,-46.7313252936705,-6.688040020547122,-23.694153429631324,4.651711619302664,24.146455800718773,0,1,47.20748503171174,25.67686224496198,raw,-11.847076714815662,2.325855809651332,11.847076714815662,-2.325855809651332,0,0,1533.812053674368,846.5879353724562,1468.2675102327657,828.2064176309384,12,12,12,1.1194445282341998,0.181464485698596,-15.049616120321721,-0.14584507871996819,1.0750153017512145,234.20316134162132,-2.3868087319742405e-05,2.0714401616072428e-05,1.0,1.0,0.0,531.5251253210065,0.0,1.0,178.70003490261587,0.0,0.0,1.0,18.81321814793167,11.693477720970646,1.000000,35.000000,42.0563440006,0
frame_0710.jpg,frame_0710,710,D:\visualization2026\visualization\left_downsample2_Q45\frame_0710.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0710.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0710.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0710.jpg,2157,1509,1.6376288428516617,1.0765834443489304,57.3170094998,10.7341711392,36.571447787029456,-29.962973788978502,-19.074124419223605,40.69714492819983,-23.4796464271315,9.5786105411117,25.358303891258288,0,1,44.94529817085346,31.42883718120267,raw,-11.73982321356575,4.78930527055585,11.73982321356575,-4.78930527055585,0,0,1546.816597481963,880.0875167660308,1510.2451496949336,910.0504905550093,12,12,12,1.123160035325739,0.22137474065424761,-16.251267158524364,-0.16555325617789207,1.1003766529262335,269.2595150487712,-2.977841707255665e-05,4.1344927205761405e-05,1.0,1.0,0.0,573.7848963681244,0.0,1.0,257.853990489199,0.0,0.0,1.0,17.49732336780585,10.734171139221333,1.000000,35.000000,39.819686132,0
frame_0712.jpg,frame_0712,712,D:\visualization2026\visualization\left_downsample2_Q45\frame_0712.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0712.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0712.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0712.jpg,2166,1514,1.578588379475221,1.0141933786992468,55.2505932816,9.73706124443,27.912380952380886,43.78147186147203,-11.526089376929601,-34.04441061704282,-18.903672905993556,7.7526005844654176,20.431633932680185,0,1,35.9426297116222,42.44312528675664,fused,-9.451836452996778,3.8763002922327088,9.451836452996778,-3.8763002922327088,4,3,504.9523809523809,1388.5281385281385,477.04,1344.7466666666664,12,12,12,1.1451908762850271,0.21896034522949237,-12.976504249890601,-0.15651546001660263,1.1145917299003882,251.72954994077645,-1.791992801722143e-05,4.0585411833791786e-05,1.0,1.0,0.0,579.1851401127124,0.0,1.0,258.30266598603396,0.0,0.0,1.0,16.386291575451285,9.737061244429208,1.000000,35.000000,38.8643017062,0
frame_0714.jpg,frame_0714,714,D:\visualization2026\visualization\left_downsample2_Q45\frame_0714.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0714.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0714.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0714.jpg,2166,1514,1.6160711304572821,1.034978368439651,56.562489566,9.88295572526,33.91289870520586,-40.55949669924303,-17.20466663924575,50.44245242450257,-13.375541356141705,6.7172941903419865,14.967536464276922,0,1,53.29579308693868,43.89250121645026,raw,-6.687770678070852,3.3586470951709932,6.687770678070852,-3.3586470951709932,0,0,1550.3595322774927,862.9707861405234,1516.4466335722868,903.5302828397664,12,12,12,1.145148757234266,0.21905573729912284,-10.626101350909867,-0.15654321419123846,1.1146545881109022,253.27833822882982,-1.791992801722143e-05,4.0585411833791786e-05,1.0,1.0,0.0,576.8347372137316,0.0,1.0,256.7538776979806,0.0,0.0,1.0,16.70823206596011,9.882955725259542,1.000000,35.000000,39.8542575,0
frame_0716.jpg,frame_0716,716,D:\visualization2026\visualization\left_downsample2_Q45\frame_0716.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0716.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0716.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0716.jpg,2166,1514,1.7132677118983182,1.1252083945888387,59.9643699164,11.2014870845,18.265237633141624,22.84563087729026,0.01784119910169224,-11.644143792785375,-11.300471596741126,8.450338548043177,14.11059459715633,0,1,11.644157460952147,23.062793089528636,fused,-5.650235798370563,4.225169274021589,5.650235798370563,-4.225169274021589,3,5,1598.0655021834061,426.3231441048035,1579.8002645502645,403.4775132275132,12,12,12,1.1451213339265525,0.21911784615560484,-9.09577669296677,-0.1565489615017019,1.1146676047347341,253.59905996710256,-1.791992801722143e-05,4.0585411833791786e-05,1.0,1.0,0.0,575.3044125557885,0.0,1.0,256.43315595970785,0.0,0.0,1.0,18.283078832243316,11.201487084504887,1.000000,35.000000,41.6812910842,0
frame_0718.jpg,frame_0718,718,D:\visualization2026\visualization\left_downsample2_Q45\frame_0718.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0718.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0718.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0718.jpg,2170,1507,1.789979376738728,1.20826721393761,62.6492781859,12.548665103,38.85795155971931,24.413237094154738,-19.090667544411257,-11.86457199116427,-9.370465207199485,10.02830789085895,13.724888974166602,0,1,22.477136290567735,23.953716267106323,fused,-4.685232603599743,5.014153945429475,4.685232603599743,-5.014153945429475,1,6,300.143300248139,1335.9954507857733,261.2853486884197,1311.5822136916186,12,12,12,1.158892257107603,0.21220588736343868,-6.595800587529097,-0.1481104144540657,1.112885498683258,239.9086163568834,-8.299756891973555e-06,3.573780184231858e-05,1.0,1.0,0.0,576.7547121307118,0.0,1.0,229.4725923310598,0.0,0.0,1.0,19.767284015308054,12.548665102990467,1.000000,35.000000,42.8819941705,0
frame_0720.jpg,frame_0720,720,D:\visualization2026\visualization\left_downsample2_Q45\frame_0720.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0720.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0720.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0720.jpg,2162,1512,1.7994347702638365,1.2443885466514129,62.9802169592,13.3845334236,29.17620054067106,-35.97783329310016,-8.698775622220708,49.36236671670578,-8.46287563486339,10.36162537639803,13.378473173422297,0,1,50.12296824012205,39.00145476642667,raw,-4.231437817431695,5.180812688199015,4.231437817431695,-5.180812688199015,0,0,1542.524280526748,841.9655295046734,1513.348079986077,877.9433627977736,11,12,12,1.140158773977385,0.20783945407162013,-7.674618989921781,-0.1544348436919626,1.1050347035625638,254.02103766612703,-1.7541679641889524e-05,3.298968295765796e-05,1.0,1.0,0.0,570.1060512287327,0.0,1.0,232.31159674407957,0.0,0.0,1.0,20.477424918450353,13.384533423605621,1.000000,35.000000,42.5027920408,0
frame_0722.jpg,frame_0722,722,D:\visualization2026\visualization\left_downsample2_Q45\frame_0722.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_0722.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_0722.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_0722.jpg,2169,1509,1.7852164923853664,1.2708709878926747,62.4825772335,14.2185363441,22.93134685932472,40.3731002470613,-1.8760574292214045,-26.15456390296396,-8.99365959555544,19.887202613472837,21.826285545416273,0,1,26.221762039038534,46.58867377971048,fused,-4.49682979777772,9.943601306736419,4.49682979777772,-9.943601306736419,3,6,364.7331486611265,1366.67189904586,341.8018018018018,1326.2987987987988,12,12,12,1.1593571619484246,0.20906890487038637,-4.3483407285435325,-0.1476129330988804,1.110406743944532,246.0116134733974,-6.993978308332623e-06,3.298513471648613e-05,1.0,1.0,0.0,573.4968297977778,0.0,1.0,222.0563986932636,0.0,0.0,1.0,21.055289430103315,14.218536344097341,1.000000,35.000000,41.4272878034,0
