frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,raw_correction_norm,correction_dx,correction_dy,correction_norm,correction_interpolated,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0100.jpg,frame_0100,100,D:\visualization2026\visualization\left_downsample2_Q16\frame_0100.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0100.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0100.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0100.jpg,1700,1229,0.004510949003458026,0.04889250381548364,14.806264206204936,28.480910624400288,2.9726215963146387,47.83222329097987,11.833642609890298,-19.35131266657958,22.682777593106508,11.833642609890298,-19.35131266657958,22.682777593106508,0,5.916821304945149,-9.67565633328979,-5.916821304945149,9.67565633328979,0,0,22.682777593106508,664.2992659664372,851.2895254091515,661.3266443701226,803.4573021181716,12,12,0.8329081613516438,0.04407398955523124,5.990167895022257,-0.0313821143124322,0.9133493595465081,40.78483512767592,-4.597536605603941e-05,-1.7142991858993135e-06,1.0,1.0,0.0,94.08317869505485,0.0,1.0,38.675656333289794,0.0,0.0,1.0
frame_0102.jpg,frame_0102,102,D:\visualization2026\visualization\left_downsample2_Q16\frame_0102.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0102.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0102.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0102.jpg,1715,1211,0.004471176709538477,0.051689417385380756,18.67486451740591,29.36094258781666,1.9416091870858736,48.60872720862858,16.733255330320038,-19.24778462081192,25.50449071749616,16.733255330320038,-19.24778462081192,25.50449071749616,0,8.366627665160019,-9.62389231040596,-8.366627665160019,9.62389231040596,0,0,25.50449071749616,684.0386654066521,834.7270317681681,682.0970562195662,786.1183045595395,12,12,0.8359105403166983,0.048225458893883286,8.324239037880782,-0.026647662662030815,0.9126416105152295,33.24807877010032,-4.097963401051668e-05,-8.724325913320258e-07,1.0,1.0,0.0,106.63337233483998,0.0,1.0,20.62389231040596,0.0,0.0,1.0
frame_0104.jpg,frame_0104,104,D:\visualization2026\visualization\left_downsample2_Q16\frame_0104.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0104.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0104.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0104.jpg,1717,1211,0.0044944679634786044,0.05436942040208524,21.75880479979516,30.358655240660433,3.292131005310921,49.54385571693638,18.46667379448424,-19.185200476275945,26.62874308612387,18.46667379448424,-19.185200476275945,26.62874308612387,0,9.23333689724212,-9.592600238137972,-9.23333689724212,9.592600238137972,0,0,26.62874308612387,689.9391767132262,835.7700541561782,686.6470457079153,786.2261984392418,12,12,0.8390652659079088,0.04792109065982905,9.461824464562719,-0.025982177209091892,0.9148527289770354,32.43245387004603,-3.933401250647129e-05,-1.1393666809057473e-06,1.0,1.0,0.0,107.76666310275787,0.0,1.0,20.592600238137972,0.0,0.0,1.0
frame_0106.jpg,frame_0106,106,D:\visualization2026\visualization\left_downsample2_Q16\frame_0106.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0106.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0106.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0106.jpg,1717,1211,0.004735694225205617,0.05587813884525657,21.18055534103582,31.494185937935814,-1.8876877042306432,49.26595907592662,23.068243045266463,-17.771773137990802,29.12009199270662,23.068243045266463,-17.771773137990802,29.12009199270662,0,11.534121522633232,-8.885886568995401,-11.534121522633232,8.885886568995401,0,0,29.12009199270662,693.3663286984207,836.724109845503,695.2540164026514,787.4581507695764,12,12,0.8393891941339261,0.0458030766336946,11.314725858426431,-0.025987990374386757,0.9131391271736738,33.505419776228905,-3.908104013806809e-05,-3.779436286141796e-06,1.0,1.0,0.0,105.46587847736677,0.0,1.0,19.885886568995403,0.0,0.0,1.0
frame_0108.jpg,frame_0108,108,D:\visualization2026\visualization\left_downsample2_Q16\frame_0108.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0108.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0108.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0108.jpg,1719,1210,0.0049752256367149306,0.0569861841021934,20.123108824373514,32.485050147555214,-1.0499254415534551,55.33458122825368,21.17303426592697,-22.84953108069847,31.1512190874438,21.17303426592697,-22.84953108069847,31.1512190874438,0,10.586517132963484,-11.424765540349235,-10.586517132963484,11.424765540349235,0,0,31.1512190874438,703.956890962514,838.2631766020385,705.0068164040674,782.9285953737848,12,12,0.844034002074473,0.04297732728267999,10.11641022554125,-0.025105668822534195,0.9145826910371774,29.244184307501165,-3.6512810865822145e-05,-6.444715613223147e-06,1.0,1.0,0.0,108.41348286703652,0.0,1.0,21.424765540349235,0.0,0.0,1.0
frame_0110.jpg,frame_0110,110,D:\visualization2026\visualization\left_downsample2_Q16\frame_0110.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0110.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0110.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0110.jpg,1713,1211,0.00507756853070454,0.05754317319616428,19.77482627353294,32.937691409006206,3.1094714720496768,62.20859029683413,16.665354801483264,-29.270898887827926,33.68263012831343,16.665354801483264,-29.270898887827926,33.68263012831343,0,8.332677400741632,-14.635449443913963,-8.332677400741632,14.635449443913963,0,0,33.68263012831343,695.9589189858618,825.7744282342189,692.8494475138122,763.5658379373848,12,12,0.8325219884372775,0.047939512733148434,8.477491997061593,-0.026823491421826735,0.91036839872969,28.894140120823373,-4.257483787775877e-05,-9.402929821912019e-07,1.0,1.0,0.0,104.66732259925837,0.0,1.0,25.635449443913963,0.0,0.0,1.0
frame_0112.jpg,frame_0112,112,D:\visualization2026\visualization\left_downsample2_Q16\frame_0112.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0112.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0112.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0112.jpg,1723,1209,0.0049870138557895904,0.057610320585502736,20.776749980549727,32.73341377579763,-8.545766593603616,56.888525310896966,29.322516574153344,-24.155111535099337,37.990517126180144,29.322516574153344,-24.155111535099337,37.990517126180144,0,14.661258287076672,-12.077555767549669,-14.661258287076672,12.077555767549669,0,0,37.990517126180144,694.0039372297674,818.2063497589314,702.549703823371,761.3178244480345,12,12,0.849607014666596,0.04578362875331673,14.964992699118193,-0.023736204411085794,0.9178788633405328,26.483997030968204,-3.3931373329383044e-05,-3.5492926469219753e-06,1.0,1.0,0.0,108.33874171292332,0.0,1.0,21.07755576754967,0.0,0.0,1.0
frame_0114.jpg,frame_0114,114,D:\visualization2026\visualization\left_downsample2_Q16\frame_0114.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0114.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0114.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0114.jpg,1726,1209,0.004856668901660144,0.05766950151826389,22.172501900721578,32.426244664612895,-5.403932328534211,58.17403681212454,27.57643422925579,-25.747792147511646,37.72808668978501,27.57643422925579,-25.747792147511646,37.72808668978501,0,13.788217114627894,-12.873896073755823,-13.788217114627894,12.873896073755823,0,0,37.72808668978501,704.6886478104481,819.5420036357066,710.0925801389823,761.367966823582,12,12,0.8541776763144361,0.04479377404325272,13.908597516727706,-0.023681982787821607,0.9203586713144202,25.53030347323405,-3.206237736600699e-05,-4.6594929248109995e-06,1.0,1.0,0.0,112.2117828853721,0.0,1.0,21.873896073755823,0.0,0.0,1.0
frame_0116.jpg,frame_0116,116,D:\visualization2026\visualization\left_downsample2_Q16\frame_0116.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0116.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0116.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0116.jpg,1718,1210,0.004745342559987181,0.05764988860069915,23.2776804533266,32.13930971247498,-36.025795723226565,55.551089448679136,59.30347617655316,-23.411779736204153,63.75746008930679,59.30347617655316,-23.411779736204153,63.75746008930679,0,29.65173808827658,-11.705889868102076,-29.65173808827658,11.705889868102076,0,0,63.75746008930679,675.0452062674834,819.1186629943548,711.07100199071,763.5675735456757,12,12,0.8424974154961453,0.03865213053180408,29.295737453496706,-0.02484174066786902,0.9131030253225635,28.80581795317407,-3.660046928174855e-05,-9.683794973054938e-06,1.0,1.0,0.0,88.34826191172343,0.0,1.0,21.705889868102076,0.0,0.0,1.0
frame_0118.jpg,frame_0118,118,D:\visualization2026\visualization\left_downsample2_Q16\frame_0118.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0118.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0118.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0118.jpg,1718,1210,0.0047149982902540966,0.05742697966040146,23.30938148304023,31.98486189668224,-38.934861342379804,54.90673708741019,62.24424282542003,-22.921875190727953,66.33067259699062,62.24424282542003,-22.921875190727953,66.33067259699062,0,31.122121412710015,-11.460937595363976,-31.122121412710015,11.460937595363976,0,0,66.33067259699062,674.0643667974371,818.3394198528749,712.9992281398169,763.4326827654647,12,12,0.842443598776447,0.03863789164115847,30.76612077793014,-0.024850706036002868,0.9131006532549761,29.05077022591217,-3.660046928174855e-05,-9.683794973054938e-06,1.0,1.0,0.0,86.87787858728998,0.0,1.0,21.460937595363976,0.0,0.0,1.0
frame_0120.jpg,frame_0120,120,D:\visualization2026\visualization\left_downsample2_Q16\frame_0120.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0120.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0120.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0120.jpg,1714,1211,0.004778464000046584,0.057020151813366546,22.161463896353336,32.00196229433182,-33.70645847825324,50.80575588663851,55.86792237460658,-18.80379359230669,58.94749701146895,55.86792237460658,-18.80379359230669,58.94749701146895,0,27.93396118730329,-9.401896796153345,-27.93396118730329,9.401896796153345,0,0,58.94749701146895,681.8448192048813,816.1515821217322,715.5512776831346,765.3458262350937,12,12,0.8324850242650081,0.04835017888613995,28.35550887656185,-0.02681971805686152,0.9112092469092054,33.74176889748241,-4.230631639236769e-05,-7.520592182696853e-07,1.0,1.0,0.0,86.06603881269672,0.0,1.0,20.401896796153345,0.0,0.0,1.0
frame_0122.jpg,frame_0122,122,D:\visualization2026\visualization\left_downsample2_Q16\frame_0122.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0122.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0122.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0122.jpg,1721,1210,0.004838944157290331,0.05674543177676576,21.20750448359238,32.05784482436022,-35.54430909744099,53.87030356362925,56.75181358103337,-21.812458739269033,60.799273852478514,56.75181358103337,-21.812458739269033,60.799273852478514,0,28.375906790516684,-10.906229369634517,-28.375906790516684,10.906229369634517,0,0,60.799273852478514,686.8197951513545,817.7053889775583,722.3641042487955,763.835085413929,12,12,0.8458180030623373,0.04455724585952566,28.153128549673955,-0.025162676211812292,0.9161943164046952,29.787948343050786,-3.5850025198088066e-05,-4.02527392172712e-06,1.0,1.0,0.0,92.62409320948332,0.0,1.0,20.906229369634517,0.0,0.0,1.0
frame_0124.jpg,frame_0124,124,D:\visualization2026\visualization\left_downsample2_Q16\frame_0124.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0124.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0124.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0124.jpg,1724,1209,0.004792695638123734,0.05692544836949372,21.899747113225498,32.00457892821576,-35.0176636939259,55.0584899903547,56.9174108071514,-23.053911062138944,61.40907480373765,56.9174108071514,-23.053911062138944,61.40907480373765,0,28.4587054035757,-11.526955531069472,-28.4587054035757,11.526955531069472,0,0,61.40907480373765,699.2341957865638,818.1295507524557,734.2518594804897,763.071060762101,12,12,0.8522047550862638,0.04512411261355134,28.08504432434642,-0.023601485454295242,0.9192067086886309,26.923801728105364,-3.2459703773039346e-05,-4.04633914121375e-06,1.0,1.0,0.0,95.54129459642431,0.0,1.0,20.526955531069472,0.0,0.0,1.0
frame_0126.jpg,frame_0126,126,D:\visualization2026\visualization\left_downsample2_Q16\frame_0126.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0126.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0126.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0126.jpg,1724,1209,0.004642946397954151,0.05757467417333734,24.22337213702218,31.855356573415527,-14.535946194588519,69.87598593791631,38.7593183316107,-38.020629364500785,54.29413425779872,38.7593183316107,-38.020629364500785,54.29413425779872,0,19.37965916580535,-19.010314682250392,-19.37965916580535,19.010314682250392,0,0,54.29413425779872,699.0193518186566,818.1419903529272,713.5552980132451,748.2660044150109,12,12,0.8524994582376836,0.04516084951370812,19.00599808657607,-0.023358577833020647,0.919236988897672,19.440442576924443,-3.2459703773039346e-05,-4.04633914121375e-06,1.0,1.0,0.0,104.62034083419465,0.0,1.0,28.010314682250392,0.0,0.0,1.0
frame_0128.jpg,frame_0128,128,D:\visualization2026\visualization\left_downsample2_Q16\frame_0128.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0128.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0128.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0128.jpg,1718,1210,0.004532286163250965,0.05830071236472974,26.24557676488359,31.831386309362973,-17.567273545137823,69.64959087789032,43.81285031002142,-37.81820456852735,57.87730512969075,43.81285031002142,-37.81820456852735,57.87730512969075,0,21.90642515501071,-18.909102284263675,-21.90642515501071,18.909102284263675,0,0,57.87730512969075,697.1229135241106,819.6709233360459,714.6901870692484,750.0213324581556,12,12,0.8415580259713036,0.03955862794163467,22.252090473428638,-0.02421831810041308,0.9123245830215566,21.20280007234684,-3.717681450817105e-05,-9.42778459786077e-06,1.0,1.0,0.0,96.09357484498929,0.0,1.0,28.909102284263675,0.0,0.0,1.0
frame_0130.jpg,frame_0130,130,D:\visualization2026\visualization\left_downsample2_Q16\frame_0130.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0130.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0130.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0130.jpg,1726,1214,0.004515526961435229,0.05863793445070044,26.833392667380867,31.907393818547206,-11.295495777361452,69.37688471648585,38.128888444742316,-37.46949089793864,53.4581601084653,38.128888444742316,-37.46949089793864,53.4581601084653,0,19.064444222371158,-18.73474544896932,-19.064444222371158,18.73474544896932,0,0,53.4581601084653,713.219983929454,822.3893559997152,724.5154797068154,753.0124712832294,12,12,0.8530071112380808,0.055079805660538314,18.498155587264613,-0.024309972289876393,0.9275707153190544,21.171974317814943,-3.4008516292759044e-05,3.520971071416326e-06,1.0,1.0,0.0,106.93555577762885,0.0,1.0,32.73474544896932,0.0,0.0,1.0
frame_0132.jpg,frame_0132,132,D:\visualization2026\visualization\left_downsample2_Q16\frame_0132.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0132.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0132.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0132.jpg,1733,1235,0.004308452955520015,0.05844947373277232,28.700807633835023,31.32042052380228,-13.640761896183221,46.63487481594041,42.34156953001825,-15.314454292138127,45.0260038259155,42.34156953001825,-15.314454292138127,45.0260038259155,0,21.170784765009124,-7.657227146069063,-21.170784765009124,7.657227146069063,0,0,45.0260038259155,722.449655581645,822.7243188998685,736.0904174778282,776.0894440839281,12,12,0.8561795211783699,0.05637897663771265,20.625065523063135,-0.023071668865749913,0.9311922674744282,29.925248596101646,-3.3410852580853776e-05,7.111082599981144e-06,1.0,1.0,0.0,111.82921523499087,0.0,1.0,42.65722714606906,0.0,0.0,1.0
frame_0134.jpg,frame_0134,134,D:\visualization2026\visualization\left_downsample2_Q16\frame_0134.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0134.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0134.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0134.jpg,1734,1234,0.004106498680354426,0.058395398842240834,30.68276971875961,30.793417974892783,-14.155905256538745,48.146702496856506,44.83867497529835,-17.353284521963722,48.079551341923654,44.83867497529835,-17.353284521963722,48.079551341923654,0,22.419337487649177,-8.676642260981861,-22.419337487649177,8.676642260981861,0,0,48.079551341923654,727.0735153122018,822.9235893901641,741.2294205687406,774.7768868933076,12,12,0.8585256903633983,0.051626434594194005,22.406913506250095,-0.022087007506493415,0.9299873406330428,27.31854580300504,-3.1598945315813554e-05,2.754571266938793e-06,1.0,1.0,0.0,111.58066251235083,0.0,1.0,42.676642260981865,0.0,0.0,1.0
frame_0136.jpg,frame_0136,136,D:\visualization2026\visualization\left_downsample2_Q16\frame_0136.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0136.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0136.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0136.jpg,1734,1234,0.004252487335023064,0.059036454647923675,29.995822929803477,31.385316737617874,-19.35154143798843,48.1314838848657,49.34736436779191,-16.746167147247828,52.111385360314316,49.34736436779191,-16.746167147247828,52.111385360314316,0,24.673682183895956,-8.373083573623914,-24.673682183895956,8.373083573623914,0,0,52.111385360314316,727.0015585836145,823.6274873413357,746.3531000216029,775.49600345647,12,12,0.8591647944010418,0.04940603284706348,24.420947044206777,-0.022251487434413787,0.9289902855527387,27.741351460812254,-3.1144243024427485e-05,3.7744221838187593e-07,1.0,1.0,0.0,109.32631781610405,0.0,1.0,42.373083573623916,0.0,0.0,1.0
frame_0138.jpg,frame_0138,138,D:\visualization2026\visualization\left_downsample2_Q16\frame_0138.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0138.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0138.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0138.jpg,1738,1234,0.005152921931963567,0.05983866616740721,21.854194836353408,33.93163720524736,-18.948334538609856,49.07718201159446,40.802529374963264,-15.145544806347097,43.52279782913557,40.802529374963264,-15.145544806347097,43.52279782913557,0,20.401264687481632,-7.572772403173548,-20.401264687481632,7.572772403173548,0,0,43.52279782913557,735.3318456415703,824.3595018314143,754.2801801801802,775.2823198198198,12,12,0.8642066360472207,0.05350900699847968,20.76966753617369,-0.021660832063893534,0.9351426682545836,27.10299414624031,-2.9241376211992867e-05,4.400172616357575e-06,1.0,1.0,0.0,117.59873531251837,0.0,1.0,41.572772403173545,0.0,0.0,1.0
frame_0140.jpg,frame_0140,140,D:\visualization2026\visualization\left_downsample2_Q16\frame_0140.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0140.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0140.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0140.jpg,1733,1235,0.0061443907637440676,0.06086038674763489,13.060915115546331,36.78389107849235,7.983732267475034,58.54717940676619,5.077182848071297,-21.763288328273838,22.347673358368418,5.077182848071297,-21.763288328273838,22.347673358368418,0,2.5385914240356486,-10.881644164136919,-2.5385914240356486,10.881644164136919,0,0,22.347673358368418,739.0295748220119,826.262744798272,731.0458425545369,767.7155653915058,12,12,0.8575042807051388,0.05330361279380377,2.187875603293212,-0.02297438695478733,0.9313052638583356,26.47226949511246,-3.272609955616016e-05,4.512559432015404e-06,1.0,1.0,0.0,130.46140857596436,0.0,1.0,45.881644164136915,0.0,0.0,1.0
frame_0142.jpg,frame_0142,142,D:\visualization2026\visualization\left_downsample2_Q16\frame_0142.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0142.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0142.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0142.jpg,1731,1236,0.0064363207493198515,0.062118668328783336,11.657978738973231,37.95921909977678,-8.946205323456184,64.96567253689898,20.604184062429415,-27.006453437122197,33.96882288407886,20.604184062429415,-27.006453437122197,33.96882288407886,0,10.302092031214707,-13.503226718561098,-10.302092031214707,13.503226718561098,0,0,33.96882288407886,720.1666830185924,834.2747056549139,729.1128883420486,769.3090331180149,12,12,0.8521621996524377,0.05811739823331337,10.193085446015383,-0.023796440309202888,0.9303754387796832,25.600497632223796,-3.5720791364579976e-05,8.94537482977321e-06,1.0,1.0,0.0,120.69790796878529,0.0,1.0,49.503226718561095,0.0,0.0,1.0
frame_0144.jpg,frame_0144,144,D:\visualization2026\visualization\left_downsample2_Q16\frame_0144.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0144.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0144.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0144.jpg,1728,1236,0.005965944049284744,0.06214982385893132,16.468849575743512,36.78681590770492,-8.647190107700226,66.16573722100009,25.116039683443738,-29.378921313295166,38.651474317457925,25.116039683443738,-29.378921313295166,38.651474317457925,0,12.558019841721869,-14.689460656647583,-12.558019841721869,14.689460656647583,0,0,38.651474317457925,721.1740869630745,835.2267999582181,729.8212770707747,769.061062737218,12,12,0.8479472160668378,0.055751111913413476,12.427324754996913,-0.024539267531941317,0.9276011187896791,25.549172507917042,-3.7443444995555053e-05,7.2363025119409655e-06,1.0,1.0,0.0,115.44198015827813,0.0,1.0,50.68946065664758,0.0,0.0,1.0
frame_0146.jpg,frame_0146,146,D:\visualization2026\visualization\left_downsample2_Q16\frame_0146.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0146.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0146.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0146.jpg,1733,1235,0.005344250354777813,0.061788138774864054,22.328239416878183,35.096088388447754,-9.737751049277335,65.3486483043531,32.06599046615552,-30.25255991590535,44.08452252254775,32.06599046615552,-30.25255991590535,44.08452252254775,0,16.03299523307776,-15.126279957952676,-16.03299523307776,15.126279957952676,0,0,44.08452252254775,730.0094888657969,834.2088393871556,739.7472399150743,768.8601910828025,12,12,0.8564303353894028,0.056859928361675194,15.673516848085075,-0.022977304538993618,0.9314303013016226,22.322306380242715,-3.337898553859298e-05,7.839717105985474e-06,1.0,1.0,0.0,116.96700476692224,0.0,1.0,50.126279957952676,0.0,0.0,1.0
frame_0148.jpg,frame_0148,148,D:\visualization2026\visualization\left_downsample2_Q16\frame_0148.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0148.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0148.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0148.jpg,1729,1236,0.005161475677457894,0.06235837677084012,24.88907093958678,34.83610567917901,-4.860788265465317,65.92689702847997,29.749859205052097,-31.090791349300957,43.03128431090792,29.749859205052097,-31.090791349300957,43.03128431090792,0,14.874929602526048,-15.545395674650479,-14.874929602526048,15.545395674650479,0,0,43.03128431090792,735.5936561789791,835.6121192507021,740.4544444444444,769.6852222222221,12,12,0.8492870331111663,0.05710555704864049,14.691879417717399,-0.02386405052270183,0.928018470045779,23.726173483518274,-3.679964549648417e-05,7.981331308277185e-06,1.0,1.0,0.0,114.12507039747395,0.0,1.0,51.54539567465048,0.0,0.0,1.0
frame_0150.jpg,frame_0150,150,D:\visualization2026\visualization\left_downsample2_Q16\frame_0150.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0150.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0150.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0150.jpg,1722,1227,0.005271360246741852,0.06329753114026564,24.93773629170702,35.44163672085746,1.820578348244453,78.9989579200377,23.117157943462566,-43.55732119918024,49.31169457067512,23.117157943462566,-43.55732119918024,49.31169457067512,0,11.558578971731283,-21.77866059959012,-11.558578971731283,21.77866059959012,0,0,49.31169457067512,739.7627262392721,840.5081616646469,737.9421478910276,761.5092037446092,12,12,0.8552868874887151,0.045591090568493975,11.14722996582886,-0.01998836282707308,0.9259552960352313,11.317060273609918,-3.257813216362607e-05,-1.0813299902223928e-05,1.0,1.0,0.0,110.44142102826872,0.0,1.0,48.77866059959012,0.0,0.0,1.0
frame_0152.jpg,frame_0152,152,D:\visualization2026\visualization\left_downsample2_Q16\frame_0152.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0152.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0152.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0152.jpg,1702,1224,0.005339199534277972,0.06405810963644945,25.19174098019769,35.878818930114406,10.82438439465966,77.67964889448979,14.36735658553803,-41.80082996437538,44.20102171858277,14.36735658553803,-41.80082996437538,44.20102171858277,0,7.183678292769015,-20.90041498218769,-7.183678292769015,20.90041498218769,0,0,44.20102171858277,736.9132662041532,836.6820912859096,726.0888818094935,759.0024423914198,12,12,0.8336021284882503,0.053684054328131885,6.882410156239258,-0.03004524256540469,0.9120958043193985,28.244590366885966,-4.582702425268097e-05,1.8934228325507728e-06,1.0,1.0,0.0,94.81632170723098,0.0,1.0,44.90041498218769,0.0,0.0,1.0
frame_0154.jpg,frame_0154,154,D:\visualization2026\visualization\left_downsample2_Q16\frame_0154.jpg,D:\visualization2026\visualization\right_downsample2_Q16\frame_0154.jpg,D:\visualization2026\dowsample2_Q16\stitched_frames\frame_0154.jpg,D:\visualization2026\dowsample2_Q16_hess_matched\stitched_frames\frame_0154.jpg,1712,1231,0.005157429018859738,0.0644403096323624,27.509425117258953,35.55547062919115,-7.609734112442538,62.60942463515789,35.119159229701495,-27.053954005966744,44.33138586101377,35.119159229701495,-27.053954005966744,44.33138586101377,0,17.559579614850747,-13.526977002983372,-17.559579614850747,13.526977002983372,0,0,44.33138586101377,730.0553806198487,830.3246446772818,737.6651147322913,767.7152200421239,12,12,0.8463242045993701,0.04548773523896196,17.28123634941558,-0.02567848806325023,0.9098835903764703,27.99962089700597,-4.0077006604132215e-05,8.99486751081685e-08,1.0,1.0,0.0,94.44042038514925,0.0,1.0,44.52697700298337,0.0,0.0,1.0
