frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,hess_residual_x,hess_residual_y,target_dx,target_dy,measured_dx,measured_dy,correction_dx,correction_dy,correction_norm,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_pair_error_to_target,selected_left_x,selected_left_y,selected_right_x,selected_right_y,left_candidate_count,right_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_0020.jpg,frame_0020,20,D:\visualization2026\visualization\left_downsample2_Q3\frame_0020.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0020.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0020.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0020.jpg,1668,1297,0.013113695042891671,0.0895214698503991,83.33485372826922,10.613816027661915,102.516846495891,10.955112923043657,-19.18199276762178,-0.3412968953817419,19.18502880133078,-9.59099638381089,-0.17064844769087095,9.59099638381089,0.17064844769087095,0,0,19.18502880133078,560.6890327666688,880.7708723444368,458.1721862707778,869.8157594213932,12,12,0.8928320666366507,0.07497335743345745,-9.722511294234366,-0.08498743220693956,0.9522591129495418,136.03535325102877,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,77.59099638381089,0.0,1.0,97.17064844769087,0.0,0.0,1.0
frame_0022.jpg,frame_0022,22,D:\visualization2026\visualization\left_downsample2_Q3\frame_0022.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0022.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0022.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0022.jpg,1668,1297,0.013244635397996751,0.08950566726523632,83.73593102949468,11.10134094147009,101.85653361782227,10.098544882854753,-18.120602588327586,1.0027960586153366,18.148328796318378,-9.060301294163793,0.5013980293076683,9.060301294163793,-0.5013980293076683,0,0,18.148328796318378,560.6687439210933,880.5274946908271,458.81221030327106,870.4289498079723,12,12,0.8928122096468019,0.0749757282205705,-9.19181620458727,-0.0850125781341057,0.9522621151991538,136.7073997280273,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,77.06030129416379,0.0,1.0,96.49860197069233,0.0,0.0,1.0
frame_0024.jpg,frame_0024,24,D:\visualization2026\visualization\left_downsample2_Q3\frame_0024.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0024.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0024.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0024.jpg,1668,1297,0.013360586170976685,0.08936050511461101,84.02894419655522,11.588071908147551,103.57140969685656,10.64187030371977,-19.542465500301347,0.946201604427781,19.565358552980573,-9.771232750150673,0.4731008022138905,9.771232750150673,-0.4731008022138905,0,1,19.565358552980573,560.9278180239195,880.6744762731203,457.3564083270629,870.0326059694005,12,12,0.8928388105311518,0.0749725522591437,-9.90274766057415,-0.08501151933826961,0.9522619887862613,136.6791025009335,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,77.77123275015067,0.0,1.0,96.52689919778611,0.0,0.0,1.0
frame_0026.jpg,frame_0026,26,D:\visualization2026\visualization\left_downsample2_Q3\frame_0026.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0026.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0026.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0026.jpg,1668,1297,0.013634607320163916,0.08898230152202309,84.7047547264978,12.753083280803063,102.41495187769408,9.147955206239317,-17.710197151196283,3.605128074563746,18.07340675047869,-8.855098575598142,1.802564037281873,8.855098575598142,-1.802564037281873,0,1,18.07340675047869,560.7574255558151,880.3940503121054,458.342473678121,871.2460951058661,12,12,0.892804531587632,0.07497664492767826,-8.986613486021618,-0.08506126379318944,0.9522679279297854,138.00856573600151,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,76.85509857559813,0.0,1.0,95.19743596271813,0.0,0.0,1.0
frame_0028.jpg,frame_0028,28,D:\visualization2026\visualization\left_downsample2_Q3\frame_0028.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0028.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0028.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0028.jpg,1668,1297,0.014381189100544728,0.08853466013377144,86.8221651999821,15.682764215021436,102.77230624003687,10.972198641291016,-15.950141040054774,4.71056557373042,16.631188388748825,-7.975070520027387,2.35528278686521,7.975070520027387,-2.35528278686521,0,0,16.631188388748825,560.7651668998103,880.8763099165249,457.99286065977344,869.9041112752338,12,12,0.8927716036248393,0.07498057629846719,-8.106585430450863,-0.08508194484114681,0.9522703971037315,138.56128448558485,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,75.97507052002739,0.0,1.0,94.64471721313478,0.0,0.0,1.0
frame_0030.jpg,frame_0030,30,D:\visualization2026\visualization\left_downsample2_Q3\frame_0030.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0030.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0030.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0030.jpg,1668,1297,0.014923505521855951,0.08808705546914984,88.3022368449178,17.862236561885613,104.32391874977475,10.638605121530645,-16.021681904856948,7.223631440354968,17.574844017700563,-8.010840952428474,3.611815720177484,8.010840952428474,-3.611815720177484,0,0,17.574844017700563,562.919928139446,880.1282764830329,458.5960093896713,869.4896713615022,12,12,0.8927729420451995,0.07498041650034239,-8.14235586285195,-0.08512896046685776,0.9522760104439405,139.8178174188971,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,76.01084095242848,0.0,1.0,93.38818427982251,0.0,0.0,1.0
frame_0032.jpg,frame_0032,32,D:\visualization2026\visualization\left_downsample2_Q3\frame_0032.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0032.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0032.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0032.jpg,1668,1297,0.014690549964108512,0.08783597340285614,87.4563928157245,17.11198616945844,98.34424297503335,9.641986693294825,-10.887850159308854,7.469999476163615,13.20402110212819,-5.443925079654427,3.7349997380818074,5.443925079654427,-3.7349997380818074,0,0,13.20402110212819,562.7583335573482,880.1351570743157,464.4140905823149,870.4931703810208,12,12,0.8926768958909712,0.0749918837462057,-5.5754399900779035,-0.08513356963668198,0.952276560746907,139.94100143680143,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,73.44392507965443,0.0,1.0,93.26500026191819,0.0,0.0,1.0
frame_0034.jpg,frame_0034,34,D:\visualization2026\visualization\left_downsample2_Q3\frame_0034.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0034.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0034.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0034.jpg,1668,1297,0.014024179562695721,0.08806509415953089,85.48572146417902,14.568547076031441,106.66370950213792,11.770841867739705,-21.177988037958897,2.7977052082917364,21.361983329467158,-10.588994018979449,1.3988526041458682,10.588994018979449,-1.3988526041458682,0,0,21.361983329467158,571.4325833421178,880.5474909773459,464.7688738399799,868.7766491096062,12,12,0.8928694086609078,0.07496889905428934,-10.720508929402925,-0.08504615814403982,0.9522661244198573,137.6048543028655,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,78.58899401897945,0.0,1.0,95.60114739585413,0.0,0.0,1.0
frame_0036.jpg,frame_0036,36,D:\visualization2026\visualization\left_downsample2_Q3\frame_0036.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0036.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0036.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0036.jpg,1668,1297,0.013401633022959325,0.08834408655914094,83.67542108549101,12.16513955507618,102.6228931754336,10.22139129658126,-18.947472089942593,1.9437482584949208,19.046911977839233,-9.473736044971297,0.9718741292474604,9.473736044971297,-0.9718741292474604,0,0,19.046911977839233,571.496939915901,880.538611468783,468.87404674046735,870.3172201722017,12,12,0.8928276791128099,0.07497388127342812,-9.605250955394773,-0.08503018191323022,0.9522642169685059,137.17787582796709,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,77.4737360449713,0.0,1.0,96.02812587075255,0.0,0.0,1.0
frame_0038.jpg,frame_0038,38,D:\visualization2026\visualization\left_downsample2_Q3\frame_0038.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0038.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0038.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0038.jpg,1668,1297,0.013202515571211354,0.08829539016696447,83.03105424157835,11.454277552936949,102.80086898516203,9.479983852987289,-19.76981474358368,1.9742936999496603,19.868150659014027,-9.88490737179184,0.9871468499748302,9.88490737179184,-0.9871468499748302,0,0,19.868150659014027,575.9842023184954,880.860423667802,473.18333333333334,871.3804398148147,12,12,0.8928430638884035,0.0749720444377349,-10.016422282215316,-0.08503075337180666,0.9522642851967037,137.19314854869447,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,77.88490737179184,0.0,1.0,96.01285315002517,0.0,0.0,1.0
frame_0040.jpg,frame_0040,40,D:\visualization2026\visualization\left_downsample2_Q3\frame_0040.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0040.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0040.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0040.jpg,1668,1297,0.013280175007736678,0.08818550606167351,83.22130481108353,11.785581513738839,97.53427920596482,8.273515695945662,-14.312974394881294,3.512065817793177,14.737565685588608,-7.156487197440647,1.7560329088965885,7.156487197440647,-1.7560329088965885,0,1,14.737565685588608,579.9129390124085,880.4843450478995,482.3786598064437,872.2108293519539,12,12,0.8927409747363417,0.07498423317570234,-7.2880021078641235,-0.08505952274044178,0.9522677200601412,137.96203460761623,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,75.15648719744064,0.0,1.0,95.24396709110341,0.0,0.0,1.0
frame_0042.jpg,frame_0042,42,D:\visualization2026\visualization\left_downsample2_Q3\frame_0042.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0042.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0042.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0042.jpg,1668,1297,0.013437622246570191,0.0882677214925553,83.75153271202994,12.329344893926216,106.70847620911485,8.825177521483397,-22.956943497084907,3.5041673724428186,23.222843144250056,-11.478471748542454,1.7520836862214093,11.478471748542454,-1.7520836862214093,0,0,23.222843144250056,588.3028260823492,880.8044120983275,481.5943498732343,871.9792345768441,12,12,0.8929026902016479,0.0749649254687414,-11.60998665896593,-0.0850593749725877,0.9522677024176824,137.95808538494103,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,79.47847174854246,0.0,1.0,95.24791631377859,0.0,0.0,1.0
frame_0044.jpg,frame_0044,44,D:\visualization2026\visualization\left_downsample2_Q3\frame_0044.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0044.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0044.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0044.jpg,1668,1297,0.013596650324976367,0.08868613321540629,84.44598958679309,12.737903023911038,102.15230657044441,9.80594930438508,-17.70631698365132,2.931953719525957,17.947423596131596,-8.85315849182566,1.4659768597629785,8.85315849182566,-1.4659768597629785,0,0,17.947423596131596,588.7093382879788,880.8653149536967,486.55703171753436,871.0593656493116,12,12,0.892804458995621,0.07497665359466181,-8.984673402249136,-0.08504866972873017,0.9522664242856809,137.6719785584826,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,76.85315849182567,0.0,1.0,95.53402314023703,0.0,0.0,1.0
frame_0046.jpg,frame_0046,46,D:\visualization2026\visualization\left_downsample2_Q3\frame_0046.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0046.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0046.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0046.jpg,1668,1297,0.014062936669396398,0.0891203501570405,86.10665373977444,14.268281039458323,103.90517537399785,8.5798887610556,-17.798521634223405,5.688392278402723,18.685426917170243,-8.899260817111703,2.8441961392013617,8.899260817111703,-2.8441961392013617,0,0,18.685426917170243,598.0311492443083,881.063048295995,494.1259738703104,872.4831595349394,12,12,0.8928061840038659,0.07497644764062002,-9.030775727535179,-0.08510023848596035,0.9522725812382707,139.050197837921,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,76.8992608171117,0.0,1.0,94.15580386079864,0.0,0.0,1.0
frame_0048.jpg,frame_0048,48,D:\visualization2026\visualization\left_downsample2_Q3\frame_0048.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0048.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0048.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0048.jpg,1668,1297,0.014548475902865954,0.08946149282618157,87.78329104867295,15.908406214377063,106.49348141324583,10.90901649346938,-18.71019036457288,4.999389720907683,19.36659807658726,-9.35509518228644,2.4996948604538414,9.35509518228644,-2.4996948604538414,0,0,19.36659807658726,604.0439284119686,884.0586972086672,497.5504469987228,873.1496807151979,12,12,0.8928232399339822,0.07497441128064662,-9.486610092709917,-0.08508734829999773,0.9522710422393088,138.70569655917348,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,77.35509518228645,0.0,1.0,94.50030513954616,0.0,0.0,1.0
frame_0050.jpg,frame_0050,50,D:\visualization2026\visualization\left_downsample2_Q3\frame_0050.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0050.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0050.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0050.jpg,1668,1297,0.014714739756472694,0.08964838498864607,88.39062675615602,16.44064519582654,112.95037405207967,10.935342666572865,-24.559747295923643,5.505302529253676,25.16921816779845,-12.279873647961821,2.752651264626838,12.279873647961821,-2.752651264626838,0,0,25.16921816779845,610.252786556327,884.3623445920457,497.30241250424734,873.4270019254728,12,12,0.8929326762137517,0.07496134534649686,-12.411388558385298,-0.08509681315627367,0.9522721722776206,138.95865296334648,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,80.27987364796182,0.0,1.0,94.24734873537317,0.0,0.0,1.0
frame_0052.jpg,frame_0052,52,D:\visualization2026\visualization\left_downsample2_Q3\frame_0052.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0052.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0052.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0052.jpg,1668,1297,0.014690300085305419,0.08961132253165693,88.2968082849359,16.36643221401653,113.80656915142589,11.640508041713588,-25.509760866489984,4.725924172302943,25.943828914558104,-12.754880433244992,2.3629620861514713,12.754880433244992,-2.3629620861514713,0,0,25.943828914558104,616.7645715581647,884.7141542510999,502.9580024067388,873.0736462093863,12,12,0.892950449517288,0.07495922333710366,-12.886395343668468,-0.0850822321770784,0.9522704314096525,138.5689637848711,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,80.75488043324499,0.0,1.0,94.63703791384853,0.0,0.0,1.0
frame_0054.jpg,frame_0054,54,D:\visualization2026\visualization\left_downsample2_Q3\frame_0054.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0054.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0054.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0054.jpg,1668,1297,0.014570136824057611,0.08950613873986096,87.87203235293921,15.969233111231356,110.00976126936774,12.238657208591803,-22.13772891642853,3.7305759026395524,22.44986053726461,-11.068864458214264,1.8652879513197762,11.068864458214264,-1.8652879513197762,0,0,22.44986053726461,616.6872975012518,884.6663142134227,506.67753623188406,872.4276570048308,12,12,0.8928873639475243,0.07496675531737626,-11.20037936863774,-0.08506361073053374,0.952268208137856,138.0712896500394,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,79.06886445821426,0.0,1.0,95.13471204868023,0.0,0.0,1.0
frame_0056.jpg,frame_0056,56,D:\visualization2026\visualization\left_downsample2_Q3\frame_0056.jpg,D:\visualization2026\visualization\right_downsample2_Q3\frame_0056.jpg,D:\visualization2026\dowsample2_Q3\stitched_frames\frame_0056.jpg,D:\visualization2026\dowsample2_Q3_hess_matched\stitched_frames\frame_0056.jpg,1668,1297,0.014389397754199867,0.08950006985650216,87.30520815464234,15.307989001226046,113.20961072815248,10.83728079963987,-25.90440257351014,4.470708201586175,26.28736016632725,-12.95220128675507,2.2353541007930877,12.95220128675507,-2.2353541007930877,0,0,26.28736016632725,623.987876370304,884.4407690299117,510.7782656421515,873.6034882302719,12,12,0.8929578326611337,0.07495834184084382,-13.083716197178546,-0.08507745747590004,0.9522698613433882,138.4413557995127,-3.741694663507287e-05,4.467324381347946e-06,1.0,1.0,0.0,80.95220128675507,0.0,1.0,94.76464589920691,0.0,0.0,1.0
